chr14	100348370	100349215	Klf12	32	19	19	18	85	19	5
chr14	100374833	100376010	Klf12	171	82	218	170	212	42	16
chr14	100458583	100459538	Klf12	303	128	206	192	320	81	43
chr14	100458583	100459538	Klf5	303	128	206	192	320	81	43
chr14	100461116	100461947	Klf12	184	41	141	110	227	74	65
chr14	100750031	100750531	Klf12	192	29	110	69	103	35	24
chr14	101351974	101353406	Tbc1d4	235	117	230	248	386	59	22
chr14	101379285	101380031	Tbc1d4	169	23	36	39	56	22	11
chr14	101494130	101494939	Tbc1d4	66	30	48	56	79	23	16
chr14	101510119	101511395	Commd6	84	17	58	36	83	26	25
chr14	101510119	101511395	Lmo7	84	17	58	36	83	26	25
chr14	101510119	101511395	Tbc1d4	84	17	58	36	83	26	25
chr14	101510119	101511395	Uchl3	84	17	58	36	83	26	25
chr14	101602745	101603245	Tbc1d4	26	10	20	17	20	3	2
chr14	101645868	101646368	Commd6	13	8	10	5	12	2	4
chr14	101645868	101646368	Uchl3	13	8	10	5	12	2	4
chr14	101652924	101653424	Commd6	29	8	16	17	45	13	5
chr14	101652924	101653424	Uchl3	29	8	16	17	45	13	5
chr14	101729135	101730373	Lmo7	222	22	36	19	33	13	32
chr14	101816345	101816845	Lmo7	19	5	16	17	22	18	29
chr14	101816345	101816845	Uchl3	19	5	16	17	22	18	29
chr14	101829647	101830608	Lmo7	72	17	35	33	33	16	16
chr14	101837095	101837595	Lmo7	29	8	19	17	27	10	7
chr14	101838201	101838701	Lmo7	32	7	16	24	52	18	4
chr14	101843378	101843878	Lmo7	32	11	22	18	22	8	45
chr14	101946419	101947866	Lmo7	43	23	54	29	102	29	36
chr14	101946419	101947866	Tbc1d4	43	23	54	29	102	29	36
chr14	102902873	102903373	Cln5	38	8	26	23	88	38	26
chr14	102902873	102903373	Fbxl3	38	8	26	23	88	38	26
chr14	102902873	102903373	Kctd12	38	8	26	23	88	38	26
chr14	102919122	102920220	Cln5	64	9	30	49	181	34	9
chr14	102919122	102920220	Fbxl3	64	9	30	49	181	34	9
chr14	102919122	102920220	Kctd12	64	9	30	49	181	34	9
chr14	102925718	102926520	Fbxl3	41	9	35	54	109	19	26
chr14	102925718	102926520	Kctd12	41	9	35	54	109	19	26
chr14	103079099	103080004	Cln5	33	15	37	43	56	13	15
chr14	103079099	103080004	Fbxl3	33	15	37	43	56	13	15
chr14	103349350	103350426	4930432J09Rik	211	50	147	140	327	125	125
chr14	103349350	103350426	Cln5	211	50	147	140	327	125	125
chr14	103349350	103350426	Ednrb	211	50	147	140	327	125	125
chr14	103349350	103350426	Fbxl3	211	50	147	140	327	125	125
chr14	103349350	103350426	Mycbp2	211	50	147	140	327	125	125
chr14	103349350	103350426	Pou4f1	211	50	147	140	327	125	125
chr14	103349350	103350426	Rnf219	211	50	147	140	327	125	125
chr14	103551975	103552785	4930432J09Rik	33	16	64	88	210	51	36
chr14	103551975	103552785	Ednrb	33	16	64	88	210	51	36
chr14	103551975	103552785	Slain1	33	16	64	88	210	51	36
chr14	103571259	103572345	Ednrb	59	18	39	53	143	36	13
chr14	103629601	103630970	4930432J09Rik	41	19	26	42	127	44	20
chr14	103629601	103630970	Ednrb	41	19	26	42	127	44	20
chr14	103629601	103630970	Slain1	41	19	26	42	127	44	20
chr14	103656600	103657319	Slain1	29	10	21	27	48	14	11
chr14	103662964	103663464	Slain1	17	12	24	21	36	11	18
chr14	103679103	103680171	4930432J09Rik	120	49	156	173	257	112	149
chr14	103679103	103680171	Cln5	120	49	156	173	257	112	149
chr14	103679103	103680171	Ednrb	120	49	156	173	257	112	149
chr14	103679103	103680171	Slain1	120	49	156	173	257	112	149
chr14	103718760	103719662	4930432J09Rik	236	40	62	51	70	21	41
chr14	103718760	103719662	Slain1	236	40	62	51	70	21	41
chr14	103763417	103764438	Ednrb	256	129	171	158	298	72	15
chr14	103763417	103764438	Slain1	256	129	171	158	298	72	15
chr14	103777836	103779602	4930432J09Rik	723	284	486	381	433	88	94
chr14	103777836	103779602	Ednrb	723	284	486	381	433	88	94
chr14	103830701	103831464	Ednrb	51	21	38	40	41	21	8
chr14	103865087	103865587	4930432J09Rik	14	5	6	4	22	11	4
chr14	103898619	103899989	4930432J09Rik	635	224	228	119	104	38	29
chr14	103898619	103899989	Ednrb	635	224	228	119	104	38	29
chr14	104033520	104034271	4930432J09Rik	12	13	12	6	13	6	1
chr14	104038577	104039343	4930432J09Rik	32	18	21	10	26	7	2
chr14	104456857	104457357	Pou4f1	16	8	17	8	19	4	1
chr14	104460301	104461112	Pou4f1	57	12	24	13	16	3	3
chr14	104473138	104473638	Pou4f1	32	5	11	6	14	8	1
chr14	104535153	104535653	Rnf219	11	10	10	8	13	6	2
chr14	104537670	104538515	Pou4f1	31	16	53	79	154	30	2
chr14	104537670	104538515	Rnf219	31	16	53	79	154	30	2
chr14	105328476	105329347	5430440P10Rik	100	30	75	95	174	38	84
chr14	105328476	105329347	9330188P03Rik	100	30	75	95	174	38	84
chr14	105328476	105329347	Spry2	100	30	75	95	174	38	84
chr14	105333399	105333899	5430440P10Rik	72	12	41	25	58	14	25
chr14	105377645	105378145	5430440P10Rik	40	14	18	23	41	14	6
chr14	105482609	105484113	5430440P10Rik	394	78	167	112	167	49	41
chr14	105482609	105484113	9330188P03Rik	394	78	167	112	167	49	41
chr14	105482609	105484113	Ndfip2	394	78	167	112	167	49	41
chr14	105482609	105484113	Pou4f1	394	78	167	112	167	49	41
chr14	105490120	105490620	5430440P10Rik	37	7	9	11	22	10	6
chr14	105501711	105502811	5430440P10Rik	211	59	73	32	57	20	36
chr14	105512867	105513747	5430440P10Rik	47	17	30	38	50	25	33
chr14	105512867	105513747	9330188P03Rik	47	17	30	38	50	25	33
chr14	105572036	105572989	9330188P03Rik	78	24	47	40	68	20	4
chr14	105599268	105600516	9330188P03Rik	57	27	75	76	167	41	68
chr14	105620947	105621679	9330188P03Rik	40	4	22	29	61	23	20
chr14	105621751	105622251	9330188P03Rik	12	8	6	17	15	8	13
chr14	105631020	105631520	5430440P10Rik	37	23	51	100	162	63	62
chr14	105631020	105631520	9330188P03Rik	37	23	51	100	162	63	62
chr14	105631020	105631520	Ndfip2	37	23	51	100	162	63	62
chr14	105631552	105632052	5430440P10Rik	40	23	55	78	165	70	84
chr14	105631552	105632052	9330188P03Rik	40	23	55	78	165	70	84
chr14	105664495	105665361	9330188P03Rik	43	24	54	51	150	41	22
chr14	105718661	105719482	9330188P03Rik	27	14	24	23	102	30	26
chr14	105720750	105721571	5430440P10Rik	37	11	18	51	150	41	41
chr14	105720750	105721571	9330188P03Rik	37	11	18	51	150	41	41
chr14	105732071	105733684	4930432J09Rik	525	144	266	288	496	164	299
chr14	105732071	105733684	5430440P10Rik	525	144	266	288	496	164	299
chr14	105732071	105733684	9330188P03Rik	525	144	266	288	496	164	299
chr14	105732071	105733684	Ndfip2	525	144	266	288	496	164	299
chr14	105732071	105733684	Pou4f1	525	144	266	288	496	164	299
chr14	105732071	105733684	Rnf219	525	144	266	288	496	164	299
chr14	105732071	105733684	Spry2	525	144	266	288	496	164	299
chr14	105897707	105898207	4930432J09Rik	396	163	286	205	410	120	30
chr14	105897707	105898207	5430440P10Rik	396	163	286	205	410	120	30
chr14	105897707	105898207	Spry2	396	163	286	205	410	120	30
chr14	105898532	105899243	5430440P10Rik	423	75	108	74	147	50	152
chr14	105898532	105899243	Spry2	423	75	108	74	147	50	152
chr14	116926025	116927283	Cldn10	2003	262	605	404	566	101	92
chr14	118088662	118090589	Cldn10	418	83	151	125	258	63	52
chr14	119007027	119008154	Cldn10	199	45	121	130	313	72	74
chr14	19986483	19987491	Anxa7	1320	453	823	694	1137	214	140
chr14	19986483	19987491	Mrps16	1320	453	823	694	1137	214	140
chr14	19986483	19987491	Nudt13	1320	453	823	694	1137	214	140
chr14	19986483	19987491	Vcl	1320	453	823	694	1137	214	140
chr14	20616376	20616876	Usp54	35	8	22	19	27	10	9
chr14	20619162	20619662	Usp54	18	6	13	18	39	10	14
chr14	20639895	20641521	1810062O18Rik	1637	137	329	242	553	199	157
chr14	20639895	20641521	Adk	1637	137	329	242	553	199	157
chr14	20639895	20641521	Anxa7	1637	137	329	242	553	199	157
chr14	20639895	20641521	Ap3m1	1637	137	329	242	553	199	157
chr14	20639895	20641521	Camk2g	1637	137	329	242	553	199	157
chr14	20639895	20641521	Dnajc9	1637	137	329	242	553	199	157
chr14	20639895	20641521	Ecd	1637	137	329	242	553	199	157
chr14	20639895	20641521	Fam149b	1637	137	329	242	553	199	157
chr14	20639895	20641521	Fut11	1637	137	329	242	553	199	157
chr14	20639895	20641521	Gm30108	1637	137	329	242	553	199	157
chr14	20639895	20641521	Mrps16	1637	137	329	242	553	199	157
chr14	20639895	20641521	Ndst2	1637	137	329	242	553	199	157
chr14	20639895	20641521	Nudt13	1637	137	329	242	553	199	157
chr14	20639895	20641521	Ppp3cb	1637	137	329	242	553	199	157
chr14	20639895	20641521	Samd8	1637	137	329	242	553	199	157
chr14	20639895	20641521	Sec24c	1637	137	329	242	553	199	157
chr14	20639895	20641521	Usp54	1637	137	329	242	553	199	157
chr14	20639895	20641521	Vcl	1637	137	329	242	553	199	157
chr14	20639895	20641521	Zswim8	1637	137	329	242	553	199	157
chr14	20660885	20662390	1810062O18Rik	509	40	161	123	245	111	135
chr14	20660885	20662390	Anxa7	509	40	161	123	245	111	135
chr14	20660885	20662390	Camk2g	509	40	161	123	245	111	135
chr14	20660885	20662390	Dnajc9	509	40	161	123	245	111	135
chr14	20660885	20662390	Ecd	509	40	161	123	245	111	135
chr14	20660885	20662390	Fam149b	509	40	161	123	245	111	135
chr14	20660885	20662390	Fut11	509	40	161	123	245	111	135
chr14	20660885	20662390	Gm30108	509	40	161	123	245	111	135
chr14	20660885	20662390	Mrps16	509	40	161	123	245	111	135
chr14	20660885	20662390	Ndst2	509	40	161	123	245	111	135
chr14	20660885	20662390	Nudt13	509	40	161	123	245	111	135
chr14	20660885	20662390	Ppp3cb	509	40	161	123	245	111	135
chr14	20660885	20662390	Sec24c	509	40	161	123	245	111	135
chr14	20660885	20662390	Usp54	509	40	161	123	245	111	135
chr14	20660885	20662390	Vcl	509	40	161	123	245	111	135
chr14	20660885	20662390	Zswim8	509	40	161	123	245	111	135
chr14	20724020	20724520	Ndst2	28	10	26	18	24	9	10
chr14	20778440	20778940	Camk2g	40	7	15	24	24	8	19
chr14	20778440	20778940	Gm30108	40	7	15	24	24	8	19
chr14	20796612	20797112	Camk2g	41	19	27	26	27	10	4
chr14	20796612	20797112	Gm30108	41	19	27	26	27	10	4
chr14	20803249	20804322	Camk2g	51	13	43	26	30	5	10
chr14	20803249	20804322	Gm30108	51	13	43	26	30	5	10
chr14	20891472	20892761	Vcl	159	26	84	76	76	34	41
chr14	20970909	20971409	Vcl	39	14	29	44	72	15	22
chr14	21075656	21076361	Adk	430	27	75	50	94	30	93
chr14	21075656	21076361	Ap3m1	430	27	75	50	94	30	93
chr14	21075656	21076361	Camk2g	430	27	75	50	94	30	93
chr14	21075656	21076361	Gm30108	430	27	75	50	94	30	93
chr14	21075656	21076361	Vcl	430	27	75	50	94	30	93
chr14	21252151	21252932	Zswim8	253	141	182	201	437	84	11
chr14	21253276	21254400	Zswim8	549	214	358	351	621	89	21
chr14	21488704	21489592	Kat6b	199	81	196	98	118	13	10
chr14	21500299	21500799	Camk2g	157	35	62	38	89	21	19
chr14	21500299	21500799	Comtd1	157	35	62	38	89	21	19
chr14	21500299	21500799	Dnajc9	157	35	62	38	89	21	19
chr14	21500299	21500799	Gm30108	157	35	62	38	89	21	19
chr14	21500299	21500799	Kat6b	157	35	62	38	89	21	19
chr14	21500299	21500799	Ndst2	157	35	62	38	89	21	19
chr14	21500299	21500799	Samd8	157	35	62	38	89	21	19
chr14	21500299	21500799	Vcl	157	35	62	38	89	21	19
chr14	21500299	21500799	Vdac2	157	35	62	38	89	21	19
chr14	21500299	21500799	Zfp503	157	35	62	38	89	21	19
chr14	21500912	21501412	Camk2g	501	98	262	201	386	89	69
chr14	21500912	21501412	Comtd1	501	98	262	201	386	89	69
chr14	21500912	21501412	Gm30108	501	98	262	201	386	89	69
chr14	21500912	21501412	Kat6b	501	98	262	201	386	89	69
chr14	21500912	21501412	Vcl	501	98	262	201	386	89	69
chr14	21500912	21501412	Vdac2	501	98	262	201	386	89	69
chr14	21706647	21707147	Samd8	86	17	28	57	160	42	49
chr14	21707178	21707678	Samd8	66	21	36	56	129	54	65
chr14	21841861	21842718	Comtd1	24	18	48	43	73	20	17
chr14	21841861	21842718	Vdac2	24	18	48	43	73	20	17
chr14	21847200	21847843	Comtd1	170	20	79	51	77	20	13
chr14	21847200	21847843	Samd8	170	20	79	51	77	20	13
chr14	21847200	21847843	Vdac2	170	20	79	51	77	20	13
chr14	21853285	21854253	Comtd1	290	35	64	51	92	27	22
chr14	21853285	21854253	Samd8	290	35	64	51	92	27	22
chr14	21853285	21854253	Vdac2	290	35	64	51	92	27	22
chr14	21981387	21981887	Zfp503	81	11	32	14	30	10	10
chr14	21985912	21986412	Zfp503	365	28	89	63	77	35	16
chr14	21987317	21988690	Comtd1	919	175	380	270	449	103	99
chr14	21987317	21988690	Kat6b	919	175	380	270	449	103	99
chr14	21987317	21988690	Samd8	919	175	380	270	449	103	99
chr14	21987317	21988690	Vcl	919	175	380	270	449	103	99
chr14	21987317	21988690	Zfp503	919	175	380	270	449	103	99
chr14	21994961	21995918	Zfp503	348	29	118	62	119	28	17
chr14	24253467	24254178	Dlg5	140	30	65	21	41	13	10
chr14	24262379	24263296	4930519K11Rik	165	26	130	123	195	72	25
chr14	24262379	24263296	Dlg5	165	26	130	123	195	72	25
chr14	24262379	24263296	Kcnma1	165	26	130	123	195	72	25
chr14	24500178	24501002	Rps24	206	67	169	148	242	41	41
chr14	24508110	24508785	Rps24	140	22	63	42	58	17	15
chr14	24525715	24526865	Rps24	270	152	336	365	556	90	35
chr14	24578393	24579233	Anxa11	243	91	276	341	671	134	115
chr14	24578393	24579233	Dlg5	243	91	276	341	671	134	115
chr14	24578393	24579233	Duxbl3	243	91	276	341	671	134	115
chr14	24578393	24579233	Plac9b	243	91	276	341	671	134	115
chr14	24578393	24579233	Ppif	243	91	276	341	671	134	115
chr14	24578393	24579233	Ppifos	243	91	276	341	671	134	115
chr14	24578393	24579233	Tmem254a	243	91	276	341	671	134	115
chr14	24578393	24579233	Tmem254b	243	91	276	341	671	134	115
chr14	24578393	24579233	Tmem254c	243	91	276	341	671	134	115
chr14	24586989	24587762	Rps24	75	21	77	73	156	57	40
chr14	24617213	24619144	4930519K11Rik	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Anxa11	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Dlg5	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Duxbl3	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Erc2	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Gm32123	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Kcnma1	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Plac9b	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Ppif	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Ppifos	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Rps24	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Tmem254a	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Tmem254b	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Tmem254c	1724	820	1614	1417	1641	296	157
chr14	24617213	24619144	Zcchc24	1724	820	1614	1417	1641	296	157
chr14	24778986	24779753	4930519K11Rik	795	186	474	451	780	176	149
chr14	24778986	24779753	Anxa11	795	186	474	451	780	176	149
chr14	24778986	24779753	Duxbl3	795	186	474	451	780	176	149
chr14	24778986	24779753	Gm32123	795	186	474	451	780	176	149
chr14	24778986	24779753	Kcnma1	795	186	474	451	780	176	149
chr14	24778986	24779753	Plac9b	795	186	474	451	780	176	149
chr14	24778986	24779753	Ppif	795	186	474	451	780	176	149
chr14	24778986	24779753	Ppifos	795	186	474	451	780	176	149
chr14	24778986	24779753	Tmem254a	795	186	474	451	780	176	149
chr14	24778986	24779753	Tmem254b	795	186	474	451	780	176	149
chr14	24778986	24779753	Tmem254c	795	186	474	451	780	176	149
chr14	24778986	24779753	Zcchc24	795	186	474	451	780	176	149
chr14	24778986	24779753	Zmiz1	795	186	474	451	780	176	149
chr14	24826475	24828161	Gm32123	1320	380	679	461	592	139	92
chr14	24841811	24842841	Plac9b	310	76	271	286	521	175	91
chr14	25015059	25016311	Gm32123	491	152	433	406	647	129	37
chr14	25015059	25016311	Ppif	491	152	433	406	647	129	37
chr14	25050545	25051293	Gm32123	74	8	43	30	83	36	18
chr14	25127420	25128779	Gm32123	241	52	183	224	400	98	75
chr14	25127420	25128779	Ppif	241	52	183	224	400	98	75
chr14	25127420	25128779	Slmap	241	52	183	224	400	98	75
chr14	25127420	25128779	Zcchc24	241	52	183	224	400	98	75
chr14	25135298	25135798	Gm32123	37	10	21	29	66	19	19
chr14	25185332	25186863	Duxbl3	231	68	209	191	306	80	95
chr14	25226054	25227433	Actr8	587	93	298	377	741	141	161
chr14	25226054	25227433	Anxa11	587	93	298	377	741	141	161
chr14	25226054	25227433	Arf4	587	93	298	377	741	141	161
chr14	25226054	25227433	Duxbl3	587	93	298	377	741	141	161
chr14	25226054	25227433	Gm32123	587	93	298	377	741	141	161
chr14	25226054	25227433	Plac9b	587	93	298	377	741	141	161
chr14	25226054	25227433	Ppif	587	93	298	377	741	141	161
chr14	25226054	25227433	Ppifos	587	93	298	377	741	141	161
chr14	25226054	25227433	Tmem254a	587	93	298	377	741	141	161
chr14	25226054	25227433	Tmem254b	587	93	298	377	741	141	161
chr14	25226054	25227433	Tmem254c	587	93	298	377	741	141	161
chr14	25226054	25227433	Zcchc24	587	93	298	377	741	141	161
chr14	25226054	25227433	Zmiz1	587	93	298	377	741	141	161
chr14	25226054	25227433	Zswim8	587	93	298	377	741	141	161
chr14	25317840	25318555	Cacna2d3	768	170	372	297	379	54	46
chr14	25317840	25318555	Duxbl3	768	170	372	297	379	54	46
chr14	25317840	25318555	Plac9b	768	170	372	297	379	54	46
chr14	25377491	25379300	4930519K11Rik	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Actr8	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Anxa11	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Appl1	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Arf4	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Arhgef3	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Ccdc66	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Dennd6a	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Dlg5	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Dnajc9	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Duxbl3	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Erc2	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Gm32123	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Kcnma1	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Pde12	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Plac9b	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Ppif	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Ppifos	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Rps24	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Samd8	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Slmap	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Tasor	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Tmem254a	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Tmem254b	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Tmem254c	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Wnt5a	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Zcchc24	2455	794	1587	1272	1936	404	314
chr14	25377491	25379300	Zmiz1	2455	794	1587	1272	1936	404	314
chr14	25456966	25457986	Anxa11	647	80	235	217	454	117	85
chr14	25456966	25457986	Dlg5	647	80	235	217	454	117	85
chr14	25456966	25457986	Duxbl3	647	80	235	217	454	117	85
chr14	25456966	25457986	Gm32123	647	80	235	217	454	117	85
chr14	25456966	25457986	Ppifos	647	80	235	217	454	117	85
chr14	25456966	25457986	Zcchc24	647	80	235	217	454	117	85
chr14	25456966	25457986	Zmiz1	647	80	235	217	454	117	85
chr14	25460921	25461676	Duxbl3	662	77	226	207	328	80	50
chr14	25460921	25461676	Plac9b	662	77	226	207	328	80	50
chr14	25460921	25461676	Slmap	662	77	226	207	328	80	50
chr14	25460921	25461676	Zmiz1	662	77	226	207	328	80	50
chr14	25478347	25479511	Ppif	122	47	173	325	471	72	32
chr14	25478347	25479511	Zmiz1	122	47	173	325	471	72	32
chr14	25549556	25550918	Ppifos	389	108	389	333	408	71	45
chr14	25549556	25550918	Zcchc24	389	108	389	333	408	71	45
chr14	25585394	25586460	Anxa11	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Arf4	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Arhgef3	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Dennd6a	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Duxbl3	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Gm32123	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Pde12	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Plac9b	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Ppif	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Ppifos	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Slmap	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Tmem254a	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Tmem254b	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Tmem254c	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Zcchc24	1205	327	813	856	1246	261	127
chr14	25585394	25586460	Zmiz1	1205	327	813	856	1246	261	127
chr14	25587375	25587875	Arhgef3	433	156	319	320	404	71	68
chr14	25607178	25609015	4930519K11Rik	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Anxa11	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Appl1	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Arf4	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Arhgef3	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Ccdc66	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Dcp1a	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Dennd6a	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Dlg5	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Duxbl3	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Erc2	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Gm32123	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Kcnma1	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Pde12	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Plac9b	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Ppif	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Ppifos	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Slmap	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Tmem254a	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Tmem254b	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Tmem254c	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Wnt5a	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Zcchc24	2427	450	1055	769	1338	421	195
chr14	25607178	25609015	Zmiz1	2427	450	1055	769	1338	421	195
chr14	25665281	25666000	Ppif	52	22	63	62	78	27	24
chr14	25701957	25702457	Ppif	14	9	21	13	17	7	2
chr14	25701957	25702457	Ppifos	14	9	21	13	17	7	2
chr14	25707593	25708093	Ppifos	43	12	18	19	15	6	7
chr14	25734646	25735828	Ppif	283	71	124	97	127	49	46
chr14	25734646	25735828	Ppifos	283	71	124	97	127	49	46
chr14	25734646	25735828	Tmem254a	283	71	124	97	127	49	46
chr14	25734646	25735828	Tmem254b	283	71	124	97	127	49	46
chr14	25734646	25735828	Tmem254c	283	71	124	97	127	49	46
chr14	25734646	25735828	Zcchc24	283	71	124	97	127	49	46
chr14	25740208	25740708	Ppifos	75	8	22	14	19	6	20
chr14	25756230	25756730	Zcchc24	37	7	30	16	30	8	12
chr14	25765896	25766396	Ppif	96	19	51	43	68	25	36
chr14	25765896	25766396	Ppifos	96	19	51	43	68	25	36
chr14	25765896	25766396	Zcchc24	96	19	51	43	68	25	36
chr14	25831886	25833096	Anxa11	56	27	27	36	37	31	79
chr14	25838001	25838501	Anxa11	15	8	11	17	17	13	4
chr14	25872526	25873522	Duxbl3	68	16	44	61	72	26	46
chr14	25872526	25873522	Plac9b	68	16	44	61	72	26	46
chr14	25872526	25873522	Ppifos	68	16	44	61	72	26	46
chr14	25872526	25873522	Tmem254a	68	16	44	61	72	26	46
chr14	25872526	25873522	Tmem254b	68	16	44	61	72	26	46
chr14	25872526	25873522	Tmem254c	68	16	44	61	72	26	46
chr14	26579270	26580454	Dennd6a	1153	109	264	160	293	79	183
chr14	26579270	26580454	Slmap	1153	109	264	160	293	79	183
chr14	26638682	26639182	Arf4	381	69	163	106	172	37	54
chr14	26638682	26639182	Pde12	381	69	163	106	172	37	54
chr14	26976142	26976642	Appl1	19	7	15	13	13	6	0
chr14	27029649	27030149	Appl1	59	8	30	17	46	15	15
chr14	27050389	27051174	Arhgef3	406	141	187	74	69	17	9
chr14	27114290	27115474	Arhgef3	151	23	42	22	38	8	8
chr14	27138818	27139318	Arhgef3	27	8	19	12	13	9	9
chr14	27166776	27167571	Arhgef3	95	26	78	116	135	24	6
chr14	27166776	27167571	Ppif	95	26	78	116	135	24	6
chr14	27543979	27544479	Ccdc66	12	8	14	20	31	12	3
chr14	27623316	27623816	Erc2	20	4	27	19	44	9	11
chr14	27629318	27630422	Erc2	73	18	51	44	57	23	26
chr14	28410590	28411376	Wnt5a	56	20	37	59	71	19	33
chr14	28474940	28475841	Ccdc66	80	23	89	62	118	34	11
chr14	28474940	28475841	Wnt5a	80	23	89	62	118	34	11
chr14	28504532	28506066	Wnt5a	1209	114	271	123	264	61	40
chr14	28509606	28510106	Wnt5a	167	12	35	24	31	11	6
chr14	28958059	28959459	Wnt5a	307	158	366	387	480	53	27
chr14	29650181	29651002	Cacna1d	31	13	50	48	102	43	17
chr14	29667206	29667706	Cacna2d3	23	5	18	27	51	28	17
chr14	29696045	29696545	Cacna2d3	38	7	16	13	22	8	5
chr14	29707504	29708336	Cacna2d3	56	10	23	28	32	11	13
chr14	29727548	29728048	Cacna2d3	15	6	22	12	14	5	12
chr14	30283901	30284922	Cacna1d	72	19	34	26	101	38	84
chr14	30352083	30353080	Dcp1a	70	21	41	42	148	62	97
chr14	30352083	30353080	Prkcd	70	21	41	42	148	62	97
chr14	30352083	30353080	Sfmbt1	70	21	41	42	148	62	97
chr14	30353338	30354640	Cacna1d	317	25	56	67	172	113	81
chr14	30353338	30354640	Dcp1a	317	25	56	67	172	113	81
chr14	30353338	30354640	Prkcd	317	25	56	67	172	113	81
chr14	30353338	30354640	Sfmbt1	317	25	56	67	172	113	81
chr14	30541491	30541991	Tkt	44	7	24	31	43	12	34
