chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr11	97138181	97139053	Tbkbp1	136	186	235	216	257	423	30
chr11	97175440	97176251	Kpnb1	26	61	27	12	40	45	190
chr11	97186836	97187336	Kpnb1	594	675	715	831	596	967	217
chr11	97206869	97207369	Kpnb1	24	36	23	22	27	18	126
chr11	97289803	97290303	Npepps	18	14	25	15	8	43	8
chr11	97309394	97309894	Mrpl45	30	53	51	49	49	51	62
chr11	97311177	97311895	Mrpl45	76	71	57	67	74	99	69
chr11	97365339	97366015	Socs7	35	29	52	40	36	50	44
chr11	97418724	97419627	Psmb3	68	63	52	51	67	82	37
chr11	97434616	97435116	Arhgap23	114	133	118	105	74	126	30
chr11	97440667	97441167	Arhgap23	18	32	27	55	50	40	37
chr11	97456976	97457476	Arhgap23	29	23	23	16	36	31	218
chr11	97457793	97458293	Arhgap23	15	14	12	11	12	23	47
chr11	97557128	97557628	Srcin1	66	108	106	100	93	173	117
chr11	97560096	97560596	Srcin1	46	63	56	50	66	79	91
chr11	97568660	97569160	Srcin1	121	152	256	267	229	337	50
chr11	97569401	97569901	Srcin1	85	90	105	134	112	98	79
chr11	97573858	97574358	Srcin1	183	248	287	328	304	425	221
chr11	97589153	97589653	Srcin1	38	44	28	31	24	20	111
chr11	97590173	97590673	Srcin1	30	50	39	23	49	32	50
chr11	97609722	97610222	Cdk12	17	24	24	21	24	30	102
chr11	97609722	97610222	Cwc25	17	24	24	21	24	30	102
chr11	97609722	97610222	Epop	17	24	24	21	24	30	102
chr11	97609722	97610222	Mllt6	17	24	24	21	24	30	102
chr11	97609722	97610222	Pcgf2	17	24	24	21	24	30	102
chr11	97610574	97611074	Epop	21	13	27	12	24	19	40
chr11	97611115	97611615	Arhgap23	21	18	27	37	53	43	126
chr11	97611115	97611615	Epop	21	18	27	37	53	43	126
chr11	97611115	97611615	Mllt6	21	18	27	37	53	43	126
chr11	97611115	97611615	Srcin1	21	18	27	37	53	43	126
chr11	97631464	97631964	Epop	57	49	60	66	58	53	148
chr11	97632004	97632504	Epop	92	91	161	136	118	192	66
chr11	97641640	97642602	Epop	41	23	21	45	41	42	92
chr11	97641640	97642602	Mllt6	41	23	21	45	41	42	92
chr11	97641640	97642602	Srcin1	41	23	21	45	41	42	92
chr11	97660162	97660662	Mllt6	233	267	355	407	363	727	81
chr11	97669537	97670037	Cisd3	47	57	53	82	67	90	25
chr11	97669537	97670037	Mllt6	47	57	53	82	67	90	25
chr11	97670638	97671138	Mllt6	36	43	27	32	56	41	15
chr11	97695039	97695539	Pcgf2	81	143	233	243	213	202	27
chr11	97695039	97695539	Psmb3	81	143	233	243	213	202	27
chr11	97700280	97700780	Cisd3	198	287	279	340	339	415	33
chr11	97700280	97700780	Pcgf2	198	287	279	340	339	415	33
chr11	97700280	97700780	Psmb3	198	287	279	340	339	415	33
chr11	97714725	97715225	Pcgf2	50	19	49	43	24	46	16
chr11	97714725	97715225	Psmb3	50	19	49	43	24	46	16
chr11	97715250	97715750	Psmb3	27	35	31	23	21	35	18
chr11	97753188	97753688	Cisd3	11	7	8	5	20	10	145
chr11	97753188	97753688	Cwc25	11	7	8	5	20	10	145
chr11	97753188	97753688	Pip4k2b	11	7	8	5	20	10	145
chr11	97800394	97800894	Lasp1	106	159	125	181	146	181	33
chr11	97800394	97800894	Rpl23	106	159	125	181	146	181	33
chr11	97806089	97806589	Lasp1	90	145	157	145	117	145	36
chr11	97841012	97841512	Plxdc1	135	182	245	268	203	532	254
chr11	97971190	97971690	Cacnb1	15	18	27	49	59	113	233
chr11	97971190	97971690	Plxdc1	15	18	27	49	59	113	233
chr11	97987808	97989573	Cacnb1	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Cwc25	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Epop	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Fbxl20	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Gjd3	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Grb7	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Igfbp4	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Krt12	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Med1	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Mrpl45	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Msl1	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Npepps	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Ormdl3	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Pip4k2b	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Plxdc1	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Ppp1r1b	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Rara	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Rpl19	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Scrn2	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Tcap	718	830	1046	1137	1026	1372	151
chr11	97987808	97989573	Zfp652os	718	830	1046	1137	1026	1372	151
chr11	97994506	97995329	Plxdc1	134	147	211	188	153	252	49
chr11	97999228	97999728	Plxdc1	24	39	48	42	43	63	64
chr11	98011613	98012113	Cacnb1	22	37	29	24	53	41	38
chr11	98019114	98019614	Cacnb1	98	120	146	171	113	194	144
chr11	98019114	98019614	Cwc25	98	120	146	171	113	194	144
chr11	98019114	98019614	Rpl19	98	120	146	171	113	194	144
chr11	98019114	98019614	Stac2	98	120	146	171	113	194	144
chr11	98019892	98020392	Cacnb1	129	155	114	188	116	139	59
chr11	98019892	98020392	Rpl19	129	155	114	188	116	139	59
chr11	98035706	98036444	Cacnb1	159	257	173	183	160	255	37
chr11	98035706	98036444	Rpl19	159	257	173	183	160	255	37
chr11	98035706	98036444	Stac2	159	257	173	183	160	255	37
chr11	98037821	98038321	Cacnb1	27	50	57	40	43	34	170
chr11	98037821	98038321	Rpl19	27	50	57	40	43	34	170
chr11	98050040	98050540	Stac2	18	23	24	12	29	19	45
chr11	98052081	98052775	Stac2	120	132	160	201	177	348	86
chr11	98057394	98057894	Stac2	27	25	27	17	42	33	64
chr11	98060072	98060572	Rpl19	33	32	22	18	39	53	59
chr11	98060072	98060572	Stac2	33	32	22	18	39	53	59
chr11	98061734	98062439	Stac2	51	32	35	63	46	47	29
chr11	98150226	98150726	Cdk12	334	448	517	575	471	778	167
chr11	98150226	98150726	Fbxl20	334	448	517	575	471	778	167
chr11	98294443	98295143	Neurod2	164	260	318	450	399	371	107
chr11	98313675	98314175	Neurod2	27	38	91	110	116	196	157
chr11	98318701	98319201	Neurod2	19	35	94	78	110	101	24
chr11	98342011	98342511	Ppp1r1b	58	79	86	142	142	88	31
chr11	98342649	98343149	Neurod2	61	102	120	182	119	203	41
chr11	98342649	98343149	Ppp1r1b	61	102	120	182	119	203	41
chr11	98353795	98354295	Ppp1r1b	42	31	34	34	52	57	14
chr11	98353795	98354295	Stard3	42	31	34	34	52	57	14
chr11	98354422	98354922	Ppp1r1b	37	30	30	45	34	30	36
chr11	98354422	98354922	Stard3	37	30	30	45	34	30	36
chr11	98367340	98367840	Ppp1r1b	27	23	27	21	40	93	65
chr11	98367340	98367840	Stard3	27	23	27	21	40	93	65
chr11	98367340	98367840	Tcap	27	23	27	21	40	93	65
chr11	98457189	98458222	Grb7	248	349	400	414	358	523	93
chr11	98721929	98722622	Med24	41	48	44	32	35	58	57
chr11	98731063	98731563	Med24	29	34	99	160	107	82	101
chr11	98731063	98731563	Thra	29	34	99	160	107	82	101
chr11	98738169	98738900	Med24	82	157	224	219	270	819	177
chr11	98738169	98738900	Psmd3	82	157	224	219	270	819	177
chr11	98738169	98738900	Thra	82	157	224	219	270	819	177
chr11	98740063	98740938	Casc3	265	495	348	517	374	623	57
chr11	98740063	98740938	Igfbp4	265	495	348	517	374	623	57
chr11	98740063	98740938	Krt9	265	495	348	517	374	623	57
chr11	98740063	98740938	Med24	265	495	348	517	374	623	57
chr11	98740063	98740938	Msl1	265	495	348	517	374	623	57
chr11	98740063	98740938	Nr1d1	265	495	348	517	374	623	57
chr11	98740063	98740938	Ormdl3	265	495	348	517	374	623	57
chr11	98740063	98740938	Thra	265	495	348	517	374	623	57
chr11	98747275	98747775	Med24	148	283	412	491	492	934	185
chr11	98747275	98747775	Msl1	148	283	412	491	492	934	185
chr11	98747275	98747775	Psmd3	148	283	412	491	492	934	185
chr11	98747275	98747775	Thra	148	283	412	491	492	934	185
chr11	98750623	98751123	Med24	117	253	397	531	393	557	28
chr11	98750623	98751123	Thra	117	253	397	531	393	557	28
chr11	98754588	98755088	Med24	97	176	151	221	165	302	89
chr11	98754588	98755088	Msl1	97	176	151	221	165	302	89
chr11	98754588	98755088	Nr1d1	97	176	151	221	165	302	89
chr11	98754588	98755088	Psmd3	97	176	151	221	165	302	89
chr11	98754588	98755088	Rapgefl1	97	176	151	221	165	302	89
chr11	98754588	98755088	Thra	97	176	151	221	165	302	89
chr11	98773698	98774198	Casc3	367	420	510	507	389	571	197
chr11	98773698	98774198	Gjd3	367	420	510	507	389	571	197
chr11	98773698	98774198	Msl1	367	420	510	507	389	571	197
chr11	98773698	98774198	Nr1d1	367	420	510	507	389	571	197
chr11	98773698	98774198	Rapgefl1	367	420	510	507	389	571	197
chr11	98773698	98774198	Thra	367	420	510	507	389	571	197
chr11	98781899	98782399	Msl1	82	110	142	162	134	217	33
chr11	98781899	98782399	Nr1d1	82	110	142	162	134	217	33
chr11	98783060	98783910	A830036E02Rik	181	270	240	255	250	445	51
chr11	98783060	98783910	Casc3	181	270	240	255	250	445	51
chr11	98783060	98783910	Cbx1	181	270	240	255	250	445	51
chr11	98783060	98783910	Cdk12	181	270	240	255	250	445	51
chr11	98783060	98783910	Cdk5rap3	181	270	240	255	250	445	51
chr11	98783060	98783910	Gjd3	181	270	240	255	250	445	51
chr11	98783060	98783910	Kpnb1	181	270	240	255	250	445	51
chr11	98783060	98783910	Krt10	181	270	240	255	250	445	51
chr11	98783060	98783910	Med24	181	270	240	255	250	445	51
chr11	98783060	98783910	Mllt6	181	270	240	255	250	445	51
chr11	98783060	98783910	Msl1	181	270	240	255	250	445	51
chr11	98783060	98783910	Neurod2	181	270	240	255	250	445	51
chr11	98783060	98783910	Nr1d1	181	270	240	255	250	445	51
chr11	98783060	98783910	Ormdl3	181	270	240	255	250	445	51
chr11	98783060	98783910	Psmb3	181	270	240	255	250	445	51
chr11	98783060	98783910	Rapgefl1	181	270	240	255	250	445	51
chr11	98783060	98783910	Scrn2	181	270	240	255	250	445	51
chr11	98783060	98783910	Tcap	181	270	240	255	250	445	51
chr11	98783060	98783910	Thra	181	270	240	255	250	445	51
chr11	98783060	98783910	Wipf2	181	270	240	255	250	445	51
chr11	98785671	98786171	Casc3	85	112	121	126	91	209	45
chr11	98785671	98786171	Msl1	85	112	121	126	91	209	45
chr11	98785671	98786171	Nr1d1	85	112	121	126	91	209	45
chr11	98785671	98786171	Thra	85	112	121	126	91	209	45
chr11	98786801	98787301	Casc3	182	175	234	223	198	295	70
chr11	98786801	98787301	Msl1	182	175	234	223	198	295	70
chr11	98786801	98787301	Nr1d1	182	175	234	223	198	295	70
chr11	98788760	98789260	Casc3	211	255	325	301	304	562	86
chr11	98788760	98789260	Msl1	211	255	325	301	304	562	86
chr11	98788760	98789260	Nr1d1	211	255	325	301	304	562	86
chr11	98796281	98796781	Casc3	176	247	312	306	263	380	40
chr11	98796281	98796781	Med24	176	247	312	306	263	380	40
chr11	98796281	98796781	Msl1	176	247	312	306	263	380	40
chr11	98796281	98796781	Nr1d1	176	247	312	306	263	380	40
chr11	98796281	98796781	Ormdl3	176	247	312	306	263	380	40
chr11	98796281	98796781	Rapgefl1	176	247	312	306	263	380	40
chr11	98796281	98796781	Thra	176	247	312	306	263	380	40
chr11	98835704	98836204	Rapgefl1	69	48	84	72	82	152	29
chr11	98837900	98838400	Rapgefl1	46	41	49	28	63	53	35
chr11	98838505	98839005	Rapgefl1	30	34	42	34	39	41	69
chr11	98858907	98859407	Wipf2	90	92	146	154	124	235	95
chr11	98871938	98872438	Krt222	17	14	45	25	40	76	130
chr11	98871938	98872438	Wipf2	17	14	45	25	40	76	130
chr11	98933091	98933591	Rara	48	92	63	59	78	56	49
chr11	98940367	98940867	Rara	47	62	77	83	65	60	75
chr11	98941226	98941726	Rara	69	99	150	163	170	116	53
chr11	98942081	98942868	Gjd3	273	339	353	365	314	453	65
chr11	98942081	98942868	Rara	273	339	353	365	314	453	65
chr11	98981275	98981775	Gjd3	73	47	68	61	107	111	32
chr11	99039543	99040043	Igfbp4	176	192	213	267	247	374	96
chr11	99047506	99048006	Igfbp4	36	37	36	32	39	40	51
chr11	99126868	99127368	Gjd3	28	27	16	28	20	36	123
chr11	99126868	99127368	Rara	28	27	16	28	20	36	123
chr11	99250085	99250585	Krt222	23	19	18	14	22	24	230
chr11	99250085	99250585	Smarce1	23	19	18	14	22	24	230
chr11	99369762	99370262	A830036E02Rik	14	15	19	33	28	144	62
chr11	99385881	99386381	A830036E02Rik	162	154	186	231	174	301	82
chr11	99385881	99386381	Krt10	162	154	186	231	174	301	82
chr11	99385881	99386381	Smarce1	162	154	186	231	174	301	82
chr11	99390893	99391393	Krt10	13	9	16	13	8	25	45
chr11	99392366	99392866	Krt10	17	15	28	19	25	61	327
chr12	100109717	100110544	Kcnk13	389	450	513	513	440	655	439
chr12	100109717	100110544	Nrde2	389	450	513	513	440	655	439
chr12	100109717	100110544	Psmc1	389	450	513	513	440	655	439
chr12	100109717	100110544	Rps6ka5	389	450	513	513	440	655	439
chr12	100109717	100110544	Tdp1	389	450	513	513	440	655	439
chr12	100122899	100123399	Psmc1	39	34	51	45	39	48	225
chr12	100123649	100124149	Psmc1	32	39	51	49	51	57	264
chr12	100127901	100128401	Psmc1	17	34	24	30	29	66	484
chr12	100131709	100132209	Psmc1	56	80	90	98	75	150	380
chr12	100152312	100152812	Nrde2	21	23	17	23	17	17	30
chr12	100152312	100152812	Psmc1	21	23	17	23	17	17	30
chr12	100166219	100166719	Nrde2	104	150	353	281	287	606	717
chr12	100185764	100186264	Calm1	98	55	42	67	73	132	195
chr12	100186313	100186813	Calm1	147	96	114	127	96	171	54
chr12	100186313	100186813	Psmc1	147	96	114	127	96	171	54
chr12	100200310	100200810	Calm1	213	248	283	299	250	430	209
chr12	100200310	100200810	Psmc1	213	248	283	299	250	430	209
chr12	100200310	100200810	Tdp1	213	248	283	299	250	430	209
chr12	100201814	100202314	Calm1	243	260	470	442	359	603	480
chr12	100201814	100202314	Psmc1	243	260	470	442	359	603	480
chr12	100210735	100211235	Calm1	51	65	95	71	92	98	648
chr12	100214497	100214997	Calm1	17	13	24	21	30	85	290
chr12	100221400	100221900	Calm1	51	73	109	71	94	338	199
chr12	100221400	100221900	Ccdc88c	51	73	109	71	94	338	199
chr12	100221400	100221900	Ddx24	51	73	109	71	94	338	199
chr12	100228143	100228643	Calm1	61	85	108	90	96	122	659
chr12	100228143	100228643	Kcnk13	61	85	108	90	96	122	659
chr12	100241817	100242809	Calm1	746	699	928	790	769	1268	504
chr12	100241817	100242809	Dglucy	746	699	928	790	769	1268	504
chr12	100241817	100242809	Gm10432	746	699	928	790	769	1268	504
chr12	100241817	100242809	Gpr68	746	699	928	790	769	1268	504
chr12	100241817	100242809	Ppp4r3a	746	699	928	790	769	1268	504
chr12	100241817	100242809	Psmc1	746	699	928	790	769	1268	504
chr12	100244629	100245129	Gm10432	183	168	186	166	191	271	152
chr12	100261779	100262279	Gm10432	11	14	26	16	36	79	274
chr12	100265896	100266766	4930474N09Rik	66	81	242	214	311	843	808
chr12	100265896	100266766	Calm1	66	81	242	214	311	843	808
chr12	100265896	100266766	Foxn3	66	81	242	214	311	843	808
chr12	100265896	100266766	Gm10432	66	81	242	214	311	843	808
chr12	100265896	100266766	Gpr68	66	81	242	214	311	843	808
chr12	100265896	100266766	Kcnk13	66	81	242	214	311	843	808
chr12	100265896	100266766	Nrde2	66	81	242	214	311	843	808
chr12	100265896	100266766	Ppp4r3a	66	81	242	214	311	843	808
chr12	100265896	100266766	Tdp1	66	81	242	214	311	843	808
chr12	100270086	100270586	Gm10432	25	19	14	25	33	49	343
chr12	100274564	100275064	Gm10432	23	17	31	22	30	32	469
chr12	100282386	100282886	Gm10432	195	220	232	243	218	331	37
chr12	100289496	100290169	Gm10432	192	259	418	451	346	455	176
chr12	100291157	100291657	Gm10432	305	350	436	477	357	584	303
chr12	100291157	100291657	Nrde2	305	350	436	477	357	584	303
chr12	100307740	100308380	Gm10432	104	114	171	174	132	153	67
chr12	100315933	100316433	Gm10432	48	74	109	90	123	178	334
chr12	100352139	100353498	4930474N09Rik	90	60	75	67	92	88	369
chr12	100352139	100353498	Calm1	90	60	75	67	92	88	369
chr12	100352139	100353498	Dglucy	90	60	75	67	92	88	369
chr12	100352139	100353498	Fbln5	90	60	75	67	92	88	369
chr12	100352139	100353498	Gm10432	90	60	75	67	92	88	369
chr12	100352139	100353498	Gpr68	90	60	75	67	92	88	369
chr12	100352139	100353498	Ifi27l2a	90	60	75	67	92	88	369
chr12	100352139	100353498	Nrde2	90	60	75	67	92	88	369
chr12	100352139	100353498	Rps6ka5	90	60	75	67	92	88	369
chr12	100352139	100353498	Trip11	90	60	75	67	92	88	369
chr12	100352139	100353498	Ttc7b	90	60	75	67	92	88	369
chr12	100437885	100438866	Dglucy	33	53	30	36	33	58	822
chr12	100437885	100438866	Gm10432	33	53	30	36	33	58	822
chr12	100437885	100438866	Gpr68	33	53	30	36	33	58	822
chr12	100437885	100438866	Rps6ka5	33	53	30	36	33	58	822
chr12	100437885	100438866	Tdp1	33	53	30	36	33	58	822
chr12	100437885	100438866	Ttc7b	33	53	30	36	33	58	822
chr12	100469406	100470466	Ttc7b	25	37	61	26	46	64	366
chr12	100489697	100490197	Ttc7b	39	34	17	43	29	25	143
chr12	100491922	100492760	Ttc7b	50	32	29	33	58	60	487
chr12	100493127	100493627	Ttc7b	14	14	20	12	25	19	1382
chr12	100512467	100513180	Ttc7b	51	49	57	37	62	38	105
chr12	100527067	100527567	Ttc7b	69	78	105	98	101	129	53
chr12	100527674	100528174	Ttc7b	404	402	571	481	488	701	534
chr12	100528180	100528680	Ttc7b	81	92	86	80	70	54	30
chr12	100762504	100763004	Dglucy	38	51	75	83	82	178	332
chr12	100770727	100771227	Dglucy	25	25	41	23	45	159	143
chr12	100771236	100771736	Dglucy	32	20	21	25	44	27	49
chr12	100772312	100772812	Dglucy	32	28	99	84	104	193	105
chr12	100875483	100875983	Gpr68	37	29	36	18	34	54	309
chr12	100887850	100888350	Gpr68	40	27	49	33	47	129	504
chr12	100899138	100899638	Ccdc88c	91	78	78	78	92	184	203
chr12	100899138	100899638	Gpr68	91	78	78	78	92	184	203
chr12	100899138	100899638	Rps6ka5	91	78	78	78	92	184	203
chr12	100910698	100911198	Gpr68	65	48	74	88	77	58	570
chr12	100913750	100914250	Gpr68	34	32	31	26	26	18	48
chr12	100980587	100981087	Ccdc88c	49	44	105	92	142	312	371
chr12	100986400	100986900	Ccdc88c	73	116	255	262	266	401	65
chr12	100988261	100989531	Ccdc88c	159	199	315	248	276	866	1828
chr12	100988261	100989531	Dglucy	159	199	315	248	276	866	1828
chr12	100988261	100989531	Gpr68	159	199	315	248	276	866	1828
chr12	100988261	100989531	Ppp4r3a	159	199	315	248	276	866	1828
chr12	100988261	100989531	Rps6ka5	159	199	315	248	276	866	1828
chr12	100996267	100996767	Ccdc88c	131	148	116	114	76	93	746
chr12	101019983	101020803	Ccdc88c	103	134	239	205	185	110	40
chr12	101027482	101027982	Ccdc88c	202	161	204	180	154	199	606
chr12	101811196	101811696	Fbln5	72	28	38	28	40	27	468
chr12	101893316	101893816	Trip11	13	14	18	23	16	15	775
chr12	101934849	101935654	Atxn3	23	26	34	17	24	27	426
chr12	101934849	101935654	Cpsf2	23	26	34	17	24	27	426
chr12	101948014	101948514	Atxn3	9	24	26	19	18	22	186
chr12	101948014	101948514	Cpsf2	9	24	26	19	18	22	186
chr12	101948014	101948514	Trip11	9	24	26	19	18	22	186
chr12	102065037	102065537	Slc24a4	55	62	61	54	68	86	399
chr12	102137584	102138084	Slc24a4	11	20	18	20	13	20	55
chr12	102139597	102140097	Slc24a4	17	25	20	14	31	28	422
chr12	102164611	102165111	Fbln5	19	13	18	10	22	30	508
chr12	102416282	102416782	Golga5	34	36	57	49	57	98	338
chr12	102416282	102416782	Lgmn	34	36	57	49	57	98	338
chr12	102416840	102417340	Lgmn	46	26	54	52	49	40	73
chr12	102422087	102422587	Lgmn	40	52	29	26	25	29	161
chr12	102437886	102438386	Golga5	52	51	57	48	64	66	50
chr12	102437886	102438386	Lgmn	52	51	57	48	64	66	50
chr12	102468859	102469359	Chga	1116	1163	1273	1374	933	1471	645
chr12	102468859	102469359	Golga5	1116	1163	1273	1374	933	1471	645
chr12	102468859	102469359	Lgmn	1116	1163	1273	1374	933	1471	645
chr12	102540313	102540813	Chga	16	15	30	23	43	26	21
chr12	102553563	102554339	Chga	96	107	155	152	151	121	374
chr12	102553563	102554339	Golga5	96	107	155	152	151	121	374
chr12	102553563	102554339	Itpk1	96	107	155	152	151	121	374
chr12	102557353	102557853	Chga	40	38	64	54	72	72	791
chr12	102586203	102587089	Chga	57	53	103	112	126	227	277
chr12	102661611	102662111	Btbd7	41	24	54	33	57	70	302
chr12	102661611	102662111	Gm20604	41	24	54	33	57	70	302
chr12	102661611	102662111	Gon7	41	24	54	33	57	70	302
chr12	102661611	102662111	Itpk1	41	24	54	33	57	70	302
chr12	102661611	102662111	Moap1	41	24	54	33	57	70	302
chr12	102661611	102662111	Tmem251	41	24	54	33	57	70	302
chr12	102661611	102662111	Ubr7	41	24	54	33	57	70	302
chr12	102661611	102662111	Unc79	41	24	54	33	57	70	302
chr12	102674041	102674541	Btbd7	17	25	25	12	26	35	78
chr12	102674041	102674541	Moap1	17	25	25	12	26	35	78
chr12	102674041	102674541	Tmem251	17	25	25	12	26	35	78
chr12	102696009	102696509	Btbd7	38	46	60	64	47	30	133
chr12	102696009	102696509	Itpk1	38	46	60	64	47	30	133
chr12	102696009	102696509	Moap1	38	46	60	64	47	30	133
chr12	102696009	102696509	Tmem251	38	46	60	64	47	30	133
chr12	102696009	102696509	Unc79	38	46	60	64	47	30	133
chr12	102703710	102704210	Chga	127	130	164	110	187	148	87
chr12	102722379	102722879	Moap1	94	48	85	52	84	79	46
chr12	102722379	102722879	Tmem251	94	48	85	52	84	79	46
chr12	102723661	102724161	Moap1	43	45	63	39	90	247	339
chr12	102723661	102724161	Tmem251	43	45	63	39	90	247	339
chr12	102730288	102730788	Gm20604	982	887	1072	953	715	1201	123
chr12	102730288	102730788	Gon7	982	887	1072	953	715	1201	123
chr12	102730288	102730788	Itpk1	982	887	1072	953	715	1201	123
chr12	102730288	102730788	Moap1	982	887	1072	953	715	1201	123
chr12	102730288	102730788	Tmem251	982	887	1072	953	715	1201	123
chr12	102730288	102730788	Ubr7	982	887	1072	953	715	1201	123
chr12	102731291	102731791	Itpk1	159	156	146	136	133	149	152
chr12	102731291	102731791	Moap1	159	156	146	136	133	149	152
chr12	102731291	102731791	Tmem251	159	156	146	136	133	149	152
chr12	102776691	102777456	Gm20604	62	41	55	62	66	34	110
chr12	102776691	102777456	Gon7	62	41	55	62	66	34	110
chr12	102776691	102777456	Ubr7	62	41	55	62	66	34	110
chr12	102790239	102791142	Moap1	23	35	27	39	39	43	174
chr12	102790239	102791142	Tmem251	23	35	27	39	39	43	174
chr12	102885640	102886140	Btbd7	53	49	80	119	109	236	434
chr12	103205068	103206109	Prima1	65	71	40	47	46	57	125
chr12	103306074	103306574	Fam181a	69	60	78	67	71	83	104
chr12	103306074	103306574	Gm29508	69	60	78	67	71	83	104
chr12	103325007	103325939	Fam181a	878	813	833	886	689	1461	370
chr12	103325007	103325939	Gm29508	878	813	833	886	689	1461	370
chr12	103325007	103325939	Otub2	878	813	833	886	689	1461	370
chr12	103346841	103347341	Asb2	31	32	25	26	32	26	129
chr12	103348581	103349081	Asb2	79	90	92	88	130	125	179
chr12	103353640	103354140	Asb2	95	79	86	106	85	197	47
chr12	103359132	103359632	Asb2	52	38	43	38	42	37	68
chr12	103359132	103359632	Ddx24	52	38	43	38	42	37	68
chr12	103359132	103359632	Fam181a	52	38	43	38	42	37	68
chr12	103359132	103359632	Gm29508	52	38	43	38	42	37	68
chr12	103359132	103359632	Ifi27	52	38	43	38	42	37	68
chr12	103359132	103359632	Prima1	52	38	43	38	42	37	68
chr12	103367494	103368588	Asb2	296	243	307	329	282	373	181
chr12	103376556	103377056	Asb2	39	39	95	117	91	83	614
chr12	103376556	103377056	Ddx24	39	39	95	117	91	83	614
chr12	103376556	103377056	Fam181a	39	39	95	117	91	83	614
chr12	103376556	103377056	Gm29508	39	39	95	117	91	83	614
chr12	103376556	103377056	Ifi27	39	39	95	117	91	83	614
chr12	103376556	103377056	Ifi27l2a	39	39	95	117	91	83	614
chr12	103376556	103377056	Otub2	39	39	95	117	91	83	614
chr12	103390449	103390949	Ddx24	55	42	60	39	64	51	174
chr12	103390449	103390949	Ifi27	55	42	60	39	64	51	174
chr12	103390449	103390949	Ifi27l2a	55	42	60	39	64	51	174
chr12	103390449	103390949	Otub2	55	42	60	39	64	51	174
chr12	103391196	103391696	Ddx24	38	30	42	28	39	25	451
chr12	103391196	103391696	Ifi27	38	30	42	28	39	25	451
chr12	103391196	103391696	Ifi27l2a	38	30	42	28	39	25	451
chr12	103391196	103391696	Otub2	38	30	42	28	39	25	451
chr12	103407633	103408527	Ddx24	64	55	59	46	55	40	237
chr12	103407633	103408527	Ifi27	64	55	59	46	55	40	237
chr12	103407633	103408527	Ifi27l2a	64	55	59	46	55	40	237
chr12	103407633	103408527	Otub2	64	55	59	46	55	40	237
chr12	103407633	103408527	Ppp4r4	64	55	59	46	55	40	237
chr12	103509923	103510423	Ppp4r4	31	25	39	31	41	83	180
chr12	103513546	103514046	Ddx24	286	173	256	258	268	512	341
chr12	103513546	103514046	Fam181a	286	173	256	258	268	512	341
chr12	103513546	103514046	Gm29508	286	173	256	258	268	512	341
chr12	103513546	103514046	Ifi27	286	173	256	258	268	512	341
chr12	103513546	103514046	Ifi27l2a	286	173	256	258	268	512	341
chr12	103513546	103514046	Otub2	286	173	256	258	268	512	341
chr12	103513546	103514046	Ppp4r4	286	173	256	258	268	512	341
chr12	103514292	103514792	Ppp4r4	57	73	61	77	82	118	401
chr12	103971009	103971866	Ifi27l2a	45	51	37	26	27	24	44
chr12	10400762	10401630	Rdh14	41	36	22	22	36	39	315
chr12	104415476	104415976	Serpina3n	59	35	89	90	102	292	719
chr12	104737607	104738107	Dicer1	41	57	57	43	47	78	251
chr12	104741977	104742477	Dicer1	24	39	38	48	36	21	34
chr12	104829780	104830280	Clmn	107	57	62	58	39	38	11
chr12	104835595	104836095	Clmn	68	75	63	38	68	119	235
chr12	104837009	104837509	Clmn	42	35	70	65	61	105	165
chr12	104837009	104837509	Dicer1	42	35	70	65	61	105	165
chr12	104837009	104837509	Glrx5	42	35	70	65	61	105	165
chr12	104837009	104837509	Mir3069	42	35	70	65	61	105	165
chr12	104837009	104837509	Scarna13	42	35	70	65	61	105	165
chr12	104837009	104837509	Snhg10	42	35	70	65	61	105	165
chr12	104837864	104838364	Clmn	53	53	59	34	72	118	44
chr12	104837864	104838364	Glrx5	53	53	59	34	72	118	44
chr12	104837864	104838364	Mir3069	53	53	59	34	72	118	44
chr12	104837864	104838364	Scarna13	53	53	59	34	72	118	44
chr12	104837864	104838364	Snhg10	53	53	59	34	72	118	44
