chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr13	93303165	93304631	Aggf1	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Ankdd1b	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Ankrd34b	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Ap3b1	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Arsb	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Atg10	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Atp6ap1l	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Crhbp	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Dhfr	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Edil3	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	F2r	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Gm4814	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Gm9776	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Homer1	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Jmy	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Lhfpl2	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Msh3	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Pde8b	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Poc5	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Rasgrf2	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Rps23	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Scamp1	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Serinc5	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Ssbp2	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Sv2c	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Tbca	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Tent2	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Tmem167	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Wdr41	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Xrcc4	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Zbed3	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Zcchc9	2646	2918	4936	4486	4054	6232	1657
chr13	93303165	93304631	Zfyve16	2646	2918	4936	4486	4054	6232	1657
chr13	93368555	93369614	Jmy	56	50	136	106	184	362	562
chr13	93498724	93499224	Ap3b1	294	333	452	416	397	391	99
chr13	93498724	93499224	Gm9776	294	333	452	416	397	391	99
chr13	93498724	93499224	Jmy	294	333	452	416	397	391	99
chr13	93510421	93511231	Jmy	61	84	394	438	504	735	190
chr13	93510421	93511231	Pde8b	61	84	394	438	504	735	190
chr13	93510421	93511231	Zfyve16	61	84	394	438	504	735	190
chr13	93785916	93786672	Arsb	39	42	66	62	70	164	37
chr13	93787476	93787976	Arsb	13	13	68	94	99	75	14
chr13	93792911	93794051	Arsb	139	206	272	284	277	336	226
chr13	93792911	93794051	Jmy	139	206	272	284	277	336	226
chr13	93839055	93840254	Arsb	221	280	582	513	481	469	44
chr13	94178263	94179067	Ap3b1	85	106	571	456	689	1179	1377
chr13	94178263	94179067	Arsb	85	106	571	456	689	1179	1377
chr13	94178263	94179067	F2r	85	106	571	456	689	1179	1377
chr13	94178263	94179067	Gm9776	85	106	571	456	689	1179	1377
chr13	94178263	94179067	Lhfpl2	85	106	571	456	689	1179	1377
chr13	94178263	94179067	Scamp1	85	106	571	456	689	1179	1377
chr13	94306603	94307103	Scamp1	143	196	261	295	233	280	19
chr13	94367756	94368256	Ap3b1	17	20	34	47	45	69	86
chr13	94367756	94368256	Gm9776	17	20	34	47	45	69	86
chr13	94375411	94376376	Ap3b1	58	95	687	703	759	912	517
chr13	94375411	94376376	Arsb	58	95	687	703	759	912	517
chr13	94375411	94376376	Gm9776	58	95	687	703	759	912	517
chr13	94375411	94376376	Scamp1	58	95	687	703	759	912	517
chr13	95017952	95018813	Wdr41	202	193	242	300	237	408	139
chr13	95195577	95196880	Pde8b	114	97	152	117	166	235	170
chr13	95311956	95312729	Zbed3	81	79	119	98	83	218	46
chr13	95319078	95319578	Zbed3	48	34	96	86	83	105	16
chr13	95324117	95326066	Aggf1	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Ankdd1b	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Ankrd34b	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Ap3b1	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Atg10	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Col4a3bp	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Crhbp	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	F2r	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Fcho2	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Gm9776	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Hmgcr	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Lhfpl2	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Pde8b	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Poc5	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Polk	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Scamp1	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Sv2c	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Tbca	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Wdr41	699	841	1304	1351	1135	2048	307
chr13	95324117	95326066	Zbed3	699	841	1304	1351	1135	2048	307
chr13	95389829	95390887	Aggf1	119	150	234	193	199	267	121
chr13	95418770	95419534	Crhbp	100	201	145	149	104	164	12
chr13	95425433	95425933	Crhbp	61	76	87	88	100	216	69
chr13	95443083	95444263	Crhbp	219	213	233	256	267	410	91
chr13	95610789	95611289	F2r	23	30	40	39	39	115	21
chr13	96130986	96131486	Sv2c	188	245	421	322	396	589	288
chr13	96168662	96169718	Ankdd1b	84	102	455	455	396	397	164
chr13	96168662	96169718	Col4a3bp	84	102	455	455	396	397	164
chr13	96168662	96169718	Polk	84	102	455	455	396	397	164
chr13	96168662	96169718	Sv2c	84	102	455	455	396	397	164
chr13	96175494	96176280	Ankdd1b	56	136	685	731	725	525	437
chr13	96175494	96176280	Sv2c	56	136	685	731	725	525	437
chr13	96350923	96351989	Poc5	60	76	57	73	81	146	31
chr13	96425955	96426834	Ankdd1b	40	58	165	129	214	352	110
chr13	96425955	96426834	Poc5	40	58	165	129	214	352	110
chr13	97007508	97009238	Ankdd1b	415	568	804	640	772	971	331
chr13	97007508	97009238	Enc1	415	568	804	640	772	971	331
chr13	97007508	97009238	Fam169a	415	568	804	640	772	971	331
chr13	97007508	97009238	Hexb	415	568	804	640	772	971	331
chr13	97070799	97072206	Enc1	479	657	792	747	596	940	202
chr13	97070799	97072206	Fam169a	479	657	792	747	596	940	202
chr13	97070799	97072206	Gfm2	479	657	792	747	596	940	202
chr13	97070799	97072206	Hmgcr	479	657	792	747	596	940	202
chr13	97070799	97072206	Nsa2	479	657	792	747	596	940	202
chr13	97070799	97072206	Sv2c	479	657	792	747	596	940	202
chr13	97193348	97193848	Hexb	25	58	182	201	184	118	34
chr13	97205011	97205857	Hexb	183	177	247	305	280	428	398
chr13	97235005	97235505	Enc1	122	192	240	257	209	271	153
chr13	97239465	97239965	Enc1	117	194	267	336	315	593	112
chr13	97239465	97239965	Fam169a	117	194	267	336	315	593	112
chr13	97239465	97239965	Hexb	117	194	267	336	315	593	112
chr13	97252499	97252999	Enc1	558	480	575	643	333	303	60
chr13	97255950	97257266	Enc1	395	475	762	997	606	677	128
chr13	97255950	97257266	Fam169a	395	475	762	997	606	677	128
chr13	97255950	97257266	Gfm2	395	475	762	997	606	677	128
chr13	97255950	97257266	Hexb	395	475	762	997	606	677	128
chr13	97255950	97257266	Hmgcr	395	475	762	997	606	677	128
chr13	97255950	97257266	Nsa2	395	475	762	997	606	677	128
chr13	97435484	97436884	Fam169a	440	413	402	498	328	389	46
chr13	97435484	97436884	Hexb	440	413	402	498	328	389	46
chr13	97536915	97538669	Ankdd1b	131	169	226	222	233	738	67
chr13	97536915	97538669	Col4a3bp	131	169	226	222	233	738	67
chr13	97536915	97538669	Crhbp	131	169	226	222	233	738	67
chr13	97536915	97538669	Fam169a	131	169	226	222	233	738	67
chr13	97536915	97538669	Gfm2	131	169	226	222	233	738	67
chr13	97536915	97538669	Hexb	131	169	226	222	233	738	67
chr13	97536915	97538669	Nsa2	131	169	226	222	233	738	67
chr13	97536915	97538669	Polk	131	169	226	222	233	738	67
chr13	97536915	97538669	Sv2c	131	169	226	222	233	738	67
chr13	97756894	97757858	Gm26619	158	235	256	334	192	169	53
chr13	97763912	97764412	Gm26619	63	56	40	48	49	73	14
chr13	97766934	97767434	Gm26619	36	18	27	27	44	105	29
chr13	97768244	97768744	Gm26619	11	15	22	32	43	97	281
chr13	97892475	97893450	Gm26619	417	468	462	618	437	434	91
chr13	97892475	97893450	Poc5	417	468	462	618	437	434	91
chr13	97899945	97900826	Arhgef28	95	187	281	297	315	536	68
chr13	97918069	97918569	Gm26619	15	26	99	82	119	413	279
chr13	97958964	97960595	Ankra2	217	224	296	310	269	548	157
chr13	97958964	97960595	Gm26619	217	224	296	310	269	548	157
chr13	97958964	97960595	Utp15	217	224	296	310	269	548	157
chr13	98015955	98017645	Arhgef28	269	273	398	389	472	577	430
chr13	98015955	98017645	Gm26619	269	273	398	389	472	577	430
chr13	98181847	98182760	Arhgef28	36	37	109	81	119	309	105
chr13	98254903	98255403	Ankra2	33	36	17	35	21	151	840
chr13	98254903	98255403	Utp15	33	36	17	35	21	151	840
chr13	98298788	98299787	Ankra2	178	221	289	341	271	544	233
chr13	98298788	98299787	Btf3	178	221	289	341	271	544	233
chr13	98298788	98299787	Gm9828	178	221	289	341	271	544	233
chr13	98298788	98299787	Utp15	178	221	289	341	271	544	233
chr13	98306212	98306930	Btf3	46	41	97	92	80	118	39
chr13	98306212	98306930	Gm9828	46	41	97	92	80	118	39
chr13	98889950	98891317	Cartpt	618	552	655	809	630	956	223
chr13	98889950	98891317	Fcho2	618	552	655	809	630	956	223
chr13	98889950	98891317	Tnpo1	618	552	655	809	630	956	223
chr13	99100383	99101175	Mrps27	413	394	421	405	342	827	256
chr13	99100383	99101175	Ptcd2	413	394	421	405	342	827	256
chr13	99100383	99101175	Tnpo1	413	394	421	405	342	827	256
chr13	99284410	99285163	Fcho2	63	178	274	288	331	1050	103
chr13	99284410	99285163	Mrps27	63	178	274	288	331	1050	103
chr13	99284410	99285163	Ptcd2	63	178	274	288	331	1050	103
chr13	99353083	99353910	Btf3	810	1047	1783	1664	1721	3205	1623
chr13	99353083	99353910	Gm9828	810	1047	1783	1664	1721	3205	1623
chr13	99353083	99353910	Gtf2h2	810	1047	1783	1664	1721	3205	1623
chr13	99353083	99353910	Mrps27	810	1047	1783	1664	1721	3205	1623
chr13	99353083	99353910	Ptcd2	810	1047	1783	1664	1721	3205	1623
chr13	99353083	99353910	Tnpo1	810	1047	1783	1664	1721	3205	1623
chr13	99366414	99367871	Mrps27	104	80	83	90	100	245	1074
chr13	99366414	99367871	Ptcd2	104	80	83	90	100	245	1074
chr13	99444248	99445417	Bdp1	1904	1625	2005	2181	1425	985	241
chr13	99444248	99445417	Cartpt	1904	1625	2005	2181	1425	985	241
chr13	99444248	99445417	Map1b	1904	1625	2005	2181	1425	985	241
chr13	99444248	99445417	Mccc2	1904	1625	2005	2181	1425	985	241
chr13	99444248	99445417	Mrps27	1904	1625	2005	2181	1425	985	241
chr13	99444248	99445417	Ptcd2	1904	1625	2005	2181	1425	985	241
chr13	99501783	99502601	Map1b	157	204	186	189	166	197	147
chr13	99541611	99542772	Map1b	203	217	197	208	209	333	309
chr13	99675919	99676885	Cartpt	161	176	348	345	289	345	97
chr13	99837199	99838474	Cartpt	213	347	496	455	421	744	268
chr13	99837199	99838474	Serf1	213	347	496	455	421	744	268
chr13	99842158	99843323	Cartpt	88	195	294	247	313	605	310
chr13	99966536	99967704	Mccc2	73	97	191	121	160	487	608
chr13	99966536	99967704	Smn1	73	97	191	121	160	487	608
chr14	100104745	100105245	Klf12	141	162	190	144	165	124	45
chr14	100146536	100147036	Klf12	28	20	48	27	27	75	21
chr14	100283797	100286437	4930432J09Rik	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Bora	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Cln5	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Commd6	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Dach1	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Dis3	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Ednrb	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Fbxl3	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Kctd12	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Klf12	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Klf5	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Klhl1	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Lmo7	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Mzt1	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Pibf1	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Pou4f1	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Rnf219	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Tbc1d4	5095	4222	5644	5384	4378	4704	2191
chr14	100283797	100286437	Uchl3	5095	4222	5644	5384	4378	4704	2191
chr14	100348370	100349215	Klf12	38	62	244	168	242	295	846
chr14	100374833	100376010	Klf12	852	818	997	909	704	660	229
chr14	100458583	100459538	Klf12	1441	1151	1612	1425	1342	1475	1195
chr14	100458583	100459538	Klf5	1441	1151	1612	1425	1342	1475	1195
chr14	100461116	100461947	Klf12	582	645	868	850	787	1330	1710
chr14	100750031	100750531	Klf12	336	478	596	547	499	784	1050
chr14	101351974	101353406	Tbc1d4	728	810	925	955	861	484	165
chr14	101379285	101380031	Tbc1d4	310	301	458	398	422	429	470
chr14	101494130	101494939	Tbc1d4	185	248	670	919	657	445	1391
chr14	101510119	101511395	Commd6	122	103	237	204	284	599	876
chr14	101510119	101511395	Lmo7	122	103	237	204	284	599	876
chr14	101510119	101511395	Tbc1d4	122	103	237	204	284	599	876
chr14	101510119	101511395	Uchl3	122	103	237	204	284	599	876
chr14	101602745	101603245	Tbc1d4	79	79	83	60	66	75	52
chr14	101645868	101646368	Commd6	34	22	39	19	41	61	33
chr14	101645868	101646368	Uchl3	34	22	39	19	41	61	33
chr14	101652924	101653424	Commd6	90	84	156	97	121	129	556
chr14	101652924	101653424	Uchl3	90	84	156	97	121	129	556
chr14	101729135	101730373	Lmo7	632	422	498	458	542	372	370
chr14	101816345	101816845	Lmo7	37	28	58	42	48	562	382
chr14	101816345	101816845	Uchl3	37	28	58	42	48	562	382
chr14	101829647	101830608	Lmo7	69	82	100	68	107	194	92
chr14	101837095	101837595	Lmo7	49	31	95	46	73	108	71
chr14	101838201	101838701	Lmo7	38	53	147	119	123	148	534
chr14	101843378	101843878	Lmo7	45	43	70	45	62	146	364
chr14	101946419	101947866	Lmo7	282	296	460	359	389	556	2264
chr14	101946419	101947866	Tbc1d4	282	296	460	359	389	556	2264
chr14	102902873	102903373	Cln5	43	43	209	153	266	731	970
chr14	102902873	102903373	Fbxl3	43	43	209	153	266	731	970
chr14	102902873	102903373	Kctd12	43	43	209	153	266	731	970
chr14	102919122	102920220	Cln5	73	70	219	160	247	854	361
chr14	102919122	102920220	Fbxl3	73	70	219	160	247	854	361
chr14	102919122	102920220	Kctd12	73	70	219	160	247	854	361
chr14	102925718	102926520	Fbxl3	84	99	274	303	319	656	605
chr14	102925718	102926520	Kctd12	84	99	274	303	319	656	605
chr14	103079099	103080004	Cln5	99	115	183	155	173	138	829
chr14	103079099	103080004	Fbxl3	99	115	183	155	173	138	829
chr14	103349350	103350426	4930432J09Rik	511	543	792	775	829	1371	1006
chr14	103349350	103350426	Cln5	511	543	792	775	829	1371	1006
chr14	103349350	103350426	Ednrb	511	543	792	775	829	1371	1006
chr14	103349350	103350426	Fbxl3	511	543	792	775	829	1371	1006
chr14	103349350	103350426	Mycbp2	511	543	792	775	829	1371	1006
chr14	103349350	103350426	Pou4f1	511	543	792	775	829	1371	1006
chr14	103349350	103350426	Rnf219	511	543	792	775	829	1371	1006
chr14	103551975	103552785	4930432J09Rik	78	135	279	223	278	450	774
chr14	103551975	103552785	Ednrb	78	135	279	223	278	450	774
chr14	103551975	103552785	Slain1	78	135	279	223	278	450	774
chr14	103571259	103572345	Ednrb	97	114	185	120	175	414	539
chr14	103629601	103630970	4930432J09Rik	104	111	179	140	247	530	705
chr14	103629601	103630970	Ednrb	104	111	179	140	247	530	705
chr14	103629601	103630970	Slain1	104	111	179	140	247	530	705
chr14	103656600	103657319	Slain1	43	28	56	37	83	113	530
chr14	103662964	103663464	Slain1	128	107	127	107	133	350	754
chr14	103679103	103680171	4930432J09Rik	189	263	407	345	404	642	2613
chr14	103679103	103680171	Cln5	189	263	407	345	404	642	2613
chr14	103679103	103680171	Ednrb	189	263	407	345	404	642	2613
chr14	103679103	103680171	Slain1	189	263	407	345	404	642	2613
chr14	103718760	103719662	4930432J09Rik	434	410	526	517	524	592	665
chr14	103718760	103719662	Slain1	434	410	526	517	524	592	665
chr14	103763417	103764438	Ednrb	711	604	1041	1195	830	494	57
chr14	103763417	103764438	Slain1	711	604	1041	1195	830	494	57
chr14	103777836	103779602	4930432J09Rik	677	681	751	832	736	828	542
chr14	103777836	103779602	Ednrb	677	681	751	832	736	828	542
chr14	103830701	103831464	Ednrb	36	51	76	51	70	144	128
chr14	103865087	103865587	4930432J09Rik	19	33	32	9	16	184	498
chr14	103898619	103899989	4930432J09Rik	1091	634	516	543	374	477	165
chr14	103898619	103899989	Ednrb	1091	634	516	543	374	477	165
chr14	104033520	104034271	4930432J09Rik	91	87	75	93	68	88	310
chr14	104038577	104039343	4930432J09Rik	202	241	332	246	308	275	762
chr14	104456857	104457357	Pou4f1	115	108	114	114	81	71	65
chr14	104460301	104461112	Pou4f1	672	457	386	347	263	181	105
chr14	104473138	104473638	Pou4f1	144	130	161	134	128	128	53
chr14	104535153	104535653	Rnf219	25	46	37	28	33	112	30
chr14	104537670	104538515	Pou4f1	120	162	536	508	587	324	63
chr14	104537670	104538515	Rnf219	120	162	536	508	587	324	63
chr14	105328476	105329347	5430440P10Rik	161	212	566	491	527	1098	985
chr14	105328476	105329347	9330188P03Rik	161	212	566	491	527	1098	985
chr14	105328476	105329347	Spry2	161	212	566	491	527	1098	985
chr14	105333399	105333899	5430440P10Rik	200	187	248	266	217	243	779
chr14	105377645	105378145	5430440P10Rik	59	60	127	92	94	135	30
chr14	105482609	105484113	5430440P10Rik	871	724	798	769	609	834	217
chr14	105482609	105484113	9330188P03Rik	871	724	798	769	609	834	217
chr14	105482609	105484113	Ndfip2	871	724	798	769	609	834	217
chr14	105482609	105484113	Pou4f1	871	724	798	769	609	834	217
chr14	105490120	105490620	5430440P10Rik	47	40	54	47	60	105	206
chr14	105501711	105502811	5430440P10Rik	373	269	289	279	284	268	152
chr14	105512867	105513747	5430440P10Rik	59	54	110	99	136	429	59
chr14	105512867	105513747	9330188P03Rik	59	54	110	99	136	429	59
chr14	105572036	105572989	9330188P03Rik	136	109	223	195	201	178	242
chr14	105599268	105600516	9330188P03Rik	126	153	311	364	244	368	625
chr14	105620947	105621679	9330188P03Rik	48	57	105	129	151	116	303
chr14	105621751	105622251	9330188P03Rik	45	50	48	32	54	65	30
chr14	105631020	105631520	5430440P10Rik	170	201	493	450	443	954	1428
chr14	105631020	105631520	9330188P03Rik	170	201	493	450	443	954	1428
chr14	105631020	105631520	Ndfip2	170	201	493	450	443	954	1428
chr14	105631552	105632052	5430440P10Rik	79	90	296	258	252	442	369
chr14	105631552	105632052	9330188P03Rik	79	90	296	258	252	442	369
chr14	105664495	105665361	9330188P03Rik	184	186	345	305	325	274	687
chr14	105718661	105719482	9330188P03Rik	32	36	85	61	83	352	830
chr14	105720750	105721571	5430440P10Rik	44	38	169	152	223	681	1193
chr14	105720750	105721571	9330188P03Rik	44	38	169	152	223	681	1193
chr14	105732071	105733684	4930432J09Rik	904	848	1196	1283	1047	1469	1264
chr14	105732071	105733684	5430440P10Rik	904	848	1196	1283	1047	1469	1264
chr14	105732071	105733684	9330188P03Rik	904	848	1196	1283	1047	1469	1264
chr14	105732071	105733684	Ndfip2	904	848	1196	1283	1047	1469	1264
chr14	105732071	105733684	Pou4f1	904	848	1196	1283	1047	1469	1264
chr14	105732071	105733684	Rnf219	904	848	1196	1283	1047	1469	1264
chr14	105732071	105733684	Spry2	904	848	1196	1283	1047	1469	1264
chr14	105897707	105898207	4930432J09Rik	585	491	613	623	549	595	539
chr14	105897707	105898207	5430440P10Rik	585	491	613	623	549	595	539
chr14	105897707	105898207	Spry2	585	491	613	623	549	595	539
chr14	105898532	105899243	5430440P10Rik	612	459	701	631	627	572	877
chr14	105898532	105899243	Spry2	612	459	701	631	627	572	877
chr14	116926025	116927283	Cldn10	1972	1528	1918	2132	1662	1603	873
chr14	118088662	118090589	Cldn10	912	894	1205	1218	1086	1227	1431
chr14	119007027	119008154	Cldn10	1339	1386	2732	2386	2496	3667	1884
chr14	19986483	19987491	Anxa7	657	713	1080	1164	944	1644	754
chr14	19986483	19987491	Mrps16	657	713	1080	1164	944	1644	754
chr14	19986483	19987491	Nudt13	657	713	1080	1164	944	1644	754
chr14	19986483	19987491	Vcl	657	713	1080	1164	944	1644	754
chr14	20616376	20616876	Usp54	23	42	47	51	34	103	38
chr14	20619162	20619662	Usp54	9	10	29	60	55	83	28
chr14	20639895	20641521	1810062O18Rik	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Adk	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Anxa7	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Ap3m1	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Camk2g	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Dnajc9	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Ecd	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Fam149b	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Fut11	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Gm30108	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Mrps16	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Ndst2	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Nudt13	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Ppp3cb	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Samd8	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Sec24c	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Usp54	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Vcl	845	936	1495	1445	1317	2330	601
chr14	20639895	20641521	Zswim8	845	936	1495	1445	1317	2330	601
chr14	20660885	20662390	1810062O18Rik	673	829	850	962	972	1812	602
chr14	20660885	20662390	Anxa7	673	829	850	962	972	1812	602
chr14	20660885	20662390	Camk2g	673	829	850	962	972	1812	602
chr14	20660885	20662390	Dnajc9	673	829	850	962	972	1812	602
chr14	20660885	20662390	Ecd	673	829	850	962	972	1812	602
chr14	20660885	20662390	Fam149b	673	829	850	962	972	1812	602
chr14	20660885	20662390	Fut11	673	829	850	962	972	1812	602
chr14	20660885	20662390	Gm30108	673	829	850	962	972	1812	602
chr14	20660885	20662390	Mrps16	673	829	850	962	972	1812	602
chr14	20660885	20662390	Ndst2	673	829	850	962	972	1812	602
chr14	20660885	20662390	Nudt13	673	829	850	962	972	1812	602
chr14	20660885	20662390	Ppp3cb	673	829	850	962	972	1812	602
chr14	20660885	20662390	Sec24c	673	829	850	962	972	1812	602
chr14	20660885	20662390	Usp54	673	829	850	962	972	1812	602
chr14	20660885	20662390	Vcl	673	829	850	962	972	1812	602
chr14	20660885	20662390	Zswim8	673	829	850	962	972	1812	602
chr14	20724020	20724520	Ndst2	52	73	93	111	107	183	136
chr14	20778440	20778940	Camk2g	18	33	23	19	9	364	33
chr14	20778440	20778940	Gm30108	18	33	23	19	9	364	33
chr14	20796612	20797112	Camk2g	104	166	115	93	97	289	36
chr14	20796612	20797112	Gm30108	104	166	115	93	97	289	36
chr14	20803249	20804322	Camk2g	122	166	191	167	143	215	152
chr14	20803249	20804322	Gm30108	122	166	191	167	143	215	152
chr14	20891472	20892761	Vcl	89	84	100	90	133	377	981
chr14	20970909	20971409	Vcl	20	62	284	280	261	343	104
chr14	21075656	21076361	Adk	607	685	815	894	673	1032	320
chr14	21075656	21076361	Ap3m1	607	685	815	894	673	1032	320
chr14	21075656	21076361	Camk2g	607	685	815	894	673	1032	320
chr14	21075656	21076361	Gm30108	607	685	815	894	673	1032	320
chr14	21075656	21076361	Vcl	607	685	815	894	673	1032	320
chr14	21252151	21252932	Zswim8	817	936	1294	1625	1021	911	21
chr14	21253276	21254400	Zswim8	312	458	677	732	574	708	177
chr14	21488704	21489592	Kat6b	158	241	401	492	314	194	23
chr14	21500299	21500799	Camk2g	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Comtd1	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Dnajc9	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Gm30108	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Kat6b	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Ndst2	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Samd8	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Vcl	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Vdac2	2112	2373	3875	3808	3553	7609	1806
chr14	21500299	21500799	Zfp503	2112	2373	3875	3808	3553	7609	1806
chr14	21500912	21501412	Camk2g	438	553	549	695	548	954	389
chr14	21500912	21501412	Comtd1	438	553	549	695	548	954	389
chr14	21500912	21501412	Gm30108	438	553	549	695	548	954	389
chr14	21500912	21501412	Kat6b	438	553	549	695	548	954	389
chr14	21500912	21501412	Vcl	438	553	549	695	548	954	389
chr14	21500912	21501412	Vdac2	438	553	549	695	548	954	389
chr14	21706647	21707147	Samd8	31	23	45	43	67	239	235
chr14	21707178	21707678	Samd8	26	22	73	102	116	465	443
chr14	21841861	21842718	Comtd1	56	57	167	247	200	237	110
chr14	21841861	21842718	Vdac2	56	57	167	247	200	237	110
chr14	21847200	21847843	Comtd1	286	286	457	490	456	502	270
chr14	21847200	21847843	Samd8	286	286	457	490	456	502	270
chr14	21847200	21847843	Vdac2	286	286	457	490	456	502	270
chr14	21853285	21854253	Comtd1	234	249	342	330	285	537	376
chr14	21853285	21854253	Samd8	234	249	342	330	285	537	376
chr14	21853285	21854253	Vdac2	234	249	342	330	285	537	376
chr14	21981387	21981887	Zfp503	170	206	181	157	119	158	136
chr14	21985912	21986412	Zfp503	153	171	234	200	210	402	109
