chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr15	25773824	25775570	Gm48957	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	March11	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	Myo10	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	Otulin	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	Otulinl	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	Retreg1	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	Trio	2424	2068	2431	2632	1867	1708	939
chr15	25773824	25775570	Zfp622	2424	2068	2431	2632	1867	1708	939
chr15	25843032	25843761	Fbxl7	372	435	687	628	602	935	595
chr15	25909750	25910250	Retreg1	72	85	175	114	125	469	61
chr15	25915738	25916238	Retreg1	55	45	132	119	93	133	188
chr15	25956076	25957222	Retreg1	197	178	190	177	124	78	140
chr15	25959301	25959801	Retreg1	110	100	164	150	187	303	327
chr15	26021618	26022741	Retreg1	241	304	365	426	370	159	53
chr15	26052662	26053511	Retreg1	91	176	183	177	173	100	41
chr15	26307904	26308404	March11	109	129	223	152	232	183	148
chr15	26875661	26876161	Fbxl7	75	137	254	228	203	140	339
chr15	26894250	26894750	Fbxl7	167	179	189	199	145	86	51
chr15	27461753	27462352	Ank	61	116	238	210	161	186	318
chr15	27465564	27466064	Ank	115	184	205	177	179	222	125
chr15	27482862	27483971	Ank	90	119	236	182	230	176	31
chr15	27487960	27488920	Ank	107	115	340	256	343	679	810
chr15	27612446	27613204	Otulin	163	173	282	208	246	285	338
chr15	27647251	27648017	Otulin	74	79	111	69	87	62	36
chr15	27779689	27780434	Otulin	298	294	330	246	298	333	131
chr15	27783508	27784008	Otulin	333	289	328	315	213	272	120
chr15	27783508	27784008	Otulinl	333	289	328	315	213	272	120
chr15	27787843	27788641	Otulinl	200	277	442	330	377	510	467
chr15	27787843	27788641	Trio	200	277	442	330	377	510	467
chr15	27796897	27798445	Ank	302	552	681	777	634	504	659
chr15	27796897	27798445	Otulin	302	552	681	777	634	504	659
chr15	27796897	27798445	Otulinl	302	552	681	777	634	504	659
chr15	27796897	27798445	Trio	302	552	681	777	634	504	659
chr15	27884269	27885283	Otulinl	142	243	333	316	348	415	521
chr15	27923236	27924450	Ank	687	737	1059	945	873	1509	402
chr15	27923236	27924450	Otulin	687	737	1059	945	873	1509	402
chr15	27923236	27924450	Otulinl	687	737	1059	945	873	1509	402
chr15	27923236	27924450	Trio	687	737	1059	945	873	1509	402
chr15	27936755	27939273	Ank	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Dap	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Fbxl7	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	March11	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Myo10	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Otulin	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Otulinl	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Retreg1	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Ropn1l	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Trio	2022	2287	2995	2789	2674	4257	1760
chr15	27936755	27939273	Zfp622	2022	2287	2995	2789	2674	4257	1760
chr15	27943401	27944188	Otulin	344	395	570	600	482	506	475
chr15	28041135	28041840	Trio	62	86	139	148	96	57	43
chr15	28050973	28052155	Otulinl	340	256	351	393	379	644	73
chr15	30191594	30192714	Ctnnd2	91	117	242	260	179	313	332
chr15	30275186	30276163	Ctnnd2	127	228	298	287	227	128	118
chr15	31150111	31151253	Dap	185	215	363	284	415	472	382
chr15	31402057	31403738	Dap	286	333	366	347	240	247	123
chr15	31402057	31403738	Ropn1l	286	333	366	347	240	247	123
chr15	31418068	31419084	Ropn1l	97	94	181	160	132	130	868
chr15	31446999	31447499	Ropn1l	82	76	139	119	150	183	325
chr15	31459637	31460137	Ropn1l	38	49	82	49	66	47	69
chr15	31531665	31532165	Atpsckmt	167	152	258	227	197	212	99
chr15	31531665	31532165	Cct5	167	152	258	227	197	212	99
chr15	31531665	31532165	March6	167	152	258	227	197	212	99
chr15	31531665	31532165	Ropn1l	167	152	258	227	197	212	99
chr15	31536017	31536517	March6	430	428	372	312	228	524	268
chr15	31536017	31536517	Ropn1l	430	428	372	312	228	524	268
chr15	31610746	31611473	Atpsckmt	69	102	215	152	183	241	338
chr15	31610746	31611473	Cct5	69	102	215	152	183	241	338
chr15	31627737	31628671	Atpsckmt	110	172	237	198	179	210	191
chr15	31627737	31628671	Cct5	110	172	237	198	179	210	191
chr15	31898895	31899634	Cpq	350	436	353	460	179	60	64
chr15	32002330	32003886	Cpq	760	939	1686	1699	1451	1826	2457
chr15	32002330	32003886	Dap	760	939	1686	1699	1451	1826	2457
chr15	32002330	32003886	Ropn1l	760	939	1686	1699	1451	1826	2457
chr15	32002330	32003886	Sdc2	760	939	1686	1699	1451	1826	2457
chr15	32002330	32003886	Sema5a	760	939	1686	1699	1451	1826	2457
chr15	32002330	32003886	Snhg18	760	939	1686	1699	1451	1826	2457
chr15	32171740	32173368	Atpsckmt	431	541	1063	1264	939	330	890
chr15	32171740	32173368	Cct5	431	541	1063	1264	939	330	890
chr15	32171740	32173368	Cpq	431	541	1063	1264	939	330	890
chr15	32171740	32173368	Ropn1l	431	541	1063	1264	939	330	890
chr15	32171740	32173368	Sema5a	431	541	1063	1264	939	330	890
chr15	32171740	32173368	Snhg18	431	541	1063	1264	939	330	890
chr15	32245682	32246458	Sema5a	319	334	482	446	368	334	245
chr15	32245682	32246458	Snhg18	319	334	482	446	368	334	245
chr15	32257466	32258321	Sema5a	70	79	156	156	138	248	952
chr15	32257466	32258321	Snhg18	70	79	156	156	138	248	952
chr15	32260710	32261500	Sema5a	90	88	133	96	90	80	38
chr15	32260710	32261500	Snhg18	90	88	133	96	90	80	38
chr15	32330053	32331427	Sema5a	178	201	266	215	180	142	43
chr15	32330053	32331427	Snhg18	178	201	266	215	180	142	43
chr15	34245192	34245692	Laptm4b	96	89	105	93	110	62	41
chr15	34428529	34429274	Pop1	163	133	228	155	162	113	136
chr15	34428529	34429274	Rida	163	133	228	155	162	113	136
chr15	34428529	34429274	Rpl30	163	133	228	155	162	113	136
chr15	34443873	34444373	Pop1	152	175	252	207	203	190	72
chr15	34443873	34444373	Rida	152	175	252	207	203	190	72
chr15	34443873	34444373	Rpl30	152	175	252	207	203	190	72
chr15	35292820	35294052	Osr2	448	411	646	596	587	501	275
chr15	35292820	35294052	Vps13b	448	411	646	596	587	501	275
chr15	35302656	35303156	Osr2	98	86	109	105	96	99	77
chr15	35326147	35327007	Osr2	179	180	230	186	217	258	88
chr15	35756914	35757962	Osr2	125	137	214	204	199	152	89
chr15	35914746	35915872	Cox6c	136	183	345	274	353	553	271
chr15	36167592	36168092	Polr2k	83	102	177	181	168	220	267
chr15	36210235	36211189	Mir8097	152	261	385	314	317	589	417
chr15	36210235	36211189	Polr2k	152	261	385	314	317	589	417
chr15	36210235	36211189	Rnf19a	152	261	385	314	317	589	417
chr15	36210235	36211189	Spag1	152	261	385	314	317	589	417
chr15	36281929	36282429	Mir8097	108	147	219	192	189	230	125
chr15	36281929	36282429	Rnf19a	108	147	219	192	189	230	125
chr15	36303676	36304521	Rnf19a	124	150	162	141	120	155	49
chr15	36373870	36375786	Mir8097	275	277	498	464	455	564	1022
chr15	36578446	36578946	Pabpc1	211	183	287	283	277	430	435
chr15	36643635	36644774	Pabpc1	234	237	430	381	320	789	77
chr15	36715258	36716912	Ankrd46	430	467	674	657	661	951	268
chr15	36715258	36716912	Ywhaz	430	467	674	657	661	951	268
chr15	36726412	36728310	Ankrd46	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Cox6c	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Gm16136	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Laptm4b	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Mir8097	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Pabpc1	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Polr2k	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Rnf19a	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Spag1	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Vps13b	555	733	1346	1250	1467	3664	833
chr15	36726412	36728310	Zfp706	555	733	1346	1250	1467	3664	833
chr15	36792341	36792841	Ankrd46	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Cox6c	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Gm16136	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Matn2	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Mir8097	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Pabpc1	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Pop1	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Rida	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Rnf19a	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Spag1	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Ywhaz	814	952	1343	1317	1137	1855	648
chr15	36792341	36792841	Zfp706	814	952	1343	1317	1137	1855	648
chr15	36938605	36939585	Ankrd46	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Cox6c	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Fzd6	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Gm16136	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Mir8097	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Ncald	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Osr2	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Pabpc1	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Polr2k	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Spag1	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Tspyl5	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Vps13b	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Ywhaz	1261	1544	2384	2344	2219	4272	541
chr15	36938605	36939585	Zfp706	1261	1544	2384	2344	2219	4272	541
chr15	36943380	36944071	Ankrd46	141	212	470	418	417	576	110
chr15	36943380	36944071	Zfp706	141	212	470	418	417	576	110
chr15	36966782	36968276	Ankrd46	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Atp6v1c1	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Azin1	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Cox6c	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Cpq	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Fzd6	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Gm16136	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Laptm4b	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Matn2	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Mir8097	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Mtdh	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Ncald	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Osr2	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Pabpc1	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Polr2k	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Pop1	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Rida	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Rnf19a	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Rrm2b	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Spag1	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Stk3	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Tspyl5	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Ubr5	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Vps13b	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Ywhaz	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Zfp706	745	1318	2724	2281	2550	5759	1433
chr15	36966782	36968276	Zfpm2	745	1318	2724	2281	2550	5759	1433
chr15	36978879	36980631	Ncald	383	459	682	652	695	850	424
chr15	36978879	36980631	Zfp706	383	459	682	652	695	850	424
chr15	36993717	36994670	Zfp706	132	147	251	186	160	107	30
chr15	37053003	37053819	Zfp706	179	340	419	440	471	1326	239
chr15	37134913	37136981	Ankrd46	522	562	794	751	729	926	282
chr15	37134913	37136981	Atp6v1c1	522	562	794	751	729	926	282
chr15	37134913	37136981	Cox6c	522	562	794	751	729	926	282
chr15	37134913	37136981	Gm16136	522	562	794	751	729	926	282
chr15	37134913	37136981	Mir8097	522	562	794	751	729	926	282
chr15	37134913	37136981	Pabpc1	522	562	794	751	729	926	282
chr15	37134913	37136981	Spag1	522	562	794	751	729	926	282
chr15	37134913	37136981	Zfp706	522	562	794	751	729	926	282
chr15	37241536	37242036	Gm16136	39	42	81	53	55	33	7
chr15	37766012	37766512	Ncald	50	59	76	74	74	50	77
chr15	37786005	37786505	Ncald	87	82	142	126	130	173	31
chr15	37786698	37787526	Cpq	523	436	807	867	483	331	25
chr15	37786698	37787526	Gm16136	523	436	807	867	483	331	25
chr15	37786698	37787526	Ncald	523	436	807	867	483	331	25
chr15	37786698	37787526	Rrm2b	523	436	807	867	483	331	25
chr15	38198181	38200863	Ankrd46	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Atp6v1c1	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Azin1	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Cthrc1	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Dcaf13	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Fzd6	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Gm16136	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Mir8097	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Ncald	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Rims2	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Rnf19a	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Rrm2b	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Slc25a32	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Ubr5	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Ywhaz	837	1071	1381	1388	1312	1218	311
chr15	38198181	38200863	Zfp706	837	1071	1381	1388	1312	1218	311
chr15	38298954	38299454	Ankrd46	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Atp6v1c1	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Azin1	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Cthrc1	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Dcaf13	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Fzd6	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Gm16136	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Klf10	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Lrp12	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Ncald	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Oxr1	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Polr2k	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Rrm2b	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Slc25a32	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Ubr5	1345	1368	1611	1692	1256	2074	301
chr15	38298954	38299454	Zfp706	1345	1368	1611	1692	1256	2074	301
chr15	38470630	38471530	Azin1	307	327	522	546	507	757	351
chr15	38518263	38518763	Atp6v1c1	714	645	790	765	726	945	121
chr15	38518263	38518763	Azin1	714	645	790	765	726	945	121
chr15	38518263	38518763	Klf10	714	645	790	765	726	945	121
chr15	38518263	38518763	Ubr5	714	645	790	765	726	945	121
chr15	38652136	38653100	Atp6v1c1	224	204	233	218	159	95	50
chr15	38709424	38710705	Atp6v1c1	397	392	527	510	449	465	1132
chr15	38709424	38710705	Azin1	397	392	527	510	449	465	1132
chr15	38709424	38710705	Fzd6	397	392	527	510	449	465	1132
chr15	3874728	3875936	Selenop	95	88	300	285	272	138	27
chr15	38937795	38939210	Fzd6	357	330	532	448	455	526	167
chr15	39041931	39042725	Cthrc1	182	188	142	165	169	313	30
chr15	39216901	39217917	Rims2	234	224	342	318	285	325	178
chr15	39816022	39817805	Lrp12	662	721	930	917	837	747	486
chr15	40627263	40628261	Zfpm2	386	331	328	292	237	94	22
chr15	40655731	40656465	Zfpm2	317	309	406	303	349	217	193
chr15	41082112	41082999	Oxr1	223	324	394	429	461	152	47
chr15	41082112	41082999	Zfpm2	223	324	394	429	461	152	47
chr15	41448004	41448504	Oxr1	166	188	269	171	261	222	268
chr15	41788390	41789530	Rspo2	1039	916	939	938	696	417	149
chr15	41830028	41831119	Angpt1	631	793	1831	1460	1652	2636	1953
chr15	41830028	41831119	Rspo2	631	793	1831	1460	1652	2636	1953
chr15	42607820	42609268	Angpt1	678	610	367	382	227	75	117
chr15	42607820	42609268	Eif3e	678	610	367	382	227	75	117
chr15	42625469	42626102	Angpt1	51	79	135	82	91	129	34
chr15	42652495	42653240	Angpt1	229	224	295	298	218	168	23
chr15	42653465	42653965	Angpt1	113	110	123	115	111	69	11
chr15	42668799	42669738	Angpt1	163	106	215	191	172	103	45
chr15	42674007	42675224	Angpt1	491	396	526	457	356	360	350
chr15	42680158	42680658	Angpt1	64	99	124	102	87	34	32
chr15	42704810	42705310	Angpt1	121	77	74	31	58	50	32
chr15	42721590	42722822	Angpt1	119	133	245	163	182	158	79
chr15	43167617	43168117	Rspo2	148	108	133	110	95	189	577
chr15	44177131	44178184	Eny2	355	333	499	623	376	147	55
chr15	44177131	44178184	Nudcd1	355	333	499	623	376	147	55
chr15	44410375	44411114	Eny2	96	136	204	196	182	236	445
chr15	44410375	44411114	Nudcd1	96	136	204	196	182	236	445
chr15	44438307	44438807	Eny2	74	80	125	120	124	97	105
chr15	44438307	44438807	Nudcd1	74	80	125	120	124	97	105
chr15	44438863	44439610	Eny2	158	158	312	278	268	337	373
chr15	44438863	44439610	Nudcd1	158	158	312	278	268	337	373
chr15	44624790	44625527	Ebag9	139	123	161	140	156	128	247
chr15	44676580	44677872	Ebag9	263	429	991	944	917	828	193
chr15	44676580	44677872	Eny2	263	429	991	944	917	828	193
chr15	44676580	44677872	Nudcd1	263	429	991	944	917	828	193
chr15	44676580	44677872	Sybu	263	429	991	944	917	828	193
chr15	44701233	44701934	Ebag9	99	234	313	345	225	93	81
chr15	44701233	44701934	Sybu	99	234	313	345	225	93	81
chr15	44705682	44706182	Sybu	209	279	317	406	210	148	21
chr15	44706280	44707138	Ebag9	1221	1276	1829	2020	1569	2693	1513
chr15	44706280	44707138	Eif3e	1221	1276	1829	2020	1569	2693	1513
chr15	44706280	44707138	Emc2	1221	1276	1829	2020	1569	2693	1513
chr15	44706280	44707138	Eny2	1221	1276	1829	2020	1569	2693	1513
chr15	44706280	44707138	Nudcd1	1221	1276	1829	2020	1569	2693	1513
chr15	44706280	44707138	Rspo2	1221	1276	1829	2020	1569	2693	1513
chr15	44706280	44707138	Sybu	1221	1276	1829	2020	1569	2693	1513
chr15	44716674	44717729	Sybu	76	75	142	165	194	130	245
chr15	44751023	44751523	Sybu	120	184	228	176	205	258	264
chr15	44752241	44752741	Sybu	114	134	167	132	149	270	301
chr15	44753333	44753833	Sybu	147	160	212	183	144	279	185
chr15	4643849	4644566	Selenop	339	243	180	156	99	78	21
chr15	48789567	48791171	Csmd3	580	653	912	758	849	868	1124
chr15	50697609	50698915	Aard	259	406	615	563	472	236	126
chr15	50697609	50698915	Eif3h	259	406	615	563	472	236	126
chr15	50697609	50698915	Trps1	259	406	615	563	472	236	126
chr15	50735783	50736677	Csmd3	596	440	447	483	317	246	42
chr15	50735783	50736677	Trps1	596	440	447	483	317	246	42
chr15	50869120	50869970	Trps1	211	242	406	374	439	421	654
chr15	50870022	50870522	Trps1	76	96	116	127	140	154	196
chr15	50889916	50890416	Trps1	565	533	622	596	420	442	580
chr15	50997086	50997874	Trps1	91	136	443	427	479	758	109
chr15	51070489	51071698	Trps1	428	347	340	320	235	102	103
chr15	51501705	51503769	Utp23	233	186	350	248	233	244	141
chr15	51591346	51593131	Aard	210	252	365	244	334	303	166
chr15	51634665	51636020	Aard	276	317	491	585	354	145	183
chr15	51774676	51775692	Eif3h	326	340	370	389	300	300	107
chr15	51774676	51775692	Utp23	326	340	370	389	300	300	107
chr15	51798409	51799147	Eif3h	123	193	173	211	153	129	32
chr15	51798409	51799147	Utp23	123	193	173	211	153	129	32
chr15	51812920	51814177	Aard	164	200	255	239	164	133	52
chr15	51812920	51814177	Eif3h	164	200	255	239	164	133	52
chr15	51812920	51814177	Utp23	164	200	255	239	164	133	52
chr15	51834029	51834529	Eif3h	48	54	429	355	411	797	1944
chr15	51854078	51854578	Eif3h	52	48	84	66	61	38	47
chr15	51940538	51941739	Aard	87	105	232	214	231	141	69
chr15	51940538	51941739	Eif3h	87	105	232	214	231	141	69
chr15	51940538	51941739	Rad21	87	105	232	214	231	141	69
chr15	52160085	52161429	Eif3h	440	451	813	776	751	816	808
chr15	52160085	52161429	Med30	440	451	813	776	751	816	808
chr15	52160085	52161429	Rad21	440	451	813	776	751	816	808
chr15	52161559	52162347	Eif3h	227	220	434	380	353	243	243
chr15	52383773	52384642	Aard	95	149	636	656	533	690	207
chr15	52383773	52384642	Utp23	95	149	636	656	533	690	207
chr15	52413102	52413602	Eif3h	131	209	558	544	438	357	133
chr15	52413102	52413602	Utp23	131	209	558	544	438	357	133
chr15	5241623	5242883	Selenop	495	522	755	556	798	786	521
chr15	52464193	52465276	Med30	300	295	186	208	110	78	58
chr15	52464193	52465276	Utp23	300	295	186	208	110	78	58
chr15	52565320	52565820	Med30	56	45	210	155	232	502	624
chr15	52705176	52706233	Med30	512	349	470	378	216	60	9
chr15	53258191	53259396	Ext1	172	211	413	463	326	349	1029
chr15	53298941	53299632	Ext1	168	148	136	113	91	79	29
chr15	53310500	53311458	Aard	956	714	616	649	465	297	120
chr15	53310500	53311458	Ext1	956	714	616	649	465	297	120
chr15	53310500	53311458	Med30	956	714	616	649	465	297	120
chr15	53310500	53311458	Rad21	956	714	616	649	465	297	120
chr15	53310500	53311458	Samd12	956	714	616	649	465	297	120
chr15	53310500	53311458	Taf2	956	714	616	649	465	297	120
chr15	53324181	53324681	Ext1	70	70	151	166	131	166	421
chr15	53343097	53343597	Ext1	238	222	318	289	291	311	166
chr15	53353875	53354375	Ext1	67	70	92	83	78	26	202
chr15	54935456	54935956	Enpp2	94	116	98	105	70	79	22
chr15	55089329	55089829	Dscc1	107	81	143	69	167	107	212
chr15	55096516	55097985	Dscc1	230	255	310	224	304	241	224
chr15	55096516	55097985	Enpp2	230	255	310	224	304	241	224
chr15	55096516	55097985	Taf2	230	255	310	224	304	241	224
chr15	55136915	55137810	Taf2	75	84	250	241	177	134	91
chr15	55142332	55143179	Taf2	56	69	276	273	336	406	1035
chr15	55279480	55281461	Dscc1	512	401	739	591	691	784	254
chr15	55279480	55281461	Mrpl13	512	401	739	591	691	784	254
chr15	55279480	55281461	Mtbp	512	401	739	591	691	784	254
chr15	55279480	55281461	Taf2	512	401	739	591	691	784	254
chr15	55385527	55386502	Taf2	39	76	328	222	335	305	70
chr15	55502262	55503047	Mrpl13	52	98	171	112	152	315	859
chr15	55502262	55503047	Mtbp	52	98	171	112	152	315	859
chr15	55526539	55527361	Mrpl13	148	166	429	432	315	185	78
chr15	55526539	55527361	Mtbp	148	166	429	432	315	185	78
chr15	55547119	55547619	Mrpl13	55	54	81	92	58	60	227
chr15	55547119	55547619	Mtbp	55	54	81	92	58	60	227
chr15	55550410	55551212	Mrpl13	138	142	246	218	219	142	220
chr15	55550410	55551212	Mtbp	138	142	246	218	219	142	220
chr15	55563774	55564274	Mrpl13	66	82	125	112	79	128	259
chr15	55563774	55564274	Mtbp	66	82	125	112	79	128	259
chr15	56692163	56693362	Enpp2	754	722	736	720	594	664	363
chr15	57688376	57688876	Zhx2	42	29	82	70	79	72	29
chr15	57692966	57693466	Zhx2	149	133	192	218	137	201	196
chr15	57697643	57698324	Zhx2	735	633	411	351	293	163	71
chr15	57701432	57701932	Zhx2	107	182	153	149	114	145	27
chr15	57728501	57729001	Zhx2	187	270	239	279	217	163	86
chr15	57733279	57734413	Atad2	386	471	889	1286	875	452	65
chr15	57733279	57734413	Derl1	386	471	889	1286	875	452	65
chr15	57733279	57734413	Fam91a1	386	471	889	1286	875	452	65
chr15	57733279	57734413	Tbc1d31	386	471	889	1286	875	452	65
chr15	57733279	57734413	Wdyhv1	386	471	889	1286	875	452	65
chr15	57733279	57734413	Zhx1	386	471	889	1286	875	452	65
chr15	57733279	57734413	Zhx2	386	471	889	1286	875	452	65
chr15	57757974	57758942	Fam91a1	389	427	665	722	625	299	69
chr15	57757974	57758942	Zhx1	389	427	665	722	625	299	69
chr15	57757974	57758942	Zhx2	389	427	665	722	625	299	69
chr15	57765967	57766934	Derl1	203	372	816	682	754	1094	372
chr15	57765967	57766934	Tbc1d31	203	372	816	682	754	1094	372
chr15	57765967	57766934	Zhx2	203	372	816	682	754	1094	372
chr15	57795868	57796839	Derl1	228	274	573	576	430	284	86
chr15	57795868	57796839	Zhx2	228	274	573	576	430	284	86
chr15	57806130	57806834	Zhx2	125	148	171	163	124	153	64
chr15	57809059	57810233	Zhx2	121	236	264	223	256	198	171
chr15	57846664	57848461	Derl1	165	217	345	339	287	360	127
chr15	57846664	57848461	Tbc1d31	165	217	345	339	287	360	127
chr15	57975152	57977006	9130401M01Rik	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Atad2	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Derl1	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Fam91a1	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Ndufb9	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Nsmce2	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Tatdn1	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Tbc1d31	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Trmt12	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Washc5	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Wdyhv1	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Zhx1	1573	1442	2084	1895	1708	1814	1261
chr15	57975152	57977006	Zhx2	1573	1442	2084	1895	1708	1814	1261
chr15	58009470	58010200	9130401M01Rik	94	78	158	116	127	106	32
chr15	58011458	58012177	9130401M01Rik	407	209	329	320	221	224	71
chr15	58022618	58023533	9130401M01Rik	178	158	234	175	186	187	265
chr15	58078277	58078777	9130401M01Rik	85	134	346	385	295	601	366
chr15	58078277	58078777	Zhx1	85	134	346	385	295	601	366
chr15	58086343	58087261	Zhx1	142	142	240	351	213	167	228
