chr10	110454983	110456659	Nap1l1	377	35	173	186	732	235	162
chr10	110454983	110456659	Nav3	377	35	173	186	732	235	162
chr10	110454983	110456659	Osbpl8	377	35	173	186	732	235	162
chr10	110454983	110456659	Pawr	377	35	173	186	732	235	162
chr10	110454983	110456659	Phlda1	377	35	173	186	732	235	162
chr10	110454983	110456659	Syt1	377	35	173	186	732	235	162
chr10	11061271	11062083	Grm1	25	6	16	39	73	19	12
chr10	11061271	11062083	Shprh	25	6	16	39	73	19	12
chr10	110647143	110648033	9230102K24Rik	32	16	37	39	55	12	5
chr10	11080390	11080890	Grm1	12	6	14	15	11	9	23
chr10	110918875	110919375	Csrp2	153	20	65	47	88	24	15
chr10	110918875	110919375	E2f7	153	20	65	47	88	24	15
chr10	110927337	110928217	Csrp2	58	21	45	68	167	26	11
chr10	110927337	110928217	Zdhhc17	58	21	45	68	167	26	11
chr10	110931085	110932260	Bbs10	345	105	228	239	294	82	38
chr10	110931085	110932260	Csrp2	345	105	228	239	294	82	38
chr10	110931085	110932260	E2f7	345	105	228	239	294	82	38
chr10	110931085	110932260	Zdhhc17	345	105	228	239	294	82	38
chr10	110938233	110939600	9230102K24Rik	87	37	67	95	225	60	72
chr10	110938233	110939600	Csrp2	87	37	67	95	225	60	72
chr10	110938233	110939600	Phlda1	87	37	67	95	225	60	72
chr10	110938233	110939600	Zdhhc17	87	37	67	95	225	60	72
chr10	110952538	110953931	9230102K24Rik	58	28	56	39	98	34	34
chr10	110952538	110953931	Csrp2	58	28	56	39	98	34	34
chr10	11098169	11099330	Grm1	21	10	16	26	69	14	1
chr10	11098169	11099330	Shprh	21	10	16	26	69	14	1
chr10	111010917	111011417	9230102K24Rik	259	57	166	146	411	106	56
chr10	111010917	111011417	Osbpl8	259	57	166	146	411	106	56
chr10	111010917	111011417	Zdhhc17	259	57	166	146	411	106	56
chr10	111024445	111025207	Zdhhc17	42	11	24	27	37	14	2
chr10	111099007	111100635	Bbs10	275	38	102	107	186	59	14
chr10	111099007	111100635	Gm5176	275	38	102	107	186	59	14
chr10	111129372	111130678	Atxn7l3b	51	32	43	67	145	34	3
chr10	111129372	111130678	Gm15723	51	32	43	67	145	34	3
chr10	111129372	111130678	Gm5136	51	32	43	67	145	34	3
chr10	111129372	111130678	Osbpl8	51	32	43	67	145	34	3
chr10	111129372	111130678	Trhde	51	32	43	67	145	34	3
chr10	111129372	111130678	Zdhhc17	51	32	43	67	145	34	3
chr10	111189630	111190544	Bbs10	35	23	72	106	182	39	24
chr10	111189630	111190544	Osbpl8	35	23	72	106	182	39	24
chr10	111189630	111190544	Zdhhc17	35	23	72	106	182	39	24
chr10	111247534	111248034	Bbs10	42	12	17	20	49	14	4
chr10	111248134	111248634	Bbs10	88	28	68	99	148	47	31
chr10	111248134	111248634	Osbpl8	88	28	68	99	148	47	31
chr10	111381701	111382669	Bbs10	95	20	36	35	65	17	96
chr10	111419209	111420547	Phlda1	248	74	130	89	96	38	74
chr10	111519501	111520436	Gm5176	89	29	56	66	131	25	17
chr10	111519501	111520436	Nap1l1	89	29	56	66	131	25	17
chr10	111519501	111520436	Phlda1	89	29	56	66	131	25	17
chr10	111566842	111567554	Bbs10	78	35	91	108	151	23	51
chr10	111566842	111567554	Gm5176	78	35	91	108	151	23	51
chr10	111566842	111567554	Nap1l1	78	35	91	108	151	23	51
chr10	111566842	111567554	Nav3	78	35	91	108	151	23	51
chr10	111566842	111567554	Osbpl8	78	35	91	108	151	23	51
chr10	111566842	111567554	Phlda1	78	35	91	108	151	23	51
chr10	111699543	111700568	9230102K24Rik	88	22	86	104	239	52	18
chr10	111699543	111700568	Atxn7l3b	88	22	86	104	239	52	18
chr10	111699543	111700568	Kcnc2	88	22	86	104	239	52	18
chr10	111699543	111700568	Krr1	88	22	86	104	239	52	18
chr10	111699543	111700568	Syt1	88	22	86	104	239	52	18
chr10	11175757	11176458	Shprh	10	11	25	19	27	7	3
chr10	111866828	111868253	Krr1	177	63	92	66	128	43	12
chr10	111900830	111902005	Krr1	114	27	90	92	159	56	20
chr10	111924546	111925893	Krr1	422	64	103	58	133	29	16
chr10	111936557	111937057	Krr1	30	7	17	30	51	12	5
chr10	111957225	111958088	Krr1	36	9	20	24	18	11	9
chr10	112138001	112139617	Kcnc2	115	18	33	41	75	14	3
chr10	112160085	112160585	Kcnc2	53	9	13	19	34	9	7
chr10	112357632	112358988	Kcnc2	50	32	50	57	125	23	5
chr10	112571922	112573007	Atxn7l3b	33	5	27	48	193	62	12
chr10	112571922	112573007	Kcnc2	33	5	27	48	193	62	12
chr10	112900212	112900912	Atxn7l3b	29	7	17	28	56	16	7
chr10	114794091	114794880	Gm15723	32	10	32	15	26	5	7
chr10	114794091	114794880	Trhde	32	10	32	15	26	5	7
chr10	115012672	115014096	Rab21	128	39	106	110	221	55	23
chr10	115012672	115014096	Tbc1d15	128	39	106	110	221	55	23
chr10	115012672	115014096	Tmem19	128	39	106	110	221	55	23
chr10	115170737	115171892	Gm15723	54	15	90	117	191	19	12
chr10	115170737	115171892	Mdm1	54	15	90	117	191	19	12
chr10	115170737	115171892	Rab21	54	15	90	117	191	19	12
chr10	115170737	115171892	Tbc1d15	54	15	90	117	191	19	12
chr10	115170737	115171892	Thap2	54	15	90	117	191	19	12
chr10	115170737	115171892	Trhde	54	15	90	117	191	19	12
chr10	115170737	115171892	Zfc3h1	54	15	90	117	191	19	12
chr10	115175328	115176123	Rab21	48	15	37	55	98	18	11
chr10	115175328	115176123	Tbc1d15	48	15	37	55	98	18	11
chr10	115323113	115323785	Rab21	19	9	17	12	24	12	3
chr10	115348636	115349859	Rab21	97	35	80	83	109	42	13
chr10	115348636	115349859	Tbc1d15	97	35	80	83	109	42	13
chr10	115348636	115349859	Tmem19	97	35	80	83	109	42	13
chr10	116196567	116198202	Ptprr	73	26	62	47	56	14	30
chr10	116361595	116363283	Kcnmb4os1	70	28	83	111	140	50	27
chr10	116386278	116387352	Kcnmb4os1	30	16	44	46	85	19	9
chr10	116415920	116416727	Kcnmb4os1	47	24	29	34	63	26	15
chr10	116801963	116803067	Slc35e3	74	34	77	77	146	34	9
chr10	117094545	117095351	Cct2	142	56	94	68	95	21	37
chr10	117094545	117095351	Slc35e3	142	56	94	68	95	21	37
chr10	117340802	117341464	Cpsf6	24	13	33	40	61	10	2
chr10	117393098	117394064	Cpsf6	222	30	35	27	32	11	14
chr10	117417287	117418922	Cct2	184	51	168	182	361	107	48
chr10	117417287	117418922	Cpsf6	184	51	168	182	361	107	48
chr10	117417287	117418922	Gm15910	184	51	168	182	361	107	48
chr10	117417287	117418922	Kcnmb4	184	51	168	182	361	107	48
chr10	117417287	117418922	Kcnmb4os1	184	51	168	182	361	107	48
chr10	117417287	117418922	Kcnmb4os2	184	51	168	182	361	107	48
chr10	117417287	117418922	Mdm2	184	51	168	182	361	107	48
chr10	117417287	117418922	Ptprr	184	51	168	182	361	107	48
chr10	117417287	117418922	Slc35e3	184	51	168	182	361	107	48
chr10	117425845	117426771	Frs2	117	37	84	63	87	27	18
chr10	117425845	117426771	Kcnmb4os1	117	37	84	63	87	27	18
chr10	117477593	117478780	Cct2	218	46	85	60	115	37	33
chr10	117477593	117478780	Frs2	218	46	85	60	115	37	33
chr10	117477593	117478780	Mdm1	218	46	85	60	115	37	33
chr10	117646993	117647493	Nup107	39	8	31	42	56	10	7
chr10	117675341	117677367	4933412E12Rik	197	57	135	118	290	105	124
chr10	117675341	117677367	Cpsf6	197	57	135	118	290	105	124
chr10	117675341	117677367	Kcnmb4	197	57	135	118	290	105	124
chr10	117675341	117677367	Kcnmb4os2	197	57	135	118	290	105	124
chr10	117675341	117677367	Mdm2	197	57	135	118	290	105	124
chr10	117675341	117677367	Nup107	197	57	135	118	290	105	124
chr10	117675341	117677367	Rab3ip	197	57	135	118	290	105	124
chr10	117675341	117677367	Slc35e3	197	57	135	118	290	105	124
chr10	117982319	117983789	4933412E12Rik	111	50	111	136	180	47	48
chr10	117982319	117983789	Rab3ip	111	50	111	136	180	47	48
chr10	118103048	118103548	Cpsf6	138	23	62	32	91	35	51
chr10	118103048	118103548	Nup107	138	23	62	32	91	35	51
chr10	118103048	118103548	Yeats4	138	23	62	32	91	35	51
chr10	118121812	118122312	Mdm1	37	15	44	37	54	13	11
chr10	118640004	118641464	Cnot2	161	77	188	264	699	150	43
chr10	118640004	118641464	Dyrk2	161	77	188	264	699	150	43
chr10	118640004	118641464	Gm15723	161	77	188	264	699	150	43
chr10	118640004	118641464	Grip1os2	161	77	188	264	699	150	43
chr10	118640004	118641464	Kcnmb4	161	77	188	264	699	150	43
chr10	118640004	118641464	Kcnmb4os2	161	77	188	264	699	150	43
chr10	118640004	118641464	Rap1b	161	77	188	264	699	150	43
chr10	118640004	118641464	Trhde	161	77	188	264	699	150	43
chr10	118902348	118903124	Dyrk2	46	13	37	49	96	26	13
chr10	119483070	119484158	Grip1	115	39	70	64	101	18	13
chr10	119691035	119692890	Cand1	558	163	352	343	505	78	41
chr10	119691035	119692890	Cnot2	558	163	352	343	505	78	41
chr10	119691035	119692890	Gm15910	558	163	352	343	505	78	41
chr10	119691035	119692890	Grip1	558	163	352	343	505	78	41
chr10	119691035	119692890	Grip1os2	558	163	352	343	505	78	41
chr10	119691035	119692890	Helb	558	163	352	343	505	78	41
chr10	119691035	119692890	Hmga2	558	163	352	343	505	78	41
chr10	119691035	119692890	Kcnmb4os1	558	163	352	343	505	78	41
chr10	119691035	119692890	Llph	558	163	352	343	505	78	41
chr10	119691035	119692890	Mdm1	558	163	352	343	505	78	41
chr10	119691035	119692890	Msrb3	558	163	352	343	505	78	41
chr10	119691035	119692890	Tmbim4	558	163	352	343	505	78	41
chr10	119735253	119736024	Grip1os2	43	20	42	31	46	21	8
chr10	119803291	119804329	Grip1os2	34	17	42	24	48	17	11
chr10	119818926	119819749	Grip1os2	129	64	202	200	360	120	78
chr10	119818926	119819749	Llph	129	64	202	200	360	120	78
chr10	120026432	120026932	Helb	42	13	24	52	107	22	6
chr10	120038094	120038979	Helb	53	20	49	64	179	20	13
chr10	120038094	120038979	Llph	53	20	49	64	179	20	13
chr10	120038094	120038979	Tmbim4	53	20	49	64	179	20	13
chr10	120233431	120234211	Llph	55	16	30	21	23	7	10
chr10	120417096	120418271	Hmga2	716	267	428	183	111	24	3
chr10	120428289	120429266	Hmga2	179	51	109	82	71	14	10
chr10	120826999	120827722	Gm15910	287	94	143	64	30	6	2
chr10	120851055	120852265	Gm15910	651	89	259	171	84	11	24
chr10	120851055	120852265	Msrb3	651	89	259	171	84	11	24
chr10	120872332	120872832	Gm15910	86	20	21	14	20	4	3
chr10	120875627	120876586	Gm15910	131	32	42	29	42	14	25
chr10	120875627	120876586	Msrb3	131	32	42	29	42	14	25
chr10	120882729	120883456	Gm15910	231	59	97	56	73	13	15
chr10	120882729	120883456	Msrb3	231	59	97	56	73	13	15
chr10	121055078	121056215	Lemd3	162	79	119	125	102	17	12
chr10	121055078	121056215	Msrb3	162	79	119	125	102	17	12
chr10	121205899	121207091	Lemd3	197	56	116	104	119	42	15
chr10	121205899	121207091	Msrb3	197	56	116	104	119	42	15
chr10	121290035	121292208	BC048403	238	123	418	365	429	75	149
chr10	121290035	121292208	D930020B18Rik	238	123	418	365	429	75	149
chr10	121290035	121292208	Gm15910	238	123	418	365	429	75	149
chr10	121290035	121292208	Gns	238	123	418	365	429	75	149
chr10	121290035	121292208	Helb	238	123	418	365	429	75	149
chr10	121290035	121292208	Hmga2	238	123	418	365	429	75	149
chr10	121290035	121292208	Lemd3	238	123	418	365	429	75	149
chr10	121290035	121292208	Llph	238	123	418	365	429	75	149
chr10	121290035	121292208	Msrb3	238	123	418	365	429	75	149
chr10	121290035	121292208	Rassf3	238	123	418	365	429	75	149
chr10	121290035	121292208	Tbc1d30	238	123	418	365	429	75	149
chr10	121290035	121292208	Tbk1	238	123	418	365	429	75	149
chr10	121290035	121292208	Tmbim4	238	123	418	365	429	75	149
chr10	121290035	121292208	Xpot	238	123	418	365	429	75	149
chr10	121296918	121298157	Tbc1d30	143	40	76	68	89	10	81
chr10	121305386	121305886	Tbc1d30	39	7	16	11	17	5	11
chr10	121423617	121424400	Gns	112	21	48	44	70	19	28
chr10	121423617	121424400	Rassf3	112	21	48	44	70	19	28
chr10	121461275	121461938	Rassf3	182	36	77	46	49	21	40
chr10	121467467	121467967	Rassf3	61	14	30	29	37	10	7
chr10	121505143	121506013	BC048403	327	45	113	111	286	68	60
chr10	121505143	121506013	D930020B18Rik	327	45	113	111	286	68	60
chr10	121505143	121506013	Gns	327	45	113	111	286	68	60
chr10	121505143	121506013	Rassf3	327	45	113	111	286	68	60
chr10	121505143	121506013	Srgap1	327	45	113	111	286	68	60
chr10	121505143	121506013	Tbk1	327	45	113	111	286	68	60
chr10	121505143	121506013	Xpot	327	45	113	111	286	68	60
chr10	121568422	121569975	D930020B18Rik	316	91	170	116	215	85	21
chr10	121568422	121569975	Gns	316	91	170	116	215	85	21
chr10	121568422	121569975	Rassf3	316	91	170	116	215	85	21
chr10	121568422	121569975	Tbk1	316	91	170	116	215	85	21
chr10	121568422	121569975	Xpot	316	91	170	116	215	85	21
chr10	121640122	121640845	D930020B18Rik	45	14	13	12	30	3	7
chr10	121640122	121640845	Xpot	45	14	13	12	30	3	7
chr10	121764768	121765542	BC048403	65	25	53	66	104	59	5
chr10	121764768	121765542	Rxylt1	65	25	53	66	104	59	5
chr10	121765636	121766136	BC048403	51	26	57	53	90	37	4
chr10	121829776	121831400	BC048403	154	48	127	102	97	26	11
chr10	121836758	121838079	A130077B15Rik	104	38	106	206	445	119	28
chr10	121836758	121838079	BC048403	104	38	106	206	445	119	28
chr10	121836758	121838079	D930020B18Rik	104	38	106	206	445	119	28
chr10	121836758	121838079	Msrb3	104	38	106	206	445	119	28
chr10	121836758	121838079	Rassf3	104	38	106	206	445	119	28
chr10	121836758	121838079	Rxylt1	104	38	106	206	445	119	28
chr10	121836758	121838079	Srgap1	104	38	106	206	445	119	28
chr10	121836758	121838079	Tafa2	104	38	106	206	445	119	28
chr10	121836758	121838079	Tbc1d30	104	38	106	206	445	119	28
chr10	121836758	121838079	Xpot	104	38	106	206	445	119	28
chr10	121886260	121887257	D930020B18Rik	202	47	94	66	138	35	19
chr10	121956049	121957418	BC048403	120	25	63	91	215	57	26
chr10	121956049	121957418	Mir8104	120	25	63	91	215	57	26
chr10	121956049	121957418	Ppm1h	120	25	63	91	215	57	26
chr10	121956049	121957418	Srgap1	120	25	63	91	215	57	26
chr10	122018313	122019219	Srgap1	111	22	61	55	90	18	25
chr10	122025228	122026096	Srgap1	36	5	29	31	109	24	8
chr10	122054516	122055016	Srgap1	24	7	13	14	18	10	6
chr10	122105044	122106181	Rxylt1	34	20	41	26	38	9	11
chr10	122544057	122544961	A130077B15Rik	56	10	28	15	41	14	10
chr10	122553023	122553853	A130077B15Rik	49	15	24	25	43	22	5
chr10	122602258	122602758	Mir8104	42	12	40	37	56	11	4
chr10	122602258	122602758	Ppm1h	42	12	40	37	56	11	4
chr10	122680194	122680694	Mir8104	45	15	11	18	55	20	31
chr10	122680194	122680694	Ppm1h	45	15	11	18	55	20	31
chr10	122693184	122693684	Mir8104	52	13	19	23	35	13	19
chr10	122693184	122693684	Ppm1h	52	13	19	23	35	13	19
chr10	122715552	122717058	A130077B15Rik	141	42	122	146	239	85	124
chr10	122715552	122717058	Mir8104	141	42	122	146	239	85	124
chr10	122715552	122717058	Mirlet7i	141	42	122	146	239	85	124
chr10	122715552	122717058	Mon2	141	42	122	146	239	85	124
chr10	122715552	122717058	Ppm1h	141	42	122	146	239	85	124
chr10	122715552	122717058	Tafa2	141	42	122	146	239	85	124
chr10	122715552	122717058	Usp15	141	42	122	146	239	85	124
chr10	122806731	122808050	A130077B15Rik	245	50	113	137	325	95	57
chr10	122806731	122808050	Mon2	245	50	113	137	325	95	57
chr10	122806731	122808050	Rassf3	245	50	113	137	325	95	57
chr10	122806731	122808050	Usp15	245	50	113	137	325	95	57
chr10	122883525	122884025	Mirlet7i	166	49	143	171	187	64	29
chr10	122883525	122884025	Mon2	166	49	143	171	187	64	29
chr10	122883525	122884025	Tafa2	166	49	143	171	187	64	29
chr10	122884055	122884974	A130077B15Rik	510	163	563	576	797	167	134
chr10	122884055	122884974	BC048403	510	163	563	576	797	167	134
chr10	122884055	122884974	D930020B18Rik	510	163	563	576	797	167	134
chr10	122884055	122884974	Grip1os2	510	163	563	576	797	167	134
chr10	122884055	122884974	Mir8104	510	163	563	576	797	167	134
chr10	122884055	122884974	Mirlet7i	510	163	563	576	797	167	134
chr10	122884055	122884974	Mon2	510	163	563	576	797	167	134
chr10	122884055	122884974	Ppm1h	510	163	563	576	797	167	134
chr10	122884055	122884974	Srgap1	510	163	563	576	797	167	134
chr10	122884055	122884974	Tafa2	510	163	563	576	797	167	134
chr10	122884055	122884974	Usp15	510	163	563	576	797	167	134
chr10	122885951	122887135	A130077B15Rik	536	208	409	310	437	92	134
chr10	122885951	122887135	Mir8104	536	208	409	310	437	92	134
chr10	122885951	122887135	Mirlet7i	536	208	409	310	437	92	134
chr10	122885951	122887135	Mon2	536	208	409	310	437	92	134
chr10	122885951	122887135	Ppm1h	536	208	409	310	437	92	134
chr10	122885951	122887135	Usp15	536	208	409	310	437	92	134
chr10	122887531	122888372	A130077B15Rik	340	89	243	203	191	55	56
chr10	122887531	122888372	Mir8104	340	89	243	203	191	55	56
chr10	122887531	122888372	Ppm1h	340	89	243	203	191	55	56
chr10	122912606	122913518	A130077B15Rik	388	63	170	121	291	81	71
chr10	122912606	122913518	Mir8104	388	63	170	121	291	81	71
chr10	122912606	122913518	Mirlet7i	388	63	170	121	291	81	71
chr10	122912606	122913518	Ppm1h	388	63	170	121	291	81	71
chr10	122912606	122913518	Usp15	388	63	170	121	291	81	71
chr10	122931225	122932936	A130077B15Rik	348	95	278	294	411	93	109
chr10	122931225	122932936	Mir8104	348	95	278	294	411	93	109
chr10	122931225	122932936	Mirlet7i	348	95	278	294	411	93	109
chr10	122931225	122932936	Mon2	348	95	278	294	411	93	109
chr10	122931225	122932936	Ppm1h	348	95	278	294	411	93	109
chr10	122931225	122932936	Rxylt1	348	95	278	294	411	93	109
chr10	122931225	122932936	Tafa2	348	95	278	294	411	93	109
chr10	123253577	123254356	Tafa2	19	15	21	10	34	5	2
chr10	125324118	125324805	Slc16a7	44	11	38	31	45	9	17
chr10	125388429	125389329	Lrig3	192	19	47	45	156	127	194
chr10	125388429	125389329	Slc16a7	192	19	47	45	156	127	194
chr10	125389335	125389835	Lrig3	270	10	29	40	126	74	100
chr10	125389335	125389835	Slc16a7	270	10	29	40	126	74	100
chr10	125724767	125726305	Slc16a7	158	36	41	33	48	17	20
chr10	125996563	125997404	Lrig3	66	25	43	24	49	12	10
chr10	126002799	126003661	Lrig3	70	22	53	64	100	16	9
chr10	126809504	126811011	Mir26a-2	93	24	83	87	168	56	92
chr10	126809504	126811011	Mir546	93	24	83	87	168	56	92
chr10	126827900	126829061	Mir26a-2	73	33	140	159	240	41	29
chr10	126827900	126829061	Mir546	73	33	140	159	240	41	29
chr10	126905476	126906244	Atp23	275	29	69	67	131	47	52
chr10	126905476	126906244	Tsfm	275	29	69	67	131	47	52
chr10	126926943	126928658	Atp23	620	158	429	352	363	122	384
chr10	126926943	126928658	Ctdsp2	620	158	429	352	363	122	384
chr10	126926943	126928658	Dctn2	620	158	429	352	363	122	384
chr10	126926943	126928658	Dtx3	620	158	429	352	363	122	384
chr10	126926943	126928658	F420014N23Rik	620	158	429	352	363	122	384
chr10	126926943	126928658	Gm49335	620	158	429	352	363	122	384
chr10	126926943	126928658	Mettl1	620	158	429	352	363	122	384
chr10	126926943	126928658	Mir26a-2	620	158	429	352	363	122	384
chr10	126926943	126928658	Mir546	620	158	429	352	363	122	384
chr10	126926943	126928658	Slc16a7	620	158	429	352	363	122	384
chr10	126926943	126928658	Tsfm	620	158	429	352	363	122	384
chr10	126929992	126931202	Atp23	579	147	312	256	422	76	139
chr10	126929992	126931202	Ctdsp2	579	147	312	256	422	76	139
chr10	126929992	126931202	Cyp27b1	579	147	312	256	422	76	139
chr10	126929992	126931202	Gm49335	579	147	312	256	422	76	139
chr10	126929992	126931202	Mir26a-2	579	147	312	256	422	76	139
chr10	126929992	126931202	Mir546	579	147	312	256	422	76	139
chr10	126929992	126931202	R3hdm2	579	147	312	256	422	76	139
chr10	126935343	126936044	Atp23	170	32	74	65	128	89	109
chr10	126962058	126962752	Atp23	260	49	105	113	358	110	72
chr10	126962058	126962752	Ctdsp2	260	49	105	113	358	110	72
chr10	126962058	126962752	Gm49335	260	49	105	113	358	110	72
chr10	126962058	126962752	Tsfm	260	49	105	113	358	110	72
chr10	126971912	126972412	Ctdsp2	195	33	36	33	21	7	14
chr10	126980409	126980909	Ctdsp2	220	62	146	123	178	43	66
chr10	126980409	126980909	Cyp27b1	220	62	146	123	178	43	66
chr10	126980409	126980909	Gm49335	220	62	146	123	178	43	66
chr10	126980409	126980909	Mir26a-2	220	62	146	123	178	43	66
chr10	126980409	126980909	Mir546	220	62	146	123	178	43	66
chr10	126980409	126980909	Os9	220	62	146	123	178	43	66
chr10	126980409	126980909	Tsfm	220	62	146	123	178	43	66
chr10	126986097	126987135	Ctdsp2	169	44	115	137	208	40	90
chr10	126986097	126987135	Gm49335	169	44	115	137	208	40	90
chr10	126986097	126987135	Mir26a-2	169	44	115	137	208	40	90
chr10	126986097	126987135	Mir546	169	44	115	137	208	40	90
chr10	126990073	126990797	Ctdsp2	75	22	35	34	48	18	28
chr10	126990073	126990797	Mir26a-2	75	22	35	34	48	18	28
chr10	126990073	126990797	Mir546	75	22	35	34	48	18	28
chr10	127058095	127058595	Cdk4	48	7	24	21	34	8	6
chr10	127058095	127058595	March9	48	7	24	21	34	8	6
chr10	127122680	127123180	Os9	47	27	64	66	172	43	40
chr10	127177650	127178528	B4galnt1	85	21	35	22	21	15	31
chr10	127187341	127187841	Arhgef25	84	35	80	73	125	22	17
chr10	127187341	127187841	B4galnt1	84	35	80	73	125	22	17
chr10	127187341	127187841	Dtx3	84	35	80	73	125	22	17
chr10	127187341	127187841	F420014N23Rik	84	35	80	73	125	22	17
chr10	127187341	127187841	Pip4k2c	84	35	80	73	125	22	17
chr10	127188300	127189062	Arhgef25	812	88	201	130	220	43	41
chr10	127188300	127189062	Atp23	812	88	201	130	220	43	41
chr10	127188300	127189062	B4galnt1	812	88	201	130	220	43	41
chr10	127188300	127189062	Dtx3	812	88	201	130	220	43	41
chr10	127188300	127189062	F420014N23Rik	812	88	201	130	220	43	41
chr10	127188300	127189062	Gm49335	812	88	201	130	220	43	41
chr10	127188300	127189062	Kif5a	812	88	201	130	220	43	41
chr10	127188300	127189062	Mir26a-2	812	88	201	130	220	43	41
chr10	127188300	127189062	Mir546	812	88	201	130	220	43	41
chr10	127188300	127189062	Os9	812	88	201	130	220	43	41
chr10	127188300	127189062	Pip4k2c	812	88	201	130	220	43	41
chr10	127188300	127189062	R3hdm2	812	88	201	130	220	43	41
chr10	127255582	127256479	Dctn2	82	20	51	37	57	16	7
chr10	127255582	127256479	Kif5a	82	20	51	37	57	16	7
chr10	127338794	127339639	Mars	235	52	75	42	57	20	19
chr10	127380119	127381586	Arhgef25	1260	160	420	190	361	145	65
chr10	127380119	127381586	B4galnt1	1260	160	420	190	361	145	65
chr10	127380119	127381586	Cyp27b1	1260	160	420	190	361	145	65
chr10	127380119	127381586	Dctn2	1260	160	420	190	361	145	65
chr10	127380119	127381586	Dgka	1260	160	420	190	361	145	65
chr10	127380119	127381586	Dtx3	1260	160	420	190	361	145	65
chr10	127380119	127381586	F420014N23Rik	1260	160	420	190	361	145	65
chr10	127380119	127381586	Gpr182	1260	160	420	190	361	145	65
chr10	127380119	127381586	Kif5a	1260	160	420	190	361	145	65
chr10	127380119	127381586	Mars	1260	160	420	190	361	145	65
chr10	127380119	127381586	Mbd6	1260	160	420	190	361	145	65
chr10	127380119	127381586	Mir26a-2	1260	160	420	190	361	145	65
chr10	127380119	127381586	Mir546	1260	160	420	190	361	145	65
chr10	127380119	127381586	Nab2	1260	160	420	190	361	145	65
chr10	127380119	127381586	Nxph4	1260	160	420	190	361	145	65
chr10	127380119	127381586	Os9	1260	160	420	190	361	145	65
chr10	127380119	127381586	Pip4k2c	1260	160	420	190	361	145	65
chr10	127380119	127381586	R3hdm2	1260	160	420	190	361	145	65
chr10	127380119	127381586	Stac3	1260	160	420	190	361	145	65
chr10	127380119	127381586	Tsfm	1260	160	420	190	361	145	65
chr10	127380119	127381586	Zbtb39	1260	160	420	190	361	145	65
chr10	127508400	127508900	Nxph4	41	10	38	43	79	14	7
chr10	127508400	127508900	Shmt2	41	10	38	43	79	14	7
chr10	127508400	127508900	Stac3	41	10	38	43	79	14	7
chr10	127509003	127509503	B4galnt1	114	38	128	148	330	49	12
chr10	127509003	127509503	Lrp1	114	38	128	148	330	49	12
chr10	127509003	127509503	Nemp1	114	38	128	148	330	49	12
chr10	127509003	127509503	Nxph4	114	38	128	148	330	49	12
chr10	127509003	127509503	R3hdm2	114	38	128	148	330	49	12
chr10	127509003	127509503	Shmt2	114	38	128	148	330	49	12
chr10	127509003	127509503	Spryd4	114	38	128	148	330	49	12
chr10	127509003	127509503	Stac3	114	38	128	148	330	49	12
chr10	127509003	127509503	Zbtb39	114	38	128	148	330	49	12
chr10	127509521	127510021	Arhgef25	122	51	209	216	340	46	21
chr10	127509521	127510021	B4galnt1	122	51	209	216	340	46	21
chr10	127509521	127510021	Dgka	122	51	209	216	340	46	21
chr10	127509521	127510021	Lrp1	122	51	209	216	340	46	21
chr10	127509521	127510021	Nemp1	122	51	209	216	340	46	21
chr10	127509521	127510021	Nxph4	122	51	209	216	340	46	21
chr10	127509521	127510021	R3hdm2	122	51	209	216	340	46	21
chr10	127509521	127510021	Shmt2	122	51	209	216	340	46	21
chr10	127509521	127510021	Slc16a7	122	51	209	216	340	46	21
chr10	127509521	127510021	Spryd4	122	51	209	216	340	46	21
chr10	127509521	127510021	Stac3	122	51	209	216	340	46	21
chr10	127509521	127510021	Stat2	122	51	209	216	340	46	21
chr10	127509521	127510021	Zbtb39	122	51	209	216	340	46	21
chr10	127510025	127510710	Lrp1	115	66	200	275	404	44	29
chr10	127510025	127510710	Myl6	115	66	200	275	404	44	29
chr10	127510025	127510710	Nxph4	115	66	200	275	404	44	29
chr10	127510025	127510710	R3hdm2	115	66	200	275	404	44	29
chr10	127510025	127510710	Shmt2	115	66	200	275	404	44	29
chr10	127510025	127510710	Stac3	115	66	200	275	404	44	29
chr10	127510025	127510710	Zbtb39	115	66	200	275	404	44	29
chr10	127511939	127512597	Cnpy2	264	87	298	379	589	146	112
chr10	127511939	127512597	Gpr182	264	87	298	379	589	146	112
chr10	127511939	127512597	Lrp1	264	87	298	379	589	146	112
chr10	127511939	127512597	Myl6	264	87	298	379	589	146	112
chr10	127511939	127512597	Nxph4	264	87	298	379	589	146	112
chr10	127511939	127512597	R3hdm2	264	87	298	379	589	146	112
chr10	127511939	127512597	Shmt2	264	87	298	379	589	146	112
chr10	127511939	127512597	Stac3	264	87	298	379	589	146	112
chr10	127511939	127512597	Zbtb39	264	87	298	379	589	146	112
chr10	127512659	127513333	Nxph4	136	56	143	109	197	31	21
chr10	127512659	127513333	Shmt2	136	56	143	109	197	31	21
chr10	127512659	127513333	Stac3	136	56	143	109	197	31	21
chr10	127527397	127528172	Nxph4	89	48	139	104	54	9	11
chr10	127527397	127528172	Shmt2	89	48	139	104	54	9	11
chr10	127536504	127537004	Nxph4	27	21	41	21	33	4	3
chr10	127537723	127538223	Nxph4	35	8	19	37	41	15	9
chr10	128090870	128091795	Atp5b	120	52	82	63	65	22	54
