chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr11	115708090	115709708	Trim47	315	60	152	124	159	35	103
chr11	115708090	115709708	Trim65	315	60	152	124	159	35	103
chr11	115708090	115709708	Tsen54	315	60	152	124	159	35	103
chr11	115708090	115709708	Unk	315	60	152	124	159	35	103
chr11	115779241	115779741	Tmem94	443	76	207	187	105	22	52
chr11	115780179	115780960	Caskin2	632	102	259	252	270	65	102
chr11	115780179	115780960	Llgl2	632	102	259	252	270	65	102
chr11	115780179	115780960	Tmem94	632	102	259	252	270	65	102
chr11	115780179	115780960	Tsen54	632	102	259	252	270	65	102
chr11	115808473	115809207	Caskin2	346	82	199	240	215	40	73
chr11	115808473	115809207	Llgl2	346	82	199	240	215	40	73
chr11	115808473	115809207	Tmem94	346	82	199	240	215	40	73
chr11	115808473	115809207	Tsen54	346	82	199	240	215	40	73
chr11	116004663	116006128	Galk1	656	130	306	214	228	78	110
chr11	116004663	116006128	H3f3b	656	130	306	214	228	78	110
chr11	116101999	116102499	Trim47	259	59	96	113	88	18	20
chr11	116101999	116102499	Wbp2	259	59	96	113	88	18	20
chr11	116218755	116219255	Cdk3	168	27	76	120	115	24	129
chr11	116318671	116319791	Exoc7	305	75	208	167	191	56	106
chr11	116329245	116330001	Cdk3	415	82	202	163	203	40	43
chr11	116329245	116330001	Exoc7	415	82	202	163	203	40	43
chr11	116329245	116330001	Foxj1	415	82	202	163	203	40	43
chr11	116329245	116330001	Mrpl38	415	82	202	163	203	40	43
chr11	116329245	116330001	Rnf157	415	82	202	163	203	40	43
chr11	116329245	116330001	Sphk1	415	82	202	163	203	40	43
chr11	116329245	116330001	Srp68	415	82	202	163	203	40	43
chr11	116329245	116330001	Ubald2	415	82	202	163	203	40	43
chr11	116332381	116332881	Foxj1	302	52	137	101	78	21	19
chr11	116445346	116446406	Ubald2	319	44	112	102	122	21	81
chr11	116586481	116587457	Ube2o	188	55	100	118	144	46	92
chr11	116643237	116644536	Cygb	550	85	268	198	264	88	149
chr11	116643237	116644536	Snhg16	550	85	268	198	264	88	149
chr11	116661378	116662563	Cygb	647	112	359	376	400	110	251
chr11	116661378	116662563	Snhg16	647	112	359	376	400	110	251
chr11	116810944	116812141	Birc5	544	103	274	209	233	55	114
chr11	116810944	116812141	Cdk3	544	103	274	209	233	55	114
chr11	116810944	116812141	Cygb	544	103	274	209	233	55	114
chr11	116810944	116812141	Jmjd6	544	103	274	209	233	55	114
chr11	116810944	116812141	Mettl23	544	103	274	209	233	55	114
chr11	116810944	116812141	Mfsd11	544	103	274	209	233	55	114
chr11	116810944	116812141	Mgat5b	544	103	274	209	233	55	114
chr11	116810944	116812141	Mir6516	544	103	274	209	233	55	114
chr11	116810944	116812141	Mrpl38	544	103	274	209	233	55	114
chr11	116810944	116812141	Mxra7	544	103	274	209	233	55	114
chr11	116810944	116812141	Snhg16	544	103	274	209	233	55	114
chr11	116810944	116812141	Snhg20	544	103	274	209	233	55	114
chr11	116810944	116812141	Srsf2	544	103	274	209	233	55	114
chr11	116810944	116812141	Ube2o	544	103	274	209	233	55	114
chr11	116921938	116922828	Mgat5b	206	55	190	217	235	68	100
chr11	117047129	117048100	Mir6516	215	73	160	167	206	66	37
chr11	117047129	117048100	Snhg20	215	73	160	167	206	66	37
chr11	117059776	117060601	Mir6516	285	76	140	107	156	35	72
chr11	117059776	117060601	Snhg20	285	76	140	107	156	35	72
chr11	117062887	117063624	Mir6516	145	46	144	137	166	47	131
chr11	117062887	117063624	Snhg20	145	46	144	137	166	47	131
chr11	117072019	117072806	Mir6516	133	45	70	65	84	22	68
chr11	117072019	117072806	Snhg20	133	45	70	65	84	22	68
chr11	117081396	117082096	Mir6516	188	51	94	97	117	33	128
chr11	117081396	117082096	Snhg20	188	51	94	97	117	33	128
chr11	117332129	117333393	Afmid	441	82	170	142	133	47	108
chr11	117332129	117333393	Cdk3	441	82	170	142	133	47	108
chr11	117332129	117333393	Gm8624	441	82	170	142	133	47	108
chr11	117332129	117333393	Mir6516	441	82	170	142	133	47	108
chr11	117332129	117333393	Pgs1	441	82	170	142	133	47	108
chr11	117332129	117333393	Sec14l1	441	82	170	142	133	47	108
chr11	117332129	117333393	Sept9	441	82	170	142	133	47	108
chr11	117332129	117333393	Snhg16	441	82	170	142	133	47	108
chr11	117332129	117333393	Snhg20	441	82	170	142	133	47	108
chr11	117332129	117333393	Socs3	441	82	170	142	133	47	108
chr11	117332129	117333393	Sphk1	441	82	170	142	133	47	108
chr11	117332129	117333393	Syngr2	441	82	170	142	133	47	108
chr11	117332129	117333393	Tha1	441	82	170	142	133	47	108
chr11	117332129	117333393	Tk1	441	82	170	142	133	47	108
chr11	117332129	117333393	Tmc6	441	82	170	142	133	47	108
chr11	117332129	117333393	Tnrc6c	441	82	170	142	133	47	108
chr11	117332129	117333393	Ttyh2	441	82	170	142	133	47	108
chr11	117341106	117342014	Gm8624	567	111	321	270	220	53	67
chr11	117341106	117342014	Sept9	567	111	321	270	220	53	67
chr11	117344654	117345807	Afmid	876	146	397	363	408	76	94
chr11	117344654	117345807	Gm8624	876	146	397	363	408	76	94
chr11	117344654	117345807	Sept9	876	146	397	363	408	76	94
chr11	117344654	117345807	Tk1	876	146	397	363	408	76	94
chr11	117394048	117395678	Gm8624	1067	167	469	453	478	119	282
chr11	117407464	117408609	Gm8624	454	69	206	174	188	63	105
chr11	117407464	117408609	Sept9	454	69	206	174	188	63	105
chr11	117407464	117408609	Tnrc6c	454	69	206	174	188	63	105
chr11	117408631	117409131	Gm8624	319	62	172	142	177	55	96
chr11	117409913	117410630	Gm8624	381	84	188	166	211	63	86
chr11	117436346	117437131	Gm8624	494	80	246	251	269	59	130
chr11	117478807	117479542	Gm8624	406	85	162	187	228	70	104
chr11	117482148	117483532	Gm8624	793	133	368	300	323	81	169
chr11	117482148	117483532	Sept9	793	133	368	300	323	81	169
chr11	117496766	117498280	Afmid	1050	182	447	443	522	130	170
chr11	117496766	117498280	C1qtnf1	1050	182	447	443	522	130	170
chr11	117496766	117498280	Gm8624	1050	182	447	443	522	130	170
chr11	117496766	117498280	Mir6516	1050	182	447	443	522	130	170
chr11	117496766	117498280	Prpsap1	1050	182	447	443	522	130	170
chr11	117496766	117498280	Rnf157	1050	182	447	443	522	130	170
chr11	117496766	117498280	Sec14l1	1050	182	447	443	522	130	170
chr11	117496766	117498280	Sept9	1050	182	447	443	522	130	170
chr11	117496766	117498280	Snhg20	1050	182	447	443	522	130	170
chr11	117496766	117498280	Socs3	1050	182	447	443	522	130	170
chr11	117496766	117498280	Sphk1	1050	182	447	443	522	130	170
chr11	117496766	117498280	Syngr2	1050	182	447	443	522	130	170
chr11	117496766	117498280	Tk1	1050	182	447	443	522	130	170
chr11	117496766	117498280	Tmc6	1050	182	447	443	522	130	170
chr11	117496766	117498280	Tnrc6c	1050	182	447	443	522	130	170
chr11	117496766	117498280	Ube2o	1050	182	447	443	522	130	170
chr11	117540555	117542044	Gm8624	1000	174	480	462	426	116	243
chr11	117627922	117628683	Tnrc6c	456	92	205	200	237	77	95
chr11	117783063	117783563	Tmc6	216	44	97	79	92	21	31
chr11	117824010	117824510	Afmid	294	47	149	133	116	30	38
chr11	117824010	117824510	Tk1	294	47	149	133	116	30	38
chr11	117824528	117825028	Afmid	123	17	71	65	103	19	60
chr11	117824528	117825028	Tk1	123	17	71	65	103	19	60
chr11	117832005	117832746	Afmid	223	48	118	128	106	38	64
chr11	117832005	117832746	Birc5	223	48	118	128	106	38	64
chr11	117832005	117832746	Tk1	223	48	118	128	106	38	64
chr11	117870331	117871110	Tha1	198	37	103	93	103	30	71
chr11	117878416	117878916	Tha1	248	49	101	106	113	28	52
chr11	11788379	11789475	Fignl1	109	39	80	76	83	38	24
chr11	117889776	117890478	Birc5	573	109	277	277	284	38	35
chr11	117889776	117890478	Tha1	573	109	277	277	284	38	35
chr11	117938960	117940431	Afmid	717	150	355	332	365	100	172
chr11	117938960	117940431	Birc5	717	150	355	332	365	100	172
chr11	117938960	117940431	Pgs1	717	150	355	332	365	100	172
chr11	117938960	117940431	Socs3	717	150	355	332	365	100	172
chr11	117938960	117940431	Syngr2	717	150	355	332	365	100	172
chr11	117938960	117940431	Tha1	717	150	355	332	365	100	172
chr11	117938960	117940431	Tk1	717	150	355	332	365	100	172
chr11	117938960	117940431	Tmc6	717	150	355	332	365	100	172
chr11	117963054	117963852	Pgs1	352	75	169	166	213	58	98
chr11	117963054	117963852	Socs3	352	75	169	166	213	58	98
chr11	117976063	117976878	Pgs1	660	117	286	249	221	38	37
chr11	117976063	117976878	Socs3	660	117	286	249	221	38	37
chr11	117985793	117986293	Pgs1	105	22	90	98	108	28	75
chr11	118197716	118198596	Cyth1	641	122	340	305	307	85	222
chr11	118197716	118198596	Timp2	641	122	340	305	307	85	222
chr11	11820169	11821079	Ddc	244	50	119	107	93	45	59
chr11	11820169	11821079	Fignl1	244	50	119	107	93	45	59
chr11	11820169	11821079	Grb10	244	50	119	107	93	45	59
chr11	118202062	118203251	C1qtnf1	813	144	314	293	263	80	195
chr11	118202062	118203251	Cant1	813	144	314	293	263	80	195
chr11	118202062	118203251	Cyth1	813	144	314	293	263	80	195
chr11	118202062	118203251	Pgs1	813	144	314	293	263	80	195
chr11	118202062	118203251	Tbcd	813	144	314	293	263	80	195
chr11	118202062	118203251	Timp2	813	144	314	293	263	80	195
chr11	11821552	11822614	Cobl	490	106	207	175	241	65	70
chr11	11821552	11822614	Ddc	490	106	207	175	241	65	70
chr11	11821552	11822614	Fignl1	490	106	207	175	241	65	70
chr11	11821552	11822614	Grb10	490	106	207	175	241	65	70
chr11	11821552	11822614	Vwc2	490	106	207	175	241	65	70
chr11	118253903	118255137	Cyth1	219	59	190	327	360	101	217
chr11	118253903	118255137	Timp2	219	59	190	327	360	101	217
chr11	118253903	118255137	Usp36	219	59	190	327	360	101	217
chr11	118326861	118328071	Timp2	337	63	174	226	339	109	309
chr11	118326861	118328071	Usp36	337	63	174	226	339	109	309
chr11	118345649	118346149	Timp2	84	28	79	122	127	29	67
chr11	118423178	118424059	C1qtnf1	311	74	175	175	268	75	136
chr11	118423178	118424059	Cant1	311	74	175	175	268	75	136
chr11	118424126	118424626	Cant1	106	12	61	88	89	16	58
chr11	118436392	118437133	C1qtnf1	211	59	148	175	205	52	75
chr11	118438644	118439144	C1qtnf1	259	32	109	115	119	36	47
chr11	118438644	118439144	Cant1	259	32	109	115	119	36	47
chr11	118438644	118439144	Engase	259	32	109	115	119	36	47
chr11	11844210	11845129	Ddc	346	72	132	106	100	34	59
chr11	118511814	118512993	Engase	323	58	226	338	384	58	128
chr11	11855003	11856167	Ddc	534	122	257	272	233	65	52
chr11	11855003	11856167	Fignl1	534	122	257	272	233	65	52
chr11	11855003	11856167	Grb10	534	122	257	272	233	65	52
chr11	11872986	11874076	Ddc	505	119	247	202	176	51	38
chr11	11872986	11874076	Fignl1	505	119	247	202	176	51	38
chr11	11872986	11874076	Grb10	505	119	247	202	176	51	38
chr11	118738742	118739242	Rbfox3	89	29	54	75	82	22	115
chr11	118739364	118739864	Rbfox3	159	44	116	127	166	30	98
chr11	118744759	118745796	Rbfox3	440	96	268	304	335	89	201
chr11	118752200	118752700	Rbfox3	103	29	127	161	185	53	145
chr11	118757462	118757962	Rbfox3	39	27	44	58	75	26	51
chr11	11878618	11879429	Ddc	483	66	189	119	98	36	20
chr11	118792843	118793947	Cbx2	268	92	292	299	375	124	167
chr11	118792843	118793947	Engase	268	92	292	299	375	124	167
chr11	118792843	118793947	Gaa	268	92	292	299	375	124	167
chr11	118792843	118793947	Rbfox3	268	92	292	299	375	124	167
chr11	118792843	118793947	Tbc1d16	268	92	292	299	375	124	167
chr11	118908318	118910117	Cbx2	650	118	243	169	186	45	53
chr11	118908318	118910117	Cbx8	650	118	243	169	186	45	53
chr11	118908318	118910117	Rbfox3	650	118	243	169	186	45	53
chr11	118998381	118999997	Cbx2	665	126	372	304	360	86	207
chr11	118998381	118999997	Cbx8	665	126	372	304	360	86	207
chr11	11901574	11902074	Ddc	39	15	35	34	32	14	15
chr11	119034175	119034921	Cbx2	254	60	131	126	161	31	56
chr11	119034175	119034921	Cbx8	254	60	131	126	161	31	56
chr11	119041693	119042193	Cbx8	192	46	115	91	153	32	41
chr11	119046438	119047339	Cbx8	415	75	209	231	275	50	46
chr11	119053218	119054116	Cbx2	339	53	112	89	85	34	46
chr11	119053218	119054116	Cbx4	339	53	112	89	85	34	46
chr11	119053218	119054116	Cbx8	339	53	112	89	85	34	46
chr11	119053218	119054116	Gaa	339	53	112	89	85	34	46
chr11	119053218	119054116	Tbc1d16	339	53	112	89	85	34	46
chr11	119056284	119057223	Cbx2	275	55	96	102	97	56	33
chr11	119056284	119057223	Cbx8	275	55	96	102	97	56	33
chr11	119078600	119079708	Cbx2	820	134	358	389	348	85	123
chr11	119078600	119079708	Cbx4	820	134	358	389	348	85	123
chr11	119078600	119079708	Cbx8	820	134	358	389	348	85	123
chr11	119078600	119079708	Gaa	820	134	358	389	348	85	123
chr11	119090846	119091346	Cbx4	158	32	69	42	60	18	17
chr11	119091482	119091982	Cbx4	115	34	54	63	52	8	29
chr11	119155948	119157384	Cbx2	904	144	439	374	344	92	46
chr11	119155948	119157384	Cbx4	904	144	439	374	344	92	46
chr11	119155948	119157384	Tbc1d16	904	144	439	374	344	92	46
chr11	119197670	119199489	Cbx4	251	71	209	311	414	100	197
chr11	119209146	119210289	Tbc1d16	171	36	106	205	338	60	84
chr11	119214861	119216032	Eif4a3	871	109	440	415	431	79	99
chr11	119214861	119216032	Gaa	871	109	440	415	431	79	99
chr11	119214861	119216032	Rptor	871	109	440	415	431	79	99
chr11	119214861	119216032	Sgsh	871	109	440	415	431	79	99
chr11	119214861	119216032	Slc26a11	871	109	440	415	431	79	99
chr11	119214861	119216032	Tbc1d16	871	109	440	415	431	79	99
chr11	119219428	119220336	Gaa	507	86	272	286	319	74	191
chr11	119219428	119220336	Tbc1d16	507	86	272	286	319	74	191
chr11	119237906	119238833	Tbc1d16	302	49	173	125	137	44	35
chr11	119252743	119253703	Gaa	371	65	160	113	110	35	75
chr11	119252743	119253703	Tbc1d16	371	65	160	113	110	35	75
chr11	119363435	119364185	Sgsh	162	43	78	74	71	25	38
chr11	119363435	119364185	Slc26a11	162	43	78	74	71	25	38
chr11	119503391	119504140	A930037H05Rik	68	31	48	37	38	15	64
chr11	119503391	119504140	Endov	68	31	48	37	38	15	64
chr11	119509050	119509867	A930037H05Rik	186	47	167	163	131	29	37
chr11	119509050	119509867	Endov	186	47	167	163	131	29	37
chr11	119514471	119514971	A930037H05Rik	227	43	149	159	161	31	82
chr11	119514471	119514971	Endov	227	43	149	159	161	31	82
chr11	119514985	119515485	A930037H05Rik	236	45	134	96	126	39	66
chr11	119514985	119515485	Endov	236	45	134	96	126	39	66
chr11	119514985	119515485	Mir3065	236	45	134	96	126	39	66
chr11	119514985	119515485	Nptx1	236	45	134	96	126	39	66
chr11	119514985	119515485	Rptor	236	45	134	96	126	39	66
chr11	119514985	119515485	Sgsh	236	45	134	96	126	39	66
chr11	119514985	119515485	Slc26a11	236	45	134	96	126	39	66
chr11	119550508	119551551	Nptx1	217	82	220	283	231	47	65
chr11	119550508	119551551	Rptor	217	82	220	283	231	47	65
chr11	119558472	119559749	A930037H05Rik	878	135	371	370	296	73	39
chr11	119558472	119559749	Endov	878	135	371	370	296	73	39
chr11	119558472	119559749	Mir3065	878	135	371	370	296	73	39
chr11	119558472	119559749	Nptx1	878	135	371	370	296	73	39
chr11	119558472	119559749	Rptor	878	135	371	370	296	73	39
chr11	119558472	119559749	Sgsh	878	135	371	370	296	73	39
chr11	119558472	119559749	Slc26a11	878	135	371	370	296	73	39
chr11	11972847	11974050	Ddc	163	50	98	94	101	38	35
chr11	11972847	11974050	Grb10	163	50	98	94	101	38	35
chr11	119893645	119894292	Chmp6	160	35	87	134	149	29	56
chr11	119896833	119897821	Chmp6	99	35	88	84	69	23	72
chr11	119904539	119905349	Chmp6	122	30	93	93	96	24	95
chr11	120012319	120013538	Mir3065	283	65	178	133	144	28	100
chr11	120022811	120023311	Mir3065	246	52	135	118	101	21	113
chr11	120048087	120048587	Aatk	210	32	99	102	139	25	35
chr11	120050989	120051620	Aatk	161	28	80	87	65	29	68
chr11	120167496	120168379	Slc38a10	416	83	161	182	143	35	5
chr11	120169268	120169768	Slc38a10	199	37	105	85	100	25	40
chr11	120216953	120217453	Bahcc1	296	51	108	119	86	25	19
chr11	120223927	120224427	Bahcc1	336	56	198	119	97	17	38
chr11	120231323	120231823	2810410L24Rik	64	10	29	28	26	2	13
chr11	120231323	120231823	Aatk	64	10	29	28	26	2	13
chr11	120231323	120231823	Bahcc1	64	10	29	28	26	2	13
chr11	120240182	120240682	Bahcc1	161	37	77	127	141	40	44
chr11	12025400	12027022	Cobl	244	83	149	127	159	38	51
chr11	12025400	12027022	Ddc	244	83	149	127	159	38	51
chr11	12025400	12027022	Fignl1	244	83	149	127	159	38	51
chr11	12025400	12027022	Grb10	244	83	149	127	159	38	51
chr11	120261315	120262922	2810410L24Rik	818	149	497	605	698	128	323
chr11	120261315	120262922	Aatk	818	149	497	605	698	128	323
chr11	120261315	120262922	Arhgdia	818	149	497	605	698	128	323
chr11	120261315	120262922	Bahcc1	818	149	497	605	698	128	323
chr11	120261315	120262922	Ccdc137	818	149	497	605	698	128	323
chr11	120261315	120262922	Ccdc57	818	149	497	605	698	128	323
chr11	120261315	120262922	Cep131	818	149	497	605	698	128	323
chr11	120261315	120262922	Cybc1	818	149	497	605	698	128	323
chr11	120261315	120262922	Fasn	818	149	497	605	698	128	323
chr11	120261315	120262922	Mir3065	818	149	497	605	698	128	323
chr11	120261315	120262922	Ndufaf8	818	149	497	605	698	128	323
chr11	120261315	120262922	Nploc4	818	149	497	605	698	128	323
chr11	120261315	120262922	Nptx1	818	149	497	605	698	128	323
chr11	120261315	120262922	Oxld1	818	149	497	605	698	128	323
chr11	120261315	120262922	Slc16a3	818	149	497	605	698	128	323
chr11	120261315	120262922	Slc25a10	818	149	497	605	698	128	323
chr11	120261315	120262922	Slc38a10	818	149	497	605	698	128	323
chr11	120261315	120262922	Tepsin	818	149	497	605	698	128	323
chr11	120261315	120262922	Wdr45b	818	149	497	605	698	128	323
chr11	120269586	120270086	Bahcc1	187	44	92	110	108	21	40
chr11	120279836	120281210	0610009L18Rik	399	121	346	433	385	86	91
chr11	120279836	120281210	Actg1	399	121	346	433	385	86	91
chr11	120279836	120281210	Bahcc1	399	121	346	433	385	86	91
chr11	120279836	120281210	Slc38a10	399	121	346	433	385	86	91
chr11	120304739	120305928	0610009L18Rik	435	84	226	189	195	59	137
chr11	120304739	120305928	2810410L24Rik	435	84	226	189	195	59	137
chr11	120304739	120305928	Actg1	435	84	226	189	195	59	137
chr11	120304739	120305928	Alyref	435	84	226	189	195	59	137
chr11	120304739	120305928	Anapc11	435	84	226	189	195	59	137
chr11	120304739	120305928	Arl16	435	84	226	189	195	59	137
chr11	120304739	120305928	Bahcc1	435	84	226	189	195	59	137
chr11	120304739	120305928	Chmp6	435	84	226	189	195	59	137
chr11	120304739	120305928	Faap100	435	84	226	189	195	59	137
chr11	120304739	120305928	Hgs	435	84	226	189	195	59	137
chr11	120304739	120305928	Mir3065	435	84	226	189	195	59	137
chr11	120304739	120305928	Ndufaf8	435	84	226	189	195	59	137
chr11	120304739	120305928	Nploc4	435	84	226	189	195	59	137
chr11	120304739	120305928	Rac3	435	84	226	189	195	59	137
chr11	120304739	120305928	Tbcd	435	84	226	189	195	59	137
chr11	120304739	120305928	Tepsin	435	84	226	189	195	59	137
chr11	120310744	120311244	0610009L18Rik	127	22	55	38	62	14	27
chr11	120310744	120311244	2810410L24Rik	127	22	55	38	62	14	27
chr11	120310744	120311244	Actg1	127	22	55	38	62	14	27
chr11	120310744	120311244	Arl16	127	22	55	38	62	14	27
chr11	120310744	120311244	Ccdc57	127	22	55	38	62	14	27
chr11	120310744	120311244	Hgs	127	22	55	38	62	14	27
chr11	120310744	120311244	Wdr45b	127	22	55	38	62	14	27
chr11	120315675	120316819	0610009L18Rik	327	58	136	127	132	56	87
chr11	120315675	120316819	2810410L24Rik	327	58	136	127	132	56	87
chr11	120315675	120316819	A930037H05Rik	327	58	136	127	132	56	87
chr11	120315675	120316819	Aatk	327	58	136	127	132	56	87
chr11	120315675	120316819	Actg1	327	58	136	127	132	56	87
chr11	120315675	120316819	Alyref	327	58	136	127	132	56	87
chr11	120315675	120316819	Anapc11	327	58	136	127	132	56	87
chr11	120315675	120316819	Arl16	327	58	136	127	132	56	87
chr11	120315675	120316819	Aspscr1	327	58	136	127	132	56	87
chr11	120315675	120316819	Bahcc1	327	58	136	127	132	56	87
chr11	120315675	120316819	Ccdc137	327	58	136	127	132	56	87
chr11	120315675	120316819	Ccdc57	327	58	136	127	132	56	87
chr11	120315675	120316819	Cep131	327	58	136	127	132	56	87
chr11	120315675	120316819	Csnk1d	327	58	136	127	132	56	87
chr11	120315675	120316819	Cybc1	327	58	136	127	132	56	87
chr11	120315675	120316819	Dcxr	327	58	136	127	132	56	87
chr11	120315675	120316819	Dus1l	327	58	136	127	132	56	87
chr11	120315675	120316819	Eif4a3	327	58	136	127	132	56	87
chr11	120315675	120316819	Endov	327	58	136	127	132	56	87
chr11	120315675	120316819	Faap100	327	58	136	127	132	56	87
chr11	120315675	120316819	Fasn	327	58	136	127	132	56	87
chr11	120315675	120316819	Fn3krp	327	58	136	127	132	56	87
chr11	120315675	120316819	Foxk2	327	58	136	127	132	56	87
chr11	120315675	120316819	Gaa	327	58	136	127	132	56	87
chr11	120315675	120316819	Gps1	327	58	136	127	132	56	87
chr11	120315675	120316819	Hexdc	327	58	136	127	132	56	87
chr11	120315675	120316819	Hgs	327	58	136	127	132	56	87
chr11	120315675	120316819	Metrnl	327	58	136	127	132	56	87
chr11	120315675	120316819	Mir3065	327	58	136	127	132	56	87
chr11	120315675	120316819	Mrpl12	327	58	136	127	132	56	87
chr11	120315675	120316819	Nptx1	327	58	136	127	132	56	87
chr11	120315675	120316819	Ogfod3	327	58	136	127	132	56	87
chr11	120315675	120316819	Oxld1	327	58	136	127	132	56	87
chr11	120315675	120316819	Pcyt2	327	58	136	127	132	56	87
chr11	120315675	120316819	Pycr1	327	58	136	127	132	56	87
chr11	120315675	120316819	Rab40b	327	58	136	127	132	56	87
chr11	120315675	120316819	Rac3	327	58	136	127	132	56	87
chr11	120315675	120316819	Rfng	327	58	136	127	132	56	87
chr11	120315675	120316819	Rptor	327	58	136	127	132	56	87
chr11	120315675	120316819	Sirt7	327	58	136	127	132	56	87
chr11	120315675	120316819	Slc16a3	327	58	136	127	132	56	87
chr11	120315675	120316819	Slc25a10	327	58	136	127	132	56	87
chr11	120315675	120316819	Slc38a10	327	58	136	127	132	56	87
chr11	120315675	120316819	Tbcd	327	58	136	127	132	56	87
chr11	120315675	120316819	Wdr45b	327	58	136	127	132	56	87
chr11	120349573	120350621	0610009L18Rik	302	82	141	108	126	48	85
chr11	120349573	120350621	2810410L24Rik	302	82	141	108	126	48	85
chr11	120349573	120350621	A930037H05Rik	302	82	141	108	126	48	85
chr11	120349573	120350621	Actg1	302	82	141	108	126	48	85
chr11	120349573	120350621	Alyref	302	82	141	108	126	48	85
chr11	120349573	120350621	Anapc11	302	82	141	108	126	48	85
chr11	120349573	120350621	Arhgdia	302	82	141	108	126	48	85
chr11	120349573	120350621	Arl16	302	82	141	108	126	48	85
chr11	120349573	120350621	Bahcc1	302	82	141	108	126	48	85
chr11	120349573	120350621	Ccdc137	302	82	141	108	126	48	85
chr11	120349573	120350621	Ccdc57	302	82	141	108	126	48	85
chr11	120349573	120350621	Cenpx	302	82	141	108	126	48	85
chr11	120349573	120350621	Cep131	302	82	141	108	126	48	85
chr11	120349573	120350621	Chmp6	302	82	141	108	126	48	85
chr11	120349573	120350621	Csnk1d	302	82	141	108	126	48	85
chr11	120349573	120350621	Dcxr	302	82	141	108	126	48	85
chr11	120349573	120350621	Endov	302	82	141	108	126	48	85
chr11	120349573	120350621	Faap100	302	82	141	108	126	48	85
chr11	120349573	120350621	Fn3krp	302	82	141	108	126	48	85
chr11	120349573	120350621	Foxk2	302	82	141	108	126	48	85
chr11	120349573	120350621	Gps1	302	82	141	108	126	48	85
chr11	120349573	120350621	Hexdc	302	82	141	108	126	48	85
chr11	120349573	120350621	Hgs	302	82	141	108	126	48	85
chr11	120349573	120350621	Lrrc45	302	82	141	108	126	48	85
chr11	120349573	120350621	Mafg	302	82	141	108	126	48	85
chr11	120349573	120350621	Mcrip1	302	82	141	108	126	48	85
chr11	120349573	120350621	Metrnl	302	82	141	108	126	48	85
chr11	120349573	120350621	Mir3065	302	82	141	108	126	48	85
chr11	120349573	120350621	Ndufaf8	302	82	141	108	126	48	85
chr11	120349573	120350621	Nploc4	302	82	141	108	126	48	85
chr11	120349573	120350621	Ogfod3	302	82	141	108	126	48	85
chr11	120349573	120350621	Oxld1	302	82	141	108	126	48	85
chr11	120349573	120350621	P4hb	302	82	141	108	126	48	85
chr11	120349573	120350621	Pycr1	302	82	141	108	126	48	85
chr11	120349573	120350621	Rab40b	302	82	141	108	126	48	85
chr11	120349573	120350621	Rac3	302	82	141	108	126	48	85
chr11	120349573	120350621	Rfng	302	82	141	108	126	48	85
chr11	120349573	120350621	Rptor	302	82	141	108	126	48	85
chr11	120349573	120350621	Sirt7	302	82	141	108	126	48	85
chr11	120349573	120350621	Slc16a3	302	82	141	108	126	48	85
chr11	120349573	120350621	Slc25a10	302	82	141	108	126	48	85
chr11	120349573	120350621	Slc38a10	302	82	141	108	126	48	85
chr11	120349573	120350621	Tbc1d16	302	82	141	108	126	48	85
chr11	120349573	120350621	Tbcd	302	82	141	108	126	48	85
chr11	120349573	120350621	Tepsin	302	82	141	108	126	48	85
chr11	120349573	120350621	Wdr45b	302	82	141	108	126	48	85
chr11	120357752	120359036	0610009L18Rik	679	155	438	449	506	153	199
chr11	120357752	120359036	2810410L24Rik	679	155	438	449	506	153	199
chr11	120357752	120359036	Actg1	679	155	438	449	506	153	199
chr11	120357752	120359036	Bahcc1	679	155	438	449	506	153	199
chr11	120357752	120359036	Baiap2	679	155	438	449	506	153	199
chr11	120357752	120359036	Ccdc57	679	155	438	449	506	153	199
chr11	120357752	120359036	Chmp6	679	155	438	449	506	153	199
chr11	120357752	120359036	Faap100	679	155	438	449	506	153	199
chr11	120357752	120359036	Mafg	679	155	438	449	506	153	199
chr11	120357752	120359036	Mcrip1	679	155	438	449	506	153	199
chr11	120357752	120359036	Mir3065	679	155	438	449	506	153	199
chr11	120357752	120359036	Nploc4	679	155	438	449	506	153	199
chr11	120357752	120359036	Pcyt2	679	155	438	449	506	153	199
chr11	120357752	120359036	Pycr1	679	155	438	449	506	153	199
chr11	120357752	120359036	Slc38a10	679	155	438	449	506	153	199
chr11	120357752	120359036	Wdr45b	679	155	438	449	506	153	199
chr11	12039123	12039623	Grb10	98	34	57	54	44	16	8
chr11	120489220	120489720	Mrpl12	80	26	54	57	67	14	69
chr11	120489220	120489720	Slc25a10	80	26	54	57	67	14	69
chr11	120579410	120579910	Arhgdia	164	29	101	106	91	24	66
chr11	120579410	120579910	P4hb	164	29	101	106	91	24	66
chr11	120712677	120713177	Cenpx	187	43	101	117	124	38	67
chr11	120712677	120713177	Lrrc45	187	43	101	117	124	38	67
chr11	120712677	120713177	Rac3	187	43	101	117	124	38	67
chr11	120775605	120776513	Gps1	137	43	89	63	70	23	57
chr11	120775605	120776513	Rfng	137	43	89	63	70	23	57
chr11	120799951	120800693	Dus1l	239	48	115	75	88	20	74
chr11	120833380	120834142	Dus1l	314	46	172	132	101	33	56
