chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr1	42877229	42877729	Mrps9	81	27	89	76	76	21	14
chr1	42889290	42890080	Gpr45	297	64	193	179	123	38	26
chr1	42889290	42890080	Mrps9	297	64	193	179	123	38	26
chr1	43005955	43006970	Gpr45	325	71	161	170	172	43	104
chr1	43005955	43006970	Mrps9	325	71	161	170	172	43	104
chr1	43045180	43046037	Tgfbrap1	115	39	97	116	161	47	54
chr1	43071999	43072869	Tgfbrap1	36	29	44	72	70	26	35
chr1	43474983	43476039	Nck2	163	51	117	165	139	40	84
chr1	43504211	43505171	Nck2	299	59	242	213	275	66	64
chr1	43694704	43695573	Bivm	108	37	118	123	174	51	79
chr1	43694704	43695573	Col3a1	108	37	118	123	174	51	79
chr1	43694704	43695573	Col5a2	108	37	118	123	174	51	79
chr1	43694704	43695573	Ecrg4	108	37	118	123	174	51	79
chr1	43694704	43695573	Ercc5	108	37	118	123	174	51	79
chr1	43694704	43695573	Fhl2	108	37	118	123	174	51	79
chr1	43694704	43695573	Gulp1	108	37	118	123	174	51	79
chr1	43694704	43695573	Poglut2	108	37	118	123	174	51	79
chr1	43694704	43695573	Slc40a1	108	37	118	123	174	51	79
chr1	43694704	43695573	Tex30	108	37	118	123	174	51	79
chr1	43694704	43695573	Tpp2	108	37	118	123	174	51	79
chr1	43694704	43695573	Uxs1	108	37	118	123	174	51	79
chr1	43698475	43698975	Ecrg4	129	25	74	77	95	33	57
chr1	43698475	43698975	Tex30	129	25	74	77	95	33	57
chr1	43698475	43698975	Tpp2	129	25	74	77	95	33	57
chr1	43698475	43698975	Uxs1	129	25	74	77	95	33	57
chr1	43737749	43738885	Ecrg4	60	23	57	41	76	23	18
chr1	43740679	43741179	Ecrg4	24	4	15	16	9	10	2
chr1	43898949	43900030	Tpp2	281	56	154	111	140	50	50
chr1	44041304	44042971	Bivm	225	73	168	131	188	63	76
chr1	44041304	44042971	Ercc5	225	73	168	131	188	63	76
chr1	44041304	44042971	Poglut2	225	73	168	131	188	63	76
chr1	44041304	44042971	Tex30	225	73	168	131	188	63	76
chr1	44553179	44553679	Gulp1	126	28	65	56	71	22	17
chr1	4491743	4493847	Atp6v1h	520	161	366	327	457	96	38
chr1	4491743	4493847	Lypla1	520	161	366	327	457	96	38
chr1	4491743	4493847	Mrpl15	520	161	366	327	457	96	38
chr1	4491743	4493847	Rgs20	520	161	366	327	457	96	38
chr1	4491743	4493847	Sox17	520	161	366	327	457	96	38
chr1	4491743	4493847	Tcea1	520	161	366	327	457	96	38
chr1	45313654	45314423	Col3a1	62	20	46	48	60	27	19
chr1	45502197	45502697	Col3a1	87	18	54	42	60	20	10
chr1	45502197	45502697	Col5a2	87	18	54	42	60	20	10
chr1	4571368	4572093	Atp6v1h	106	32	60	36	60	25	28
chr1	4571368	4572093	Lypla1	106	32	60	36	60	25	28
chr1	4571368	4572093	Mrpl15	106	32	60	36	60	25	28
chr1	4571368	4572093	Rgs20	106	32	60	36	60	25	28
chr1	4571368	4572093	Sox17	106	32	60	36	60	25	28
chr1	4571368	4572093	St18	106	32	60	36	60	25	28
chr1	4571368	4572093	Tcea1	106	32	60	36	60	25	28
chr1	45824731	45825826	Col3a1	30	26	24	39	35	13	11
chr1	45824731	45825826	Slc40a1	30	26	24	39	35	13	11
chr1	45824731	45825826	Wdr75	30	26	24	39	35	13	11
chr1	47102975	47104867	Slc39a10	338	74	136	216	279	91	55
chr1	4766459	4767215	Lypla1	112	30	69	63	58	22	40
chr1	4766459	4767215	Mrpl15	112	30	69	63	58	22	40
chr1	4768200	4769397	Lypla1	45	30	42	52	79	24	29
chr1	4768200	4769397	Mrpl15	45	30	42	52	79	24	29
chr1	4780004	4780504	Mrpl15	19	11	22	19	43	8	8
chr1	4969655	4971049	Atp6v1h	398	83	228	303	267	66	74
chr1	4969655	4971049	Lypla1	398	83	228	303	267	66	74
chr1	4969655	4971049	Mrpl15	398	83	228	303	267	66	74
chr1	4969655	4971049	Rgs20	398	83	228	303	267	66	74
chr1	4969655	4971049	Sox17	398	83	228	303	267	66	74
chr1	4969655	4971049	St18	398	83	228	303	267	66	74
chr1	4969655	4971049	Tcea1	398	83	228	303	267	66	74
chr1	4971063	4971563	Atp6v1h	92	18	68	75	83	16	10
chr1	4971063	4971563	Rgs20	92	18	68	75	83	16	10
chr1	4971063	4971563	Sox17	92	18	68	75	83	16	10
chr1	5017834	5019655	Atp6v1h	413	84	219	168	215	74	89
chr1	5017834	5019655	Lypla1	413	84	219	168	215	74	89
chr1	5017834	5019655	Mrpl15	413	84	219	168	215	74	89
chr1	5017834	5019655	Rgs20	413	84	219	168	215	74	89
chr1	5017834	5019655	Sox17	413	84	219	168	215	74	89
chr1	5017834	5019655	St18	413	84	219	168	215	74	89
chr1	5017834	5019655	Tcea1	413	84	219	168	215	74	89
chr1	5022404	5023984	Atp6v1h	422	103	298	271	390	102	153
chr1	5022404	5023984	Lypla1	422	103	298	271	390	102	153
chr1	5022404	5023984	Mrpl15	422	103	298	271	390	102	153
chr1	5022404	5023984	Pcmtd1	422	103	298	271	390	102	153
chr1	5022404	5023984	Rb1cc1	422	103	298	271	390	102	153
chr1	5022404	5023984	Rgs20	422	103	298	271	390	102	153
chr1	5022404	5023984	Sntg1	422	103	298	271	390	102	153
chr1	5022404	5023984	Sox17	422	103	298	271	390	102	153
chr1	5022404	5023984	St18	422	103	298	271	390	102	153
chr1	5022404	5023984	Tcea1	422	103	298	271	390	102	153
chr1	5055903	5056403	Atp6v1h	9	12	26	67	75	19	3
chr1	5055903	5056403	Rgs20	9	12	26	67	75	19	3
chr1	51216241	51217083	Stat4	128	45	125	179	198	48	42
chr1	51649912	51651078	1700019D03Rik	306	55	120	132	205	61	33
chr1	51649912	51651078	Gls	306	55	120	132	205	61	33
chr1	51649912	51651078	Hibch	306	55	120	132	205	61	33
chr1	51649912	51651078	Inpp1	306	55	120	132	205	61	33
chr1	51649912	51651078	Mfsd6	306	55	120	132	205	61	33
chr1	51649912	51651078	Myo1b	306	55	120	132	205	61	33
chr1	51649912	51651078	Nab1	306	55	120	132	205	61	33
chr1	51649912	51651078	Nabp1	306	55	120	132	205	61	33
chr1	51649912	51651078	Nemp2	306	55	120	132	205	61	33
chr1	51649912	51651078	Osgepl1	306	55	120	132	205	61	33
chr1	51649912	51651078	Stat1	306	55	120	132	205	61	33
chr1	51649912	51651078	Stat4	306	55	120	132	205	61	33
chr1	51649912	51651078	Tmeff2	306	55	120	132	205	61	33
chr1	51696876	51698476	Mfsd6	478	124	230	198	241	92	75
chr1	51696876	51698476	Myo1b	478	124	230	198	241	92	75
chr1	51696876	51698476	Nabp1	478	124	230	198	241	92	75
chr1	51696876	51698476	Stat1	478	124	230	198	241	92	75
chr1	51696876	51698476	Stat4	478	124	230	198	241	92	75
chr1	51696876	51698476	Tmeff2	478	124	230	198	241	92	75
chr1	51797520	51798625	Stat4	124	43	131	166	186	54	44
chr1	51895966	51897513	Myo1b	482	114	295	243	198	58	78
chr1	51895966	51897513	Stat4	482	114	295	243	198	58	78
chr1	52003950	52004450	Stat4	26	19	35	22	32	15	17
chr1	52043102	52043602	Stat4	50	18	54	72	68	18	21
chr1	52079630	52081171	Gls	547	135	313	306	299	83	28
chr1	52079630	52081171	Hibch	547	135	313	306	299	83	28
chr1	52079630	52081171	Nab1	547	135	313	306	299	83	28
chr1	52079630	52081171	Nabp1	547	135	313	306	299	83	28
chr1	52079630	52081171	Stat1	547	135	313	306	299	83	28
chr1	52079630	52081171	Stat4	547	135	313	306	299	83	28
chr1	52079630	52081171	Tmeff2	547	135	313	306	299	83	28
chr1	52112743	52113459	Stat1	107	24	63	66	61	30	32
chr1	52113529	52114029	Gls	66	17	29	33	46	22	51
chr1	52113529	52114029	Stat1	66	17	29	33	46	22	51
chr1	52113529	52114029	Stat4	66	17	29	33	46	22	51
chr1	52146261	52147264	Stat1	127	34	81	72	89	23	73
chr1	52149954	52150454	Stat1	91	21	60	55	71	21	74
chr1	52305634	52307275	1700019D03Rik	323	88	212	278	312	111	44
chr1	52305634	52307275	Gls	323	88	212	278	312	111	44
chr1	52305634	52307275	Hibch	323	88	212	278	312	111	44
chr1	52305634	52307275	Mfsd6	323	88	212	278	312	111	44
chr1	52305634	52307275	Nab1	323	88	212	278	312	111	44
chr1	52305634	52307275	Stat1	323	88	212	278	312	111	44
chr1	52305634	52307275	Stat4	323	88	212	278	312	111	44
chr1	5231911	5233270	Atp6v1h	257	72	175	144	142	49	20
chr1	5231911	5233270	Rgs20	257	72	175	144	142	49	20
chr1	5231911	5233270	Sox17	257	72	175	144	142	49	20
chr1	52470656	52471446	Nab1	111	52	118	138	114	18	44
chr1	52521387	52521887	Nab1	59	13	40	59	95	25	38
chr1	52524012	52524512	Hibch	64	14	40	52	79	28	53
chr1	52524012	52524512	Nab1	64	14	40	52	79	28	53
chr1	52578097	52579183	Hibch	193	32	93	117	175	74	127
chr1	52578097	52579183	Inpp1	193	32	93	117	175	74	127
chr1	52578097	52579183	Nab1	193	32	93	117	175	74	127
chr1	52578097	52579183	Nemp2	193	32	93	117	175	74	127
chr1	52597220	52598131	1700019D03Rik	176	62	91	112	197	44	141
chr1	52597220	52598131	Asnsd1	176	62	91	112	197	44	141
chr1	52597220	52598131	Hibch	176	62	91	112	197	44	141
chr1	52597220	52598131	Inpp1	176	62	91	112	197	44	141
chr1	52597220	52598131	Mfsd6	176	62	91	112	197	44	141
chr1	52597220	52598131	Nab1	176	62	91	112	197	44	141
chr1	52597220	52598131	Nabp1	176	62	91	112	197	44	141
chr1	52597220	52598131	Nemp2	176	62	91	112	197	44	141
chr1	52597220	52598131	Stat1	176	62	91	112	197	44	141
chr1	52648090	52649085	Nemp2	50	18	56	83	94	32	60
chr1	52717817	52718548	Mfsd6	95	31	49	85	75	31	53
chr1	52953472	52953972	1700019D03Rik	96	32	67	41	53	19	25
chr1	53383975	53385060	Asnsd1	70	18	37	59	60	22	7
chr1	53823754	53824516	Stk17b	268	49	162	134	143	60	94
chr1	53940112	53941127	Hecw2	293	49	176	177	162	67	122
chr1	54578101	54579053	Pgap1	226	55	116	137	175	56	35
chr1	54639008	54640830	Ankrd44	369	83	246	252	289	109	34
chr1	54639008	54640830	Coq10b	369	83	246	252	289	109	34
chr1	54639008	54640830	Dnah7a	369	83	246	252	289	109	34
chr1	54639008	54640830	Gtf3c3	369	83	246	252	289	109	34
chr1	54639008	54640830	Hecw2	369	83	246	252	289	109	34
chr1	54639008	54640830	Hspd1	369	83	246	252	289	109	34
chr1	54639008	54640830	Hspe1	369	83	246	252	289	109	34
chr1	54639008	54640830	Mob4	369	83	246	252	289	109	34
chr1	54639008	54640830	Pgap1	369	83	246	252	289	109	34
chr1	54639008	54640830	Plcl1	369	83	246	252	289	109	34
chr1	54639008	54640830	Rftn2	369	83	246	252	289	109	34
chr1	54639008	54640830	Sf3b1	369	83	246	252	289	109	34
chr1	54639008	54640830	Sgo2a	369	83	246	252	289	109	34
chr1	54639008	54640830	Stk17b	369	83	246	252	289	109	34
chr1	54707023	54708614	Ankrd44	193	89	196	244	345	112	95
chr1	54707023	54708614	Coq10b	193	89	196	244	345	112	95
chr1	54707023	54708614	Dnah7a	193	89	196	244	345	112	95
chr1	54707023	54708614	Gtf3c3	193	89	196	244	345	112	95
chr1	54707023	54708614	Hspd1	193	89	196	244	345	112	95
chr1	54707023	54708614	Hspe1	193	89	196	244	345	112	95
chr1	54707023	54708614	Mars2	193	89	196	244	345	112	95
chr1	54707023	54708614	Osgepl1	193	89	196	244	345	112	95
chr1	54707023	54708614	Plcl1	193	89	196	244	345	112	95
chr1	54707023	54708614	Sf3b1	193	89	196	244	345	112	95
chr1	54707023	54708614	Stk17b	193	89	196	244	345	112	95
chr1	54876932	54878179	Ankrd44	323	83	185	214	219	57	47
chr1	55161079	55162289	Mob4	52	33	72	92	115	34	147
chr1	55161079	55162289	Rftn2	52	33	72	92	115	34	147
chr1	55191860	55192817	Mars2	218	51	158	125	148	37	60
chr1	55191860	55192817	Rftn2	218	51	158	125	148	37	60
chr1	55215094	55215801	Rftn2	84	27	75	72	69	14	27
chr1	55223938	55224680	Mars2	148	37	93	99	106	37	28
chr1	55223938	55224680	Rftn2	148	37	93	99	106	37	28
chr1	55225197	55225983	Mars2	150	35	94	103	99	43	14
chr1	55225197	55225983	Rftn2	150	35	94	103	99	43	14
chr1	55237729	55238229	Mars2	120	22	64	58	51	15	26
chr1	55237729	55238229	Rftn2	120	22	64	58	51	15	26
chr1	55453781	55454562	Plcl1	54	21	47	72	77	20	81
chr1	55489297	55490251	Plcl1	82	36	91	117	132	32	49
chr1	55500946	55501987	Plcl1	280	65	148	206	193	51	45
chr1	55659480	55660278	Plcl1	79	33	91	131	114	42	82
chr1	55665361	55667076	9130024F11Rik	683	180	409	417	430	115	174
chr1	55665361	55667076	Coq10b	683	180	409	417	430	115	174
chr1	55665361	55667076	Dnah7a	683	180	409	417	430	115	174
chr1	55665361	55667076	Gtf3c3	683	180	409	417	430	115	174
chr1	55665361	55667076	Mob4	683	180	409	417	430	115	174
chr1	55665361	55667076	Pgap1	683	180	409	417	430	115	174
chr1	55665361	55667076	Plcl1	683	180	409	417	430	115	174
chr1	55665361	55667076	Rftn2	683	180	409	417	430	115	174
chr1	55665361	55667076	Satb2	683	180	409	417	430	115	174
chr1	56833239	56833739	9130024F11Rik	159	46	78	74	121	23	30
chr1	56833239	56833739	Satb2	159	46	78	74	121	23	30
chr1	56834043	56835302	9130024F11Rik	403	82	311	285	290	61	48
chr1	56834043	56835302	Satb2	403	82	311	285	290	61	48
chr1	56972098	56972598	9130024F11Rik	76	15	49	23	49	19	8
chr1	56972098	56972598	Satb2	76	15	49	23	49	19	8
chr1	56972609	56973684	1700066M21Rik	116	26	92	72	92	28	24
chr1	56972609	56973684	4930558J18Rik	116	26	92	72	92	28	24
chr1	56972609	56973684	9130024F11Rik	116	26	92	72	92	28	24
chr1	56972609	56973684	Kctd18	116	26	92	72	92	28	24
chr1	56972609	56973684	Maip1	116	26	92	72	92	28	24
chr1	56972609	56973684	Nif3l1	116	26	92	72	92	28	24
chr1	56972609	56973684	Orc2	116	26	92	72	92	28	24
chr1	56972609	56973684	Ppil3	116	26	92	72	92	28	24
chr1	56972609	56973684	Satb2	116	26	92	72	92	28	24
chr1	56972609	56973684	Sgo2a	116	26	92	72	92	28	24
chr1	56972609	56973684	Tyw5	116	26	92	72	92	28	24
chr1	57213301	57213941	Sgo2a	97	43	91	97	127	38	48
chr1	57217626	57218940	1700066M21Rik	479	98	260	264	205	38	34
chr1	57217626	57218940	4930558J18Rik	479	98	260	264	205	38	34
chr1	57217626	57218940	Sgo2a	479	98	260	264	205	38	34
chr1	57329411	57330598	1700066M21Rik	90	24	87	128	179	57	30
chr1	57329411	57330598	4930558J18Rik	90	24	87	128	179	57	30
chr1	57329411	57330598	Fam126b	90	24	87	128	179	57	30
chr1	57329411	57330598	Kctd18	90	24	87	128	179	57	30
chr1	57329411	57330598	Maip1	90	24	87	128	179	57	30
chr1	57329411	57330598	Ndufb3	90	24	87	128	179	57	30
chr1	57329411	57330598	Nif3l1	90	24	87	128	179	57	30
chr1	57329411	57330598	Orc2	90	24	87	128	179	57	30
chr1	57329411	57330598	Ppil3	90	24	87	128	179	57	30
chr1	57329411	57330598	Tyw5	90	24	87	128	179	57	30
chr1	57387812	57388312	1700066M21Rik	23	14	51	70	80	22	46
chr1	57387812	57388312	4930558J18Rik	23	14	51	70	80	22	46
chr1	57387812	57388312	Maip1	23	14	51	70	80	22	46
chr1	57387812	57388312	Tyw5	23	14	51	70	80	22	46
chr1	57388338	57388838	1700066M21Rik	16	10	35	39	74	19	36
chr1	57388338	57388838	4930558J18Rik	16	10	35	39	74	19	36
chr1	57428305	57430161	1700066M21Rik	504	129	297	294	372	122	143
chr1	57428305	57430161	4930558J18Rik	504	129	297	294	372	122	143
chr1	57428305	57430161	Casp8	504	129	297	294	372	122	143
chr1	57428305	57430161	Maip1	504	129	297	294	372	122	143
chr1	57428305	57430161	Orc2	504	129	297	294	372	122	143
chr1	57428305	57430161	Tyw5	504	129	297	294	372	122	143
chr1	57436351	57437370	Maip1	199	63	139	130	163	53	84
chr1	57436351	57437370	Tyw5	199	63	139	130	163	53	84
chr1	57478770	57480280	Maip1	221	46	122	142	297	90	54
chr1	57478770	57480280	Tyw5	221	46	122	142	297	90	54
chr1	57497333	57498488	Casp8	145	43	95	127	137	33	24
chr1	57497333	57498488	Maip1	145	43	95	127	137	33	24
chr1	57497333	57498488	Tyw5	145	43	95	127	137	33	24
chr1	57875049	57875947	1700066M21Rik	172	55	179	145	184	59	80
chr1	57875049	57875947	4930558J18Rik	172	55	179	145	184	59	80
chr1	57875049	57875947	Fam126b	172	55	179	145	184	59	80
chr1	57875049	57875947	Ndufb3	172	55	179	145	184	59	80
chr1	57940633	57942091	Kctd18	514	106	264	270	226	64	31
chr1	57940633	57942091	Sgo2a	514	106	264	270	226	64	31
chr1	58409238	58410585	Clk1	56	32	53	53	51	21	15
chr1	59316024	59317222	Als2	317	73	190	197	225	64	80
chr1	59316024	59317222	Gm973	317	73	190	197	225	64	80
chr1	59332362	59334102	Als2	962	181	411	388	407	123	99
chr1	59340836	59342139	Als2	621	93	274	236	246	61	40
chr1	59340836	59342139	Fzd7	621	93	274	236	246	61	40
chr1	59340836	59342139	Gm973	621	93	274	236	246	61	40
chr1	59340836	59342139	Tmem237	621	93	274	236	246	61	40
chr1	59394001	59395099	Als2	402	83	188	219	180	40	46
chr1	59394001	59395099	Fzd7	402	83	188	219	180	40	46
chr1	59394001	59395099	Gm973	402	83	188	219	180	40	46
chr1	59394001	59395099	Nop58	402	83	188	219	180	40	46
chr1	59483686	59484409	Fzd7	240	55	158	148	153	51	72
chr1	59483686	59484409	Gm973	240	55	158	148	153	51	72
chr1	59535341	59536532	Als2	383	98	252	283	278	84	137
chr1	59535341	59536532	Carf	383	98	252	283	278	84	137
chr1	59535341	59536532	Fam117b	383	98	252	283	278	84	137
chr1	59535341	59536532	Fzd7	383	98	252	283	278	84	137
chr1	59535341	59536532	Gm973	383	98	252	283	278	84	137
chr1	59535341	59536532	Orc2	383	98	252	283	278	84	137
chr1	59535341	59536532	Sumo1	383	98	252	283	278	84	137
chr1	59574446	59575527	Als2	366	87	201	177	173	48	63
chr1	59574446	59575527	Casp8	366	87	201	177	173	48	63
chr1	59574446	59575527	Fzd7	366	87	201	177	173	48	63
chr1	59574446	59575527	Gm973	366	87	201	177	173	48	63
chr1	59574446	59575527	Nop58	366	87	201	177	173	48	63
chr1	59574446	59575527	Stradb	366	87	201	177	173	48	63
chr1	59574446	59575527	Sumo1	366	87	201	177	173	48	63
chr1	59574446	59575527	Trak2	366	87	201	177	173	48	63
chr1	59788629	59790173	Bmpr2	310	67	194	184	220	62	91
chr1	59788629	59790173	Carf	310	67	194	184	220	62	91
chr1	59788629	59790173	Fam117b	310	67	194	184	220	62	91
chr1	59788629	59790173	Ica1l	310	67	194	184	220	62	91
chr1	59788629	59790173	Nbeal1	310	67	194	184	220	62	91
chr1	59788629	59790173	Nop58	310	67	194	184	220	62	91
chr1	59788629	59790173	Wdr12	310	67	194	184	220	62	91
chr1	60035033	60035533	Ica1l	19	16	41	26	62	19	19
chr1	60625669	60627332	Raph1	500	99	278	228	236	81	100
chr1	61180329	61181877	Raph1	500	110	278	285	317	107	101
chr1	61203237	61204090	Cyp20a1	374	74	180	158	188	43	38
chr1	61471907	61473398	Pard3b	200	80	207	227	291	84	104
chr1	61531409	61532206	Pard3b	296	82	185	214	140	41	40
chr1	62682420	62682920	Nrp2	189	45	110	117	127	41	37
chr1	62682921	62683421	Nrp2	166	48	95	88	112	26	27
chr1	62696552	62697817	Nrp2	253	87	166	168	208	54	78
chr1	62706225	62708047	Fastkd2	575	126	304	270	353	83	105
chr1	62706225	62708047	Ino80d	575	126	304	270	353	83	105
chr1	62706225	62708047	Ino80dos	575	126	304	270	353	83	105
chr1	62706225	62708047	Nrp2	575	126	304	270	353	83	105
chr1	62706225	62708047	Pard3b	575	126	304	270	353	83	105
chr1	62706225	62708047	Zdbf2	575	126	304	270	353	83	105
chr1	62717513	62718329	Nrp2	260	69	153	170	154	50	78
chr1	62751128	62751833	Nrp2	192	63	177	202	225	48	124
chr1	62783202	62784410	Nrp2	267	90	202	213	280	91	112
chr1	62794058	62796673	Nrp2	794	187	460	476	507	153	228
chr1	62794058	62796673	Zdbf2	794	187	460	476	507	153	228
chr1	6282356	6283337	St18	151	28	88	101	79	38	37
chr1	62933464	62935362	Adam23	699	197	458	442	498	153	190
chr1	62933464	62935362	Eef1b2	699	197	458	442	498	153	190
chr1	62933464	62935362	Fastkd2	699	197	458	442	498	153	190
chr1	62933464	62935362	Ino80d	699	197	458	442	498	153	190
chr1	62933464	62935362	Ino80dos	699	197	458	442	498	153	190
chr1	62933464	62935362	Ndufs1	699	197	458	442	498	153	190
chr1	62933464	62935362	Snora41	699	197	458	442	498	153	190
chr1	62933464	62935362	Zdbf2	699	197	458	442	498	153	190
chr1	63180657	63181491	Eef1b2	91	38	52	58	88	27	24
chr1	63180657	63181491	Ndufs1	91	38	52	58	88	27	24
chr1	63180657	63181491	Snora41	91	38	52	58	88	27	24
chr1	63180657	63181491	Zdbf2	91	38	52	58	88	27	24
chr1	63203620	63205147	Eef1b2	762	139	403	323	277	135	132
chr1	63203620	63205147	Fastkd2	762	139	403	323	277	135	132
chr1	63203620	63205147	Ino80d	762	139	403	323	277	135	132
chr1	63203620	63205147	Ino80dos	762	139	403	323	277	135	132
chr1	63203620	63205147	Ndufs1	762	139	403	323	277	135	132
chr1	63203620	63205147	Snora41	762	139	403	323	277	135	132
chr1	63203620	63205147	Zdbf2	762	139	403	323	277	135	132
chr1	63247668	63248731	Eef1b2	386	87	184	140	184	44	25
chr1	63247668	63248731	Ndufs1	386	87	184	140	184	44	25
chr1	63247668	63248731	Snora41	386	87	184	140	184	44	25
chr1	63247668	63248731	Zdbf2	386	87	184	140	184	44	25
chr1	63272627	63274055	Eef1b2	332	74	160	110	122	35	15
chr1	63272627	63274055	Ino80d	332	74	160	110	122	35	15
chr1	63272627	63274055	Ino80dos	332	74	160	110	122	35	15
chr1	63272627	63274055	Ndufs1	332	74	160	110	122	35	15
chr1	63272627	63274055	Snora41	332	74	160	110	122	35	15
chr1	63272627	63274055	Zdbf2	332	74	160	110	122	35	15
chr1	63367561	63368367	Adam23	212	58	140	116	119	47	64
chr1	63473219	63474311	Adam23	415	98	193	236	207	63	68
chr1	63667070	63668401	Fastkd2	321	97	230	268	249	74	45
chr1	63763041	63763854	Adam23	302	70	176	161	191	51	106
chr1	63763041	63763854	Fastkd2	302	70	176	161	191	51	106
chr1	63763935	63764804	Adam23	311	61	201	183	208	76	97
chr1	63763935	63764804	Fastkd2	311	61	201	183	208	76	97
chr1	63819104	63820261	Fastkd2	254	60	173	173	159	73	56
chr1	6382680	6383851	St18	121	36	77	89	102	31	15
chr1	63994190	63995375	Adam23	532	117	274	276	282	88	193
chr1	63994190	63995375	Fastkd2	532	117	274	276	282	88	193
chr1	64020588	64021315	2810408I11Rik	270	58	118	112	146	34	54
chr1	64020588	64021315	Ccnyl1	270	58	118	112	146	34	54
chr1	64060618	64061470	Adam23	380	100	264	267	310	86	114
chr1	64060618	64061470	Klf7	380	100	264	267	310	86	114
chr1	64066367	64067737	2810408I11Rik	449	95	231	252	327	102	141
chr1	64066367	64067737	Acadl	449	95	231	252	327	102	141
chr1	64066367	64067737	Adam23	449	95	231	252	327	102	141
chr1	64066367	64067737	Ccnyl1	449	95	231	252	327	102	141
chr1	64066367	64067737	Creb1	449	95	231	252	327	102	141
chr1	64066367	64067737	Eef1b2	449	95	231	252	327	102	141
chr1	64066367	64067737	Fastkd2	449	95	231	252	327	102	141
chr1	64066367	64067737	Idh1	449	95	231	252	327	102	141
chr1	64066367	64067737	Ino80d	449	95	231	252	327	102	141
chr1	64066367	64067737	Ino80dos	449	95	231	252	327	102	141
chr1	64066367	64067737	Kansl1l	449	95	231	252	327	102	141
chr1	64066367	64067737	Klf7	449	95	231	252	327	102	141
chr1	64066367	64067737	Mettl21a	449	95	231	252	327	102	141
chr1	64066367	64067737	Ndufs1	449	95	231	252	327	102	141
chr1	64066367	64067737	Nrp2	449	95	231	252	327	102	141
chr1	64066367	64067737	Pard3b	449	95	231	252	327	102	141
chr1	64066367	64067737	Pikfyve	449	95	231	252	327	102	141
chr1	64066367	64067737	Plekhm3	449	95	231	252	327	102	141
chr1	64066367	64067737	Snora41	449	95	231	252	327	102	141
chr1	64066367	64067737	Zdbf2	449	95	231	252	327	102	141
chr1	64087351	64088635	2810408I11Rik	403	83	259	227	298	84	136
chr1	64087351	64088635	Adam23	403	83	259	227	298	84	136
chr1	64087351	64088635	Ccnyl1	403	83	259	227	298	84	136
chr1	64087351	64088635	Creb1	403	83	259	227	298	84	136
chr1	64087351	64088635	Klf7	403	83	259	227	298	84	136
chr1	64122063	64122563	2810408I11Rik	85	24	26	31	34	7	30
chr1	64122063	64122563	Acadl	85	24	26	31	34	7	30
chr1	64122063	64122563	Adam23	85	24	26	31	34	7	30
chr1	64122063	64122563	Ccnyl1	85	24	26	31	34	7	30
chr1	64122063	64122563	Creb1	85	24	26	31	34	7	30
chr1	64122063	64122563	Cyp20a1	85	24	26	31	34	7	30
chr1	64122063	64122563	Eef1b2	85	24	26	31	34	7	30
chr1	64122063	64122563	Fastkd2	85	24	26	31	34	7	30
chr1	64122063	64122563	Idh1	85	24	26	31	34	7	30
chr1	64122063	64122563	Ino80d	85	24	26	31	34	7	30
chr1	64122063	64122563	Ino80dos	85	24	26	31	34	7	30
chr1	64122063	64122563	Klf7	85	24	26	31	34	7	30
chr1	64122063	64122563	Mettl21a	85	24	26	31	34	7	30
chr1	64122063	64122563	Ndufs1	85	24	26	31	34	7	30
chr1	64122063	64122563	Pard3b	85	24	26	31	34	7	30
chr1	64122063	64122563	Pikfyve	85	24	26	31	34	7	30
chr1	64122063	64122563	Plekhm3	85	24	26	31	34	7	30
chr1	64122063	64122563	Snora41	85	24	26	31	34	7	30
chr1	64122063	64122563	Zdbf2	85	24	26	31	34	7	30
chr1	6440651	6441998	St18	165	33	102	93	96	37	40
chr1	64408725	64409686	Mettl21a	177	58	106	150	149	44	17
chr1	6483311	6483994	St18	26	13	24	50	89	31	43
chr1	64853184	64854065	2810408I11Rik	401	89	193	224	148	42	81
chr1	64853184	64854065	Ccnyl1	401	89	193	224	148	42	81
chr1	64853184	64854065	Plekhm3	401	89	193	224	148	42	81
chr1	64916465	64917520	Plekhm3	468	100	297	267	219	46	92
chr1	64918667	64919447	Plekhm3	161	45	87	85	118	33	117
chr1	64975298	64976154	Plekhm3	314	73	161	162	163	28	20
chr1	65178215	65179459	2810408I11Rik	141	43	76	83	101	25	72
chr1	65178215	65179459	Acadl	141	43	76	83	101	25	72
chr1	65178215	65179459	Adam23	141	43	76	83	101	25	72
chr1	65178215	65179459	Ccnyl1	141	43	76	83	101	25	72
chr1	65178215	65179459	Creb1	141	43	76	83	101	25	72
chr1	65178215	65179459	Eef1b2	141	43	76	83	101	25	72
chr1	65178215	65179459	Fastkd2	141	43	76	83	101	25	72
chr1	65178215	65179459	Idh1	141	43	76	83	101	25	72
chr1	65178215	65179459	Ino80d	141	43	76	83	101	25	72
chr1	65178215	65179459	Ino80dos	141	43	76	83	101	25	72
chr1	65178215	65179459	Kansl1l	141	43	76	83	101	25	72
chr1	65178215	65179459	Klf7	141	43	76	83	101	25	72
chr1	65178215	65179459	Lancl1	141	43	76	83	101	25	72
chr1	65178215	65179459	Map2	141	43	76	83	101	25	72
chr1	65178215	65179459	Mettl21a	141	43	76	83	101	25	72
