chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr13	41358399	41359768	Bloc1s5	188	55	131	89	159	43	58
chr13	41358399	41359768	Edn1	188	55	131	89	159	43	58
chr13	41358399	41359768	Elovl2	188	55	131	89	159	43	58
chr13	41358399	41359768	Gfod1	188	55	131	89	159	43	58
chr13	41358399	41359768	Gm26688	188	55	131	89	159	43	58
chr13	41358399	41359768	Hivep1	188	55	131	89	159	43	58
chr13	41358399	41359768	Mcur1	188	55	131	89	159	43	58
chr13	41358399	41359768	Pak1ip1	188	55	131	89	159	43	58
chr13	41358399	41359768	Ranbp9	188	55	131	89	159	43	58
chr13	41358399	41359768	Slc35b3	188	55	131	89	159	43	58
chr13	41358399	41359768	Smim13	188	55	131	89	159	43	58
chr13	41358399	41359768	Tfap2a	188	55	131	89	159	43	58
chr13	41358399	41359768	Tmem14c	188	55	131	89	159	43	58
chr13	41358399	41359768	Tmem170b	188	55	131	89	159	43	58
chr13	41571250	41572733	Tmem170b	314	79	181	179	214	72	77
chr13	41800984	41801826	Tmem170b	349	72	184	158	192	64	90
chr13	41807172	41808308	Edn1	258	79	168	172	182	54	93
chr13	42049397	42049897	Edn1	64	16	34	42	44	17	14
chr13	42049397	42049897	Hivep1	64	16	34	42	44	17	14
chr13	42049397	42049897	Rnf182	64	16	34	42	44	17	14
chr13	42049397	42049897	Tfap2a	64	16	34	42	44	17	14
chr13	42708818	42710438	Cd83	408	90	188	190	176	62	139
chr13	42708818	42710438	Edn1	408	90	188	190	176	62	139
chr13	42708818	42710438	Ranbp9	408	90	188	190	176	62	139
chr13	42916317	42917943	Cd83	502	121	267	328	372	96	151
chr13	42916317	42917943	Edn1	502	121	267	328	372	96	151
chr13	42916317	42917943	Tbc1d7	502	121	267	328	372	96	151
chr13	43173306	43173806	Tbc1d7	83	25	41	41	42	18	62
chr13	43182081	43183570	Edn1	388	97	196	201	233	68	194
chr13	43182081	43183570	Gfod1	388	97	196	201	233	68	194
chr13	43182081	43183570	Gm5083	388	97	196	201	233	68	194
chr13	43182081	43183570	Nol7	388	97	196	201	233	68	194
chr13	43182081	43183570	Ranbp9	388	97	196	201	233	68	194
chr13	43182081	43183570	Tbc1d7	388	97	196	201	233	68	194
chr13	43183654	43184154	Tbc1d7	106	28	57	45	54	21	28
chr13	43268747	43270581	Cd83	949	166	406	369	290	87	304
chr13	43268747	43270581	Gfod1	949	166	406	369	290	87	304
chr13	43268747	43270581	Mcur1	949	166	406	369	290	87	304
chr13	43268747	43270581	Rnf182	949	166	406	369	290	87	304
chr13	43268747	43270581	Tbc1d7	949	166	406	369	290	87	304
chr13	43364666	43365760	Edn1	206	49	121	85	122	40	90
chr13	43364666	43365760	Gfod1	206	49	121	85	122	40	90
chr13	43364666	43365760	Gm5083	206	49	121	85	122	40	90
chr13	43364666	43365760	Nol7	206	49	121	85	122	40	90
chr13	43364666	43365760	Ranbp9	206	49	121	85	122	40	90
chr13	43364666	43365760	Rnf182	206	49	121	85	122	40	90
chr13	43364666	43365760	Tbc1d7	206	49	121	85	122	40	90
chr13	43365761	43366261	Gfod1	130	30	70	53	71	24	45
chr13	43365761	43366261	Nol7	130	30	70	53	71	24	45
chr13	43531136	43531636	Cd83	166	27	90	85	99	29	102
chr13	43531136	43531636	Edn1	166	27	90	85	99	29	102
chr13	43531136	43531636	Gfod1	166	27	90	85	99	29	102
chr13	43531136	43531636	Gm5083	166	27	90	85	99	29	102
chr13	43531136	43531636	Mcur1	166	27	90	85	99	29	102
chr13	43531136	43531636	Ranbp9	166	27	90	85	99	29	102
chr13	43531136	43531636	Rnf182	166	27	90	85	99	29	102
chr13	43531136	43531636	Tbc1d7	166	27	90	85	99	29	102
chr13	43864418	43864918	Cd83	115	28	52	46	70	20	39
chr13	43864418	43864918	Gfod1	115	28	52	46	70	20	39
chr13	43864418	43864918	Gm5083	115	28	52	46	70	20	39
chr13	43864418	43864918	Nol7	115	28	52	46	70	20	39
chr13	43864418	43864918	Rnf182	115	28	52	46	70	20	39
chr13	43864962	43865462	Cd83	218	40	126	102	122	32	59
chr13	43930079	43931076	Cd83	265	77	140	145	125	27	15
chr13	43930079	43931076	Gm5083	265	77	140	145	125	27	15
chr13	43930079	43931076	Mcur1	265	77	140	145	125	27	15
chr13	43930079	43931076	Ranbp9	265	77	140	145	125	27	15
chr13	43930079	43931076	Tbc1d7	265	77	140	145	125	27	15
chr13	43949696	43950603	Cd83	249	71	142	147	186	57	30
chr13	44018520	44019269	Gm5083	354	95	200	152	164	35	31
chr13	44043164	44043965	Gm5083	386	75	202	199	171	43	75
chr13	44099537	44101601	Atxn1	832	199	509	486	568	123	175
chr13	44099537	44101601	Cd83	832	199	509	486	568	123	175
chr13	44099537	44101601	Dtnbp1	832	199	509	486	568	123	175
chr13	44099537	44101601	Edn1	832	199	509	486	568	123	175
chr13	44099537	44101601	Gfod1	832	199	509	486	568	123	175
chr13	44099537	44101601	Gm5083	832	199	509	486	568	123	175
chr13	44099537	44101601	Gmpr	832	199	509	486	568	123	175
chr13	44099537	44101601	Mcur1	832	199	509	486	568	123	175
chr13	44099537	44101601	Mylip	832	199	509	486	568	123	175
chr13	44099537	44101601	Nhlrc1	832	199	509	486	568	123	175
chr13	44099537	44101601	Nol7	832	199	509	486	568	123	175
chr13	44099537	44101601	Ranbp9	832	199	509	486	568	123	175
chr13	44099537	44101601	Rnf182	832	199	509	486	568	123	175
chr13	44099537	44101601	Tbc1d7	832	199	509	486	568	123	175
chr13	44218131	44219164	Gm5083	449	86	207	168	103	24	27
chr13	44231742	44232929	Gm5083	589	121	303	288	268	63	214
chr13	44375455	44376875	Cd83	621	137	333	281	214	56	25
chr13	44375455	44376875	Gfod1	621	137	333	281	214	56	25
chr13	44375455	44376875	Gm5083	621	137	333	281	214	56	25
chr13	44375455	44376875	Gmpr	621	137	333	281	214	56	25
chr13	44375455	44376875	Ranbp9	621	137	333	281	214	56	25
chr13	44375455	44376875	Tbc1d7	621	137	333	281	214	56	25
chr13	44733066	44734233	Cd83	221	44	104	104	125	33	40
chr13	44733066	44734233	Dtnbp1	221	44	104	104	125	33	40
chr13	44733066	44734233	Gm5083	221	44	104	104	125	33	40
chr13	44733066	44734233	Gmpr	221	44	104	104	125	33	40
chr13	44733066	44734233	Jarid2	221	44	104	104	125	33	40
chr13	44733066	44734233	Mcur1	221	44	104	104	125	33	40
chr13	44733066	44734233	Mylip	221	44	104	104	125	33	40
chr13	44733066	44734233	Ranbp9	221	44	104	104	125	33	40
chr13	44733066	44734233	Stmnd1	221	44	104	104	125	33	40
chr13	44733066	44734233	Tbc1d7	221	44	104	104	125	33	40
chr13	44839801	44840953	Atxn1	489	95	202	160	195	49	100
chr13	44839801	44840953	Dtnbp1	489	95	202	160	195	49	100
chr13	44839801	44840953	Gmpr	489	95	202	160	195	49	100
chr13	44839801	44840953	Mylip	489	95	202	160	195	49	100
chr13	44839801	44840953	Stmnd1	489	95	202	160	195	49	100
chr13	45416678	45417178	Mylip	205	47	80	101	101	42	30
chr13	45508541	45509041	Gmpr	161	39	100	72	87	35	24
chr13	45516018	45517434	Gmpr	670	135	274	299	330	116	103
chr13	45538833	45539675	Gmpr	201	34	107	105	137	41	137
chr13	45538833	45539675	Mylip	201	34	107	105	137	41	137
chr13	45961871	45962371	Atxn1	196	39	116	142	132	36	50
chr13	46006187	46007130	Atxn1	458	109	267	289	320	68	154
chr13	46006187	46007130	Nhlrc1	458	109	267	289	320	68	154
chr13	46038606	46039289	Atxn1	224	71	148	141	162	38	94
chr13	46268749	46269415	Stmnd1	169	54	125	122	137	44	83
chr13	46533996	46535324	4930471G24Rik	536	125	327	311	279	100	69
chr13	46533996	46535324	Fam8a1	536	125	327	311	279	100	69
chr13	46533996	46535324	Rbm24	536	125	327	311	279	100	69
chr13	46633265	46634571	Cap2	587	104	292	318	372	103	202
chr13	46633265	46634571	Dek	587	104	292	318	372	103	202
chr13	46633265	46634571	Fam8a1	587	104	292	318	372	103	202
chr13	46633265	46634571	Kif13a	587	104	292	318	372	103	202
chr13	46633265	46634571	Mylip	587	104	292	318	372	103	202
chr13	46633265	46634571	Nup153	587	104	292	318	372	103	202
chr13	46633265	46634571	Rbm24	587	104	292	318	372	103	202
chr13	46974864	46975981	4930471G24Rik	274	62	149	177	146	55	31
chr13	46974864	46975981	Cap2	274	62	149	177	146	55	31
chr13	46974864	46975981	Dek	274	62	149	177	146	55	31
chr13	46974864	46975981	Fam8a1	274	62	149	177	146	55	31
chr13	46974864	46975981	Kdm1b	274	62	149	177	146	55	31
chr13	46974864	46975981	Kif13a	274	62	149	177	146	55	31
chr13	46974864	46975981	Nhlrc1	274	62	149	177	146	55	31
chr13	46974864	46975981	Nup153	274	62	149	177	146	55	31
chr13	46974864	46975981	Rbm24	274	62	149	177	146	55	31
chr13	46974864	46975981	Rnf144b	274	62	149	177	146	55	31
chr13	46974864	46975981	Stmnd1	274	62	149	177	146	55	31
chr13	46974864	46975981	Tpmt	274	62	149	177	146	55	31
chr13	47044077	47044577	Kdm1b	176	39	79	69	67	31	28
chr13	47044077	47044577	Nhlrc1	176	39	79	69	67	31	28
chr13	47044077	47044577	Rnf144b	176	39	79	69	67	31	28
chr13	47044077	47044577	Tpmt	176	39	79	69	67	31	28
chr13	47053924	47054424	Kdm1b	126	23	61	73	71	9	22
chr13	47053924	47054424	Tpmt	126	23	61	73	71	9	22
chr13	47273357	47274510	4930471G24Rik	538	95	222	203	166	54	53
chr13	47273357	47274510	Cap2	538	95	222	203	166	54	53
chr13	47273357	47274510	Dek	538	95	222	203	166	54	53
chr13	47273357	47274510	Fam8a1	538	95	222	203	166	54	53
chr13	47273357	47274510	Kdm1b	538	95	222	203	166	54	53
chr13	47273357	47274510	Nhlrc1	538	95	222	203	166	54	53
chr13	47273357	47274510	Rnf144b	538	95	222	203	166	54	53
chr13	47273357	47274510	Tpmt	538	95	222	203	166	54	53
chr13	47277489	47278499	Kdm1b	417	88	196	133	125	47	38
chr13	47277489	47278499	Nhlrc1	417	88	196	133	125	47	38
chr13	47277489	47278499	Rnf144b	417	88	196	133	125	47	38
chr13	47277489	47278499	Tpmt	417	88	196	133	125	47	38
chr13	47998505	47999005	4930471G24Rik	160	33	89	59	68	12	5
chr13	48013182	48014123	A330048O09Rik	315	65	167	181	138	31	11
chr13	48094245	48095339	A330033J07Rik	251	73	136	144	163	53	13
chr13	48094245	48095339	Barx1	251	73	136	144	163	53	13
chr13	48094245	48095339	Id4	251	73	136	144	163	53	13
chr13	48130327	48131219	4930471G24Rik	278	51	181	159	206	49	38
chr13	48130327	48131219	A330033J07Rik	278	51	181	159	206	49	38
chr13	48130327	48131219	A330048O09Rik	278	51	181	159	206	49	38
chr13	48130327	48131219	Fam120a	278	51	181	159	206	49	38
chr13	48130327	48131219	Id4	278	51	181	159	206	49	38
chr13	48130327	48131219	Zfp169	278	51	181	159	206	49	38
chr13	48131471	48132265	A330048O09Rik	353	85	168	151	142	31	34
chr13	48153284	48155386	4930471G24Rik	849	182	471	373	364	77	48
chr13	48153284	48155386	A330033J07Rik	849	182	471	373	364	77	48
chr13	48153284	48155386	A330048O09Rik	849	182	471	373	364	77	48
chr13	48153284	48155386	Barx1	849	182	471	373	364	77	48
chr13	48153284	48155386	Bicd2	849	182	471	373	364	77	48
chr13	48153284	48155386	Fam8a1	849	182	471	373	364	77	48
chr13	48153284	48155386	Id4	849	182	471	373	364	77	48
chr13	48153284	48155386	Ippk	849	182	471	373	364	77	48
chr13	48153284	48155386	Kdm1b	849	182	471	373	364	77	48
chr13	48153284	48155386	Mcur1	849	182	471	373	364	77	48
chr13	48153284	48155386	Rnf144b	849	182	471	373	364	77	48
chr13	48153284	48155386	Stmnd1	849	182	471	373	364	77	48
chr13	48153284	48155386	Tpmt	849	182	471	373	364	77	48
chr13	48153284	48155386	Wnk2	849	182	471	373	364	77	48
chr13	48153284	48155386	Zfp169	849	182	471	373	364	77	48
chr13	48158712	48159512	4930471G24Rik	302	61	174	158	177	43	17
chr13	48158712	48159512	A330033J07Rik	302	61	174	158	177	43	17
chr13	48158712	48159512	Card19	302	61	174	158	177	43	17
chr13	48158712	48159512	Id4	302	61	174	158	177	43	17
chr13	48158712	48159512	Ippk	302	61	174	158	177	43	17
chr13	48171246	48172489	4930471G24Rik	607	141	349	293	252	65	66
chr13	48171246	48172489	A330033J07Rik	607	141	349	293	252	65	66
chr13	48171246	48172489	A330048O09Rik	607	141	349	293	252	65	66
chr13	48171246	48172489	Dek	607	141	349	293	252	65	66
chr13	48171246	48172489	Fam120a	607	141	349	293	252	65	66
chr13	48171246	48172489	Id4	607	141	349	293	252	65	66
chr13	48171246	48172489	Ippk	607	141	349	293	252	65	66
chr13	48171246	48172489	Zfp169	607	141	349	293	252	65	66
chr13	48227687	48228824	4930471G24Rik	427	84	198	195	159	43	69
chr13	48227687	48228824	A330033J07Rik	427	84	198	195	159	43	69
chr13	48227687	48228824	A330048O09Rik	427	84	198	195	159	43	69
chr13	48227687	48228824	Barx1	427	84	198	195	159	43	69
chr13	48227687	48228824	Card19	427	84	198	195	159	43	69
chr13	48227687	48228824	Fam120a	427	84	198	195	159	43	69
chr13	48227687	48228824	Id4	427	84	198	195	159	43	69
chr13	48227687	48228824	Ninj1	427	84	198	195	159	43	69
chr13	48227687	48228824	Phf2	427	84	198	195	159	43	69
chr13	48227687	48228824	Ptpdc1	427	84	198	195	159	43	69
chr13	48227687	48228824	Zfp169	427	84	198	195	159	43	69
chr13	48266237	48266737	A330033J07Rik	72	25	44	65	51	19	5
chr13	48266237	48266737	A330048O09Rik	72	25	44	65	51	19	5
chr13	48266237	48266737	Id4	72	25	44	65	51	19	5
chr13	48290406	48290906	A330048O09Rik	97	28	71	90	84	39	12
chr13	48497519	48498385	A330033J07Rik	209	69	153	137	142	37	97
chr13	48497519	48498385	Id4	209	69	153	137	142	37	97
chr13	48497519	48498385	Zfp169	209	69	153	137	142	37	97
chr13	48545510	48546199	4930471G24Rik	49	14	29	18	24	9	9
chr13	48545510	48546199	Barx1	49	14	29	18	24	9	9
chr13	48545510	48546199	Bicd2	49	14	29	18	24	9	9
chr13	48545510	48546199	Fam120a	49	14	29	18	24	9	9
chr13	48545510	48546199	Iars	49	14	29	18	24	9	9
chr13	48545510	48546199	Ippk	49	14	29	18	24	9	9
chr13	48545510	48546199	Ninj1	49	14	29	18	24	9	9
chr13	48545510	48546199	Ptpdc1	49	14	29	18	24	9	9
chr13	48545510	48546199	Rbm24	49	14	29	18	24	9	9
chr13	48545510	48546199	Rnf144b	49	14	29	18	24	9	9
chr13	48545510	48546199	Stmnd1	49	14	29	18	24	9	9
chr13	48545510	48546199	Wnk2	49	14	29	18	24	9	9
chr13	48545510	48546199	Zfp169	49	14	29	18	24	9	9
chr13	48546402	48546902	4930471G24Rik	72	14	27	19	23	3	5
chr13	48546402	48546902	Barx1	72	14	27	19	23	3	5
chr13	48546402	48546902	Bicd2	72	14	27	19	23	3	5
chr13	48546402	48546902	Fam120a	72	14	27	19	23	3	5
chr13	48546402	48546902	Iars	72	14	27	19	23	3	5
chr13	48546402	48546902	Ninj1	72	14	27	19	23	3	5
chr13	48546402	48546902	Ptpdc1	72	14	27	19	23	3	5
chr13	48546402	48546902	Rbm24	72	14	27	19	23	3	5
chr13	48546402	48546902	Rnf144b	72	14	27	19	23	3	5
chr13	48546402	48546902	Stmnd1	72	14	27	19	23	3	5
chr13	48546402	48546902	Wnk2	72	14	27	19	23	3	5
chr13	48546402	48546902	Zfp169	72	14	27	19	23	3	5
chr13	48565646	48566513	Barx1	203	53	137	146	142	36	92
chr13	48565646	48566513	Card19	203	53	137	146	142	36	92
chr13	48565646	48566513	Ptpdc1	203	53	137	146	142	36	92
chr13	48565646	48566513	Zfp169	203	53	137	146	142	36	92
chr13	48593118	48593618	Barx1	205	38	96	118	115	31	43
chr13	48594571	48595071	Barx1	245	55	129	105	100	32	115
chr13	48668844	48669344	Barx1	171	44	94	78	106	24	12
chr13	48878162	48878995	A330048O09Rik	223	64	100	123	123	39	63
chr13	48878162	48878995	Barx1	223	64	100	123	123	39	63
chr13	48878162	48878995	Bicd2	223	64	100	123	123	39	63
chr13	48878162	48878995	Card19	223	64	100	123	123	39	63
chr13	48878162	48878995	Fam120a	223	64	100	123	123	39	63
chr13	48878162	48878995	Ippk	223	64	100	123	123	39	63
chr13	48878162	48878995	Ninj1	223	64	100	123	123	39	63
chr13	48878162	48878995	Phf2	223	64	100	123	123	39	63
chr13	48878162	48878995	Ptpdc1	223	64	100	123	123	39	63
chr13	48878162	48878995	Wnk2	223	64	100	123	123	39	63
chr13	48878162	48878995	Zfp169	223	64	100	123	123	39	63
chr13	48965516	48966016	Fam120a	198	34	139	112	136	30	53
chr13	49015289	49016740	Barx1	585	130	326	260	317	101	268
chr13	49015289	49016740	Card19	585	130	326	260	317	101	268
chr13	49015289	49016740	Fam120a	585	130	326	260	317	101	268
chr13	49015289	49016740	Ippk	585	130	326	260	317	101	268
chr13	49015289	49016740	Phf2	585	130	326	260	317	101	268
chr13	49015289	49016740	Zfp169	585	130	326	260	317	101	268
chr13	49172673	49173613	Card19	173	41	91	111	160	44	102
chr13	49172673	49173613	Ninj1	173	41	91	111	160	44	102
chr13	49205019	49206327	Card19	194	50	167	153	149	56	166
chr13	49205019	49206327	Ninj1	194	50	167	153	149	56	166
chr13	49316459	49317214	Bicd2	327	67	154	168	140	44	43
chr13	49319611	49320982	Barx1	608	119	333	306	303	89	155
chr13	49319611	49320982	Bicd2	608	119	333	306	303	89	155
chr13	49319611	49320982	Card19	608	119	333	306	303	89	155
chr13	49319611	49320982	Cenpp	608	119	333	306	303	89	155
chr13	49319611	49320982	Ippk	608	119	333	306	303	89	155
chr13	49319611	49320982	Ninj1	608	119	333	306	303	89	155
chr13	49319611	49320982	Nol8	608	119	333	306	303	89	155
chr13	49319611	49320982	Phf2	608	119	333	306	303	89	155
chr13	49319611	49320982	Wnk2	608	119	333	306	303	89	155
chr13	49319611	49320982	Zfp169	608	119	333	306	303	89	155
chr13	49706107	49706855	Iars	86	59	137	145	122	26	19
chr13	51228661	51229951	Cks2	573	129	285	238	214	70	73
chr13	51228661	51229951	Fbxw17	573	129	285	238	214	70	73
chr13	51228661	51229951	Nfil3	573	129	285	238	214	70	73
chr13	51228661	51229951	Nxnl2	573	129	285	238	214	70	73
chr13	51228661	51229951	S1pr3	573	129	285	238	214	70	73
chr13	51228661	51229951	Spin1	573	129	285	238	214	70	73
chr13	51313499	51315495	Cks2	1182	186	570	400	373	108	102
chr13	51313499	51315495	Diras2	1182	186	570	400	373	108	102
chr13	51313499	51315495	Fbxw17	1182	186	570	400	373	108	102
chr13	51313499	51315495	Ippk	1182	186	570	400	373	108	102
chr13	51313499	51315495	Nxnl2	1182	186	570	400	373	108	102
chr13	51313499	51315495	S1pr3	1182	186	570	400	373	108	102
chr13	51313499	51315495	Secisbp2	1182	186	570	400	373	108	102
chr13	51313499	51315495	Sema4d	1182	186	570	400	373	108	102
chr13	51313499	51315495	Shc3	1182	186	570	400	373	108	102
chr13	51313499	51315495	Spin1	1182	186	570	400	373	108	102
chr13	51313499	51315495	Syk	1182	186	570	400	373	108	102
chr13	51345641	51346755	S1pr3	534	96	226	239	223	84	60
chr13	51345641	51346755	Secisbp2	534	96	226	239	223	84	60
chr13	51345641	51346755	Shc3	534	96	226	239	223	84	60
chr13	51345641	51346755	Spin1	534	96	226	239	223	84	60
chr13	51400374	51401618	Cks2	499	73	206	154	162	65	108
chr13	51400374	51401618	S1pr3	499	73	206	154	162	65	108
chr13	51418437	51419674	S1pr3	225	43	126	110	146	65	174
chr13	51436994	51438113	S1pr3	152	56	139	113	151	47	29
chr13	51579974	51581086	Cks2	460	109	246	228	244	74	120
chr13	51579974	51581086	Fbxw17	460	109	246	228	244	74	120
chr13	51579974	51581086	Ippk	460	109	246	228	244	74	120
chr13	51579974	51581086	S1pr3	460	109	246	228	244	74	120
chr13	51579974	51581086	Secisbp2	460	109	246	228	244	74	120
chr13	51579974	51581086	Sema4d	460	109	246	228	244	74	120
chr13	51579974	51581086	Shc3	460	109	246	228	244	74	120
chr13	51594644	51595425	Shc3	235	36	123	107	96	18	56
chr13	51603159	51604290	Secisbp2	437	81	245	204	220	56	167
chr13	51603159	51604290	Shc3	437	81	245	204	220	56	167
chr13	51616589	51617089	Secisbp2	189	48	95	84	115	39	84
chr13	51729713	51730607	Sema4d	471	85	201	161	149	37	71
chr13	51752804	51753712	Gadd45g	463	85	264	237	193	57	229
chr13	51752804	51753712	Sema4d	463	85	264	237	193	57	229
chr13	51761158	51761909	Sema4d	418	80	203	187	140	32	40
chr13	51776666	51777383	Sema4d	371	55	155	169	149	37	96
chr13	51792230	51792730	Sema4d	178	43	116	112	136	42	53
chr13	51833282	51834225	Gadd45g	217	38	100	82	75	16	13
chr13	51848600	51849594	Cks2	377	98	198	185	237	64	64
chr13	51848600	51849594	Gadd45g	377	98	198	185	237	64	64
chr13	51848600	51849594	Secisbp2	377	98	198	185	237	64	64
chr13	51848600	51849594	Sema4d	377	98	198	185	237	64	64
chr13	51902303	51903688	Gadd45g	548	101	300	263	369	88	155
chr13	51918629	51919507	Gadd45g	581	109	280	289	290	55	27
chr13	51918629	51919507	Sema4d	581	109	280	289	290	55	27
chr13	51920127	51921443	Auh	779	132	371	345	378	77	67
chr13	51920127	51921443	Cks2	779	132	371	345	378	77	67
chr13	51920127	51921443	Diras2	779	132	371	345	378	77	67
chr13	51920127	51921443	Fbxw17	779	132	371	345	378	77	67
chr13	51920127	51921443	Gadd45g	779	132	371	345	378	77	67
chr13	51920127	51921443	Nfil3	779	132	371	345	378	77	67
chr13	51920127	51921443	Nxnl2	779	132	371	345	378	77	67
chr13	51920127	51921443	Sema4d	779	132	371	345	378	77	67
chr13	51920127	51921443	Spin1	779	132	371	345	378	77	67
chr13	51920127	51921443	Sptlc1	779	132	371	345	378	77	67
chr13	51920127	51921443	Syk	779	132	371	345	378	77	67
chr13	51920127	51921443	Tgfbi	779	132	371	345	378	77	67
chr13	52457770	52458425	Diras2	158	45	80	95	133	40	87
chr13	52469745	52470494	Diras2	246	68	131	156	147	48	59
chr13	52469745	52470494	Syk	246	68	131	156	147	48	59
chr13	52561983	52562673	Diras2	229	47	139	113	123	42	30
chr13	52561983	52562673	Syk	229	47	139	113	123	42	30
chr13	52903726	52904226	Auh	172	36	76	76	74	21	37
chr13	53211501	53213129	Arl10	902	151	349	299	289	59	90
chr13	53211501	53213129	Ror2	902	151	349	299	289	59	90
chr13	53211501	53213129	Sptlc1	902	151	349	299	289	59	90
chr13	53211501	53213129	Syk	902	151	349	299	289	59	90
chr13	53268028	53269052	Ror2	332	79	144	176	155	61	33
chr13	53309621	53310324	Ror2	220	51	134	99	149	52	59
chr13	53309621	53310324	Sptlc1	220	51	134	99	149	52	59
chr13	53461830	53463359	Msx2	662	122	304	244	261	72	77
chr13	53461830	53463359	Ror2	662	122	304	244	261	72	77
chr13	53475800	53476300	Msx2	154	38	87	74	99	22	24
chr13	54302689	54304319	4833439L19Rik	432	96	222	191	227	70	95
chr13	54302689	54304319	Arl10	432	96	222	191	227	70	95
chr13	54302689	54304319	Auh	432	96	222	191	227	70	95
chr13	54302689	54304319	Caml	432	96	222	191	227	70	95
chr13	54302689	54304319	Cltb	432	96	222	191	227	70	95
chr13	54302689	54304319	Cplx2	432	96	222	191	227	70	95
chr13	54302689	54304319	Diras2	432	96	222	191	227	70	95
chr13	54302689	54304319	Drd1	432	96	222	191	227	70	95
chr13	54302689	54304319	Faf2	432	96	222	191	227	70	95
chr13	54302689	54304319	Fgfr4	432	96	222	191	227	70	95
chr13	54302689	54304319	Gprin1	432	96	222	191	227	70	95
chr13	54302689	54304319	Higd2a	432	96	222	191	227	70	95
chr13	54302689	54304319	Hnrnpk	432	96	222	191	227	70	95
chr13	54302689	54304319	Idnk	432	96	222	191	227	70	95
chr13	54302689	54304319	Msx2	432	96	222	191	227	70	95
chr13	54302689	54304319	Nfil3	432	96	222	191	227	70	95
chr13	54302689	54304319	Nop16	432	96	222	191	227	70	95
chr13	54302689	54304319	Pfn3	432	96	222	191	227	70	95
chr13	54302689	54304319	Pitx1	432	96	222	191	227	70	95
chr13	54302689	54304319	Rmi1	432	96	222	191	227	70	95
chr13	54302689	54304319	Rnf44	432	96	222	191	227	70	95
chr13	54302689	54304319	Ror2	432	96	222	191	227	70	95
chr13	54302689	54304319	S1pr3	432	96	222	191	227	70	95
chr13	54302689	54304319	Sfxn1	432	96	222	191	227	70	95
chr13	54302689	54304319	Simc1	432	96	222	191	227	70	95
chr13	54302689	54304319	Sncb	432	96	222	191	227	70	95
chr13	54302689	54304319	Sptlc1	432	96	222	191	227	70	95
chr13	54302689	54304319	Syk	432	96	222	191	227	70	95
chr13	54302689	54304319	Thoc3	432	96	222	191	227	70	95
chr13	54302689	54304319	Tspan17	432	96	222	191	227	70	95
chr13	54302689	54304319	Uimc1	432	96	222	191	227	70	95
chr13	54302689	54304319	Unc5a	432	96	222	191	227	70	95
chr13	54302689	54304319	Zfp346	432	96	222	191	227	70	95
chr13	54446641	54448302	Simc1	485	84	264	203	251	62	139
chr13	54446641	54448302	Thoc3	485	84	264	203	251	62	139
chr13	54687015	54688480	4833439L19Rik	161	33	84	66	83	27	49
chr13	54687015	54688480	Arl10	161	33	84	66	83	27	49
chr13	54687015	54688480	Auh	161	33	84	66	83	27	49
chr13	54687015	54688480	B230219D22Rik	161	33	84	66	83	27	49
chr13	54687015	54688480	B4galt7	161	33	84	66	83	27	49
chr13	54687015	54688480	Caml	161	33	84	66	83	27	49
chr13	54687015	54688480	Cltb	161	33	84	66	83	27	49
chr13	54687015	54688480	Cplx2	161	33	84	66	83	27	49
chr13	54687015	54688480	Cxcl14	161	33	84	66	83	27	49
chr13	54687015	54688480	Ddx41	161	33	84	66	83	27	49
chr13	54687015	54688480	Ddx46	161	33	84	66	83	27	49
chr13	54687015	54688480	Diras2	161	33	84	66	83	27	49
chr13	54687015	54688480	Drd1	161	33	84	66	83	27	49
chr13	54687015	54688480	Faf2	161	33	84	66	83	27	49
chr13	54687015	54688480	Fam193b	161	33	84	66	83	27	49
chr13	54687015	54688480	Fbxl21	161	33	84	66	83	27	49
chr13	54687015	54688480	Fgfr4	161	33	84	66	83	27	49
chr13	54687015	54688480	Gadd45g	161	33	84	66	83	27	49
chr13	54687015	54688480	Gkap1	161	33	84	66	83	27	49
chr13	54687015	54688480	Gprin1	161	33	84	66	83	27	49
chr13	54687015	54688480	Grk6	161	33	84	66	83	27	49
chr13	54687015	54688480	H2afy	161	33	84	66	83	27	49
chr13	54687015	54688480	Higd2a	161	33	84	66	83	27	49
chr13	54687015	54688480	Hnrnpk	161	33	84	66	83	27	49
chr13	54687015	54688480	Lman2	161	33	84	66	83	27	49
chr13	54687015	54688480	Mir6945	161	33	84	66	83	27	49
chr13	54687015	54688480	Msx2	161	33	84	66	83	27	49
chr13	54687015	54688480	Mxd3	161	33	84	66	83	27	49
chr13	54687015	54688480	Neurog1	161	33	84	66	83	27	49
chr13	54687015	54688480	Nfil3	161	33	84	66	83	27	49
chr13	54687015	54688480	Nop16	161	33	84	66	83	27	49
chr13	54687015	54688480	Nsd1	161	33	84	66	83	27	49
chr13	54687015	54688480	Pcbd2	161	33	84	66	83	27	49
chr13	54687015	54688480	Pfn3	161	33	84	66	83	27	49
chr13	54687015	54688480	Pitx1	161	33	84	66	83	27	49
chr13	54687015	54688480	Prelid1	161	33	84	66	83	27	49
chr13	54687015	54688480	Prr7	161	33	84	66	83	27	49
chr13	54687015	54688480	Rab24	161	33	84	66	83	27	49
chr13	54687015	54688480	Rmi1	161	33	84	66	83	27	49
