chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr12	112329130	112330439	Mir6940	542	214	524	473	646	187	161
chr12	112329130	112330439	Mir6941	542	214	524	473	646	187	161
chr12	112329130	112330439	Tmem179	542	214	524	473	646	187	161
chr12	112333131	112334867	5033406O09Rik	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Adssl1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Akt1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Apopt1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Aspg	1089	516	1133	817	545	62	27
chr12	112333131	112334867	B020018J22Rik	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Bag5	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Cdc42bpb	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Cdca4	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Cep170b	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Clba1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Crip2	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Inf2	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Jag2	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Kif26a	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Klc1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Mir203	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Mir6941	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Nudt14	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Siva1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Tedc1	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Tmem121	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Tmem179	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Traf3	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Wdr20	1089	516	1133	817	545	62	27
chr12	112333131	112334867	Zbtb42	1089	516	1133	817	545	62	27
chr12	112378439	112379311	B020018J22Rik	282	106	181	143	101	12	3
chr12	112378439	112379311	Tmem179	282	106	181	143	101	12	3
chr12	112388801	112389743	B020018J22Rik	194	52	76	27	37	11	1
chr12	112450828	112451328	B020018J22Rik	42	7	22	32	37	5	6
chr12	112457559	112458339	B020018J22Rik	100	28	116	98	231	36	21
chr12	112507174	112507674	Tmem179	36	17	38	68	62	11	10
chr12	112516753	112517351	Tmem179	67	16	35	28	28	11	10
chr12	112541289	112542041	Inf2	204	111	233	226	324	48	24
chr12	112541289	112542041	Tmem179	204	111	233	226	324	48	24
chr12	112542599	112543348	Tmem179	205	62	132	185	270	37	22
chr12	112551252	112552937	Adssl1	594	148	220	116	143	27	128
chr12	112551252	112552937	B020018J22Rik	594	148	220	116	143	27	128
chr12	112551252	112552937	Cdca4	594	148	220	116	143	27	128
chr12	112551252	112552937	Inf2	594	148	220	116	143	27	128
chr12	112551252	112552937	Mir6939	594	148	220	116	143	27	128
chr12	112551252	112552937	Mir6940	594	148	220	116	143	27	128
chr12	112551252	112552937	Siva1	594	148	220	116	143	27	128
chr12	112551252	112552937	Tmem179	594	148	220	116	143	27	128
chr12	112604646	112606178	Adssl1	212	29	82	74	71	16	79
chr12	112604646	112606178	Inf2	212	29	82	74	71	16	79
chr12	112604646	112606178	Siva1	212	29	82	74	71	16	79
chr12	112604646	112606178	Tmem179	212	29	82	74	71	16	79
chr12	112617931	112618431	Adssl1	62	10	20	10	24	12	31
chr12	112623801	112624301	Adssl1	67	12	23	19	8	5	33
chr12	112628838	112629632	Adssl1	122	20	36	21	48	15	73
chr12	112628838	112629632	Siva1	122	20	36	21	48	15	73
chr12	112653161	112653916	Mir6939	56	17	57	43	42	9	24
chr12	112653161	112653916	Siva1	56	17	57	43	42	9	24
chr12	112660729	112661229	Akt1	180	47	105	82	56	11	4
chr12	112660729	112661229	Cep170b	180	47	105	82	56	11	4
chr12	112660729	112661229	Mir6939	180	47	105	82	56	11	4
chr12	112660729	112661229	Mir6940	180	47	105	82	56	11	4
chr12	112660729	112661229	Siva1	180	47	105	82	56	11	4
chr12	112660729	112661229	Zbtb42	180	47	105	82	56	11	4
chr12	112663561	112664643	Adssl1	331	112	315	353	263	40	16
chr12	112663561	112664643	Akt1	331	112	315	353	263	40	16
chr12	112663561	112664643	Cep170b	331	112	315	353	263	40	16
chr12	112663561	112664643	Clba1	331	112	315	353	263	40	16
chr12	112663561	112664643	Inf2	331	112	315	353	263	40	16
chr12	112663561	112664643	Mir6939	331	112	315	353	263	40	16
chr12	112663561	112664643	Mir6940	331	112	315	353	263	40	16
chr12	112663561	112664643	Siva1	331	112	315	353	263	40	16
chr12	112663561	112664643	Zbtb42	331	112	315	353	263	40	16
chr12	112672794	112673538	Adssl1	294	57	137	108	152	38	18
chr12	112672794	112673538	Akt1	294	57	137	108	152	38	18
chr12	112672794	112673538	Cep170b	294	57	137	108	152	38	18
chr12	112672794	112673538	Mir6939	294	57	137	108	152	38	18
chr12	112672794	112673538	Mir6940	294	57	137	108	152	38	18
chr12	112672794	112673538	Siva1	294	57	137	108	152	38	18
chr12	112672794	112673538	Zbtb42	294	57	137	108	152	38	18
chr12	112693364	112694153	Adssl1	705	56	181	157	361	146	187
chr12	112693364	112694153	Akt1	705	56	181	157	361	146	187
chr12	112693364	112694153	B020018J22Rik	705	56	181	157	361	146	187
chr12	112693364	112694153	Cdca4	705	56	181	157	361	146	187
chr12	112693364	112694153	Cep170b	705	56	181	157	361	146	187
chr12	112693364	112694153	Clba1	705	56	181	157	361	146	187
chr12	112693364	112694153	Inf2	705	56	181	157	361	146	187
chr12	112693364	112694153	Mir6939	705	56	181	157	361	146	187
chr12	112693364	112694153	Mir6940	705	56	181	157	361	146	187
chr12	112693364	112694153	Mir6941	705	56	181	157	361	146	187
chr12	112693364	112694153	Nudt14	705	56	181	157	361	146	187
chr12	112693364	112694153	Siva1	705	56	181	157	361	146	187
chr12	112693364	112694153	Tmem179	705	56	181	157	361	146	187
chr12	112693364	112694153	Zbtb42	705	56	181	157	361	146	187
chr12	112706679	112707408	Cep170b	66	16	38	24	28	8	16
chr12	112706679	112707408	Mir6940	66	16	38	24	28	8	16
chr12	112724146	112724646	Cep170b	29	6	17	16	20	10	8
chr12	112743080	112743580	Cep170b	67	17	35	32	48	13	20
chr12	112743080	112743580	Mir6940	67	17	35	32	48	13	20
chr12	112746424	112747392	Cep170b	231	63	124	125	155	63	29
chr12	112746424	112747392	Mir6940	231	63	124	125	155	63	29
chr12	112800393	112800893	Clba1	29	4	14	13	16	4	3
chr12	112802471	112802971	Clba1	71	8	17	9	5	8	5
chr12	112922479	112922979	Jag2	65	18	43	32	30	6	6
chr12	112922479	112922979	Mir6941	65	18	43	32	30	6	6
chr12	112950006	112951138	Akt1	843	94	223	174	336	95	123
chr12	112950006	112951138	B020018J22Rik	843	94	223	174	336	95	123
chr12	112950006	112951138	Brf1	843	94	223	174	336	95	123
chr12	112950006	112951138	Btbd6	843	94	223	174	336	95	123
chr12	112950006	112951138	Cdca4	843	94	223	174	336	95	123
chr12	112950006	112951138	Cep170b	843	94	223	174	336	95	123
chr12	112950006	112951138	Clba1	843	94	223	174	336	95	123
chr12	112950006	112951138	Crip1	843	94	223	174	336	95	123
chr12	112950006	112951138	Crip2	843	94	223	174	336	95	123
chr12	112950006	112951138	Inf2	843	94	223	174	336	95	123
chr12	112950006	112951138	Jag2	843	94	223	174	336	95	123
chr12	112950006	112951138	Mir6939	843	94	223	174	336	95	123
chr12	112950006	112951138	Mir6940	843	94	223	174	336	95	123
chr12	112950006	112951138	Mir6941	843	94	223	174	336	95	123
chr12	112950006	112951138	Mta1	843	94	223	174	336	95	123
chr12	112950006	112951138	Nudt14	843	94	223	174	336	95	123
chr12	112950006	112951138	Pacs2	843	94	223	174	336	95	123
chr12	112950006	112951138	Ppp1r13b	843	94	223	174	336	95	123
chr12	112950006	112951138	Siva1	843	94	223	174	336	95	123
chr12	112950006	112951138	Tedc1	843	94	223	174	336	95	123
chr12	112950006	112951138	Tex22	843	94	223	174	336	95	123
chr12	112950006	112951138	Tmem121	843	94	223	174	336	95	123
chr12	113140802	113141302	Crip1	175	19	36	36	77	32	70
chr12	113140802	113141302	Crip2	175	19	36	36	77	32	70
chr12	113140802	113141302	Mta1	175	19	36	36	77	32	70
chr12	113140802	113141302	Tedc1	175	19	36	36	77	32	70
chr12	113140802	113141302	Tmem121	175	19	36	36	77	32	70
chr12	113145880	113147125	Crip1	123	29	61	44	81	38	74
chr12	113145880	113147125	Crip2	123	29	61	44	81	38	74
chr12	113145880	113147125	Tedc1	123	29	61	44	81	38	74
chr12	113145880	113147125	Tmem121	123	29	61	44	81	38	74
chr12	113187581	113188331	Crip2	158	19	32	21	45	12	19
chr12	113187581	113188331	Tedc1	158	19	32	21	45	12	19
chr12	113187581	113188331	Tmem121	158	19	32	21	45	12	19
chr12	116070948	116071448	Vipr2	25	6	8	3	14	5	2
chr12	117027700	117029326	Ptprn2	183	71	188	190	255	50	42
chr12	117047341	117048338	Ptprn2	342	118	232	176	100	23	18
chr12	117053883	117055257	Cdca7l	582	311	522	404	343	38	32
chr12	117053883	117055257	D430020J02Rik	582	311	522	404	343	38	32
chr12	117053883	117055257	Dnah11	582	311	522	404	343	38	32
chr12	117053883	117055257	Gm10421	582	311	522	404	343	38	32
chr12	117053883	117055257	Gm5441	582	311	522	404	343	38	32
chr12	117053883	117055257	Mir153	582	311	522	404	343	38	32
chr12	117053883	117055257	Ncapg2	582	311	522	404	343	38	32
chr12	117053883	117055257	Ptprn2	582	311	522	404	343	38	32
chr12	117053883	117055257	Vipr2	582	311	522	404	343	38	32
chr12	117053883	117055257	Wdr60	582	311	522	404	343	38	32
chr12	117053883	117055257	Zfp386	582	311	522	404	343	38	32
chr12	117106545	117107781	D430020J02Rik	144	47	165	130	141	47	36
chr12	117106545	117107781	Gm10421	144	47	165	130	141	47	36
chr12	117106545	117107781	Ncapg2	144	47	165	130	141	47	36
chr12	117106545	117107781	Ptprn2	144	47	165	130	141	47	36
chr12	117152393	117152893	Gm10421	252	83	157	110	120	37	18
chr12	117152393	117152893	Gm5441	252	83	157	110	120	37	18
chr12	117153510	117154010	D430020J02Rik	277	52	138	107	126	37	24
chr12	117153510	117154010	Dnah11	277	52	138	107	126	37	24
chr12	117153510	117154010	Gm10421	277	52	138	107	126	37	24
chr12	117153510	117154010	Gm5441	277	52	138	107	126	37	24
chr12	117153510	117154010	Mir153	277	52	138	107	126	37	24
chr12	117153510	117154010	Ncapg2	277	52	138	107	126	37	24
chr12	117153510	117154010	Ptprn2	277	52	138	107	126	37	24
chr12	117153510	117154010	Vipr2	277	52	138	107	126	37	24
chr12	117158879	117160011	Dnah11	333	115	276	206	174	57	40
chr12	117158879	117160011	Gm10421	333	115	276	206	174	57	40
chr12	117158879	117160011	Gm5441	333	115	276	206	174	57	40
chr12	117158879	117160011	Mir153	333	115	276	206	174	57	40
chr12	117158879	117160011	Ptprn2	333	115	276	206	174	57	40
chr12	117160054	117161054	Dnah11	258	141	308	225	202	69	39
chr12	117160054	117161054	Gm10421	258	141	308	225	202	69	39
chr12	117160054	117161054	Gm5441	258	141	308	225	202	69	39
chr12	117160054	117161054	Mir153	258	141	308	225	202	69	39
chr12	117160054	117161054	Ptprn2	258	141	308	225	202	69	39
chr12	117172922	117173422	D430020J02Rik	189	65	163	113	80	12	24
chr12	117172922	117173422	Esyt2	189	65	163	113	80	12	24
chr12	117172922	117173422	Gm10421	189	65	163	113	80	12	24
chr12	117172922	117173422	Gm5441	189	65	163	113	80	12	24
chr12	117172922	117173422	Mir153	189	65	163	113	80	12	24
chr12	117172922	117173422	Ncapg2	189	65	163	113	80	12	24
chr12	117172922	117173422	Ptprn2	189	65	163	113	80	12	24
chr12	117176157	117176828	Gm10421	219	102	240	209	254	41	19
chr12	117176157	117176828	Gm5441	219	102	240	209	254	41	19
chr12	117176157	117176828	Mir153	219	102	240	209	254	41	19
chr12	117196672	117197467	Gm5441	179	100	204	158	217	76	79
chr12	117196672	117197467	Mir153	179	100	204	158	217	76	79
chr12	117251542	117252448	Gm5441	289	116	225	120	100	25	30
chr12	117251542	117252448	Mir153	289	116	225	120	100	25	30
chr12	117257274	117258734	Cdca7l	1002	410	665	433	411	65	75
chr12	117257274	117258734	D230030E09Rik	1002	410	665	433	411	65	75
chr12	117257274	117258734	D430020J02Rik	1002	410	665	433	411	65	75
chr12	117257274	117258734	Dnah11	1002	410	665	433	411	65	75
chr12	117257274	117258734	Esyt2	1002	410	665	433	411	65	75
chr12	117257274	117258734	Gm10421	1002	410	665	433	411	65	75
chr12	117257274	117258734	Gm5441	1002	410	665	433	411	65	75
chr12	117257274	117258734	Mir153	1002	410	665	433	411	65	75
chr12	117257274	117258734	Ncapg2	1002	410	665	433	411	65	75
chr12	117257274	117258734	Ptprn2	1002	410	665	433	411	65	75
chr12	117257274	117258734	Sp4	1002	410	665	433	411	65	75
chr12	117257274	117258734	Vipr2	1002	410	665	433	411	65	75
chr12	117257274	117258734	Wdr60	1002	410	665	433	411	65	75
chr12	117257274	117258734	Zfp386	1002	410	665	433	411	65	75
chr12	117273144	117273644	Mir153	72	26	91	40	46	9	13
chr12	117304685	117306300	Gm5441	173	65	225	204	286	78	17
chr12	117304685	117306300	Mir153	173	65	225	204	286	78	17
chr12	117314948	117315448	Gm5441	74	23	54	25	25	6	7
chr12	117326624	117327359	Gm5441	44	11	21	9	17	6	8
chr12	117344513	117346043	Cdca7l	772	248	610	551	813	280	261
chr12	117344513	117346043	D430020J02Rik	772	248	610	551	813	280	261
chr12	117344513	117346043	Dnah11	772	248	610	551	813	280	261
chr12	117344513	117346043	Esyt2	772	248	610	551	813	280	261
chr12	117344513	117346043	Gm10421	772	248	610	551	813	280	261
chr12	117344513	117346043	Gm5441	772	248	610	551	813	280	261
chr12	117344513	117346043	Mir153	772	248	610	551	813	280	261
chr12	117344513	117346043	Ncapg2	772	248	610	551	813	280	261
chr12	117344513	117346043	Ptprn2	772	248	610	551	813	280	261
chr12	117344513	117346043	Wdr60	772	248	610	551	813	280	261
chr12	117351741	117353408	Gm10421	371	71	139	59	64	13	21
chr12	117351741	117353408	Gm5441	371	71	139	59	64	13	21
chr12	117351741	117353408	Mir153	371	71	139	59	64	13	21
chr12	117688178	117689022	Cdca7l	227	55	151	108	227	74	49
chr12	117688178	117689022	Dnah11	227	55	151	108	227	74	49
chr12	117788485	117789454	Cdca7l	323	26	43	22	21	8	4
chr12	117805983	117807153	Cdca7l	134	54	96	74	126	44	41
chr12	117805983	117807153	Dnah11	134	54	96	74	126	44	41
chr12	117809263	117810107	Cdca7l	100	29	77	77	81	20	13
chr12	118185613	118186113	Dnah11	32	6	10	8	12	3	3
chr12	118186724	118187687	Dnah11	71	28	38	20	18	7	1
chr12	118457439	118458477	D230030E09Rik	84	21	32	20	52	9	3
chr12	118521306	118522285	D230030E09Rik	262	68	110	38	34	7	4
chr12	118660710	118661899	Tmem196	200	71	112	88	65	17	2
chr12	118836333	118837190	Sp8	301	32	77	43	64	19	2
chr12	118836333	118837190	Tmem196	301	32	77	43	64	19	2
chr12	118840234	118841229	D230030E09Rik	215	55	118	72	67	11	2
chr12	118840234	118841229	Dnah11	215	55	118	72	67	11	2
chr12	118840234	118841229	Sp8	215	55	118	72	67	11	2
chr12	118842742	118843497	D230030E09Rik	452	66	88	55	65	17	3
chr12	118842742	118843497	Dnah11	452	66	88	55	65	17	3
chr12	118842742	118843497	Sp8	452	66	88	55	65	17	3
chr12	118842742	118843497	Tmem196	452	66	88	55	65	17	3
chr12	118846882	118847657	D230030E09Rik	392	61	133	94	94	27	8
chr12	118846882	118847657	Sp4	392	61	133	94	94	27	8
chr12	118846882	118847657	Sp8	392	61	133	94	94	27	8
chr12	118846882	118847657	Tmem196	392	61	133	94	94	27	8
chr12	118847996	118849555	Cdca7l	1726	183	426	310	242	70	12
chr12	118847996	118849555	D230030E09Rik	1726	183	426	310	242	70	12
chr12	118847996	118849555	Dnah11	1726	183	426	310	242	70	12
chr12	118847996	118849555	Itgb8	1726	183	426	310	242	70	12
chr12	118847996	118849555	Sp4	1726	183	426	310	242	70	12
chr12	118847996	118849555	Sp8	1726	183	426	310	242	70	12
chr12	118847996	118849555	Tmem196	1726	183	426	310	242	70	12
chr12	118847996	118849555	Wdr60	1726	183	426	310	242	70	12
chr12	118849578	118850078	D230030E09Rik	359	24	70	44	39	13	6
chr12	118849578	118850078	Sp8	359	24	70	44	39	13	6
chr12	118849578	118850078	Tmem196	359	24	70	44	39	13	6
chr12	118854814	118855551	D230030E09Rik	374	70	176	113	136	28	4
chr12	118854814	118855551	Dnah11	374	70	176	113	136	28	4
chr12	118854814	118855551	Sp8	374	70	176	113	136	28	4
chr12	120014648	120015148	Tmem196	95	52	106	94	177	22	20
chr12	12176164	12177721	4930511A02Rik	258	36	65	71	92	31	75
chr12	12176164	12177721	Fam49a	258	36	65	71	92	31	75
chr12	12176164	12177721	Msgn1	258	36	65	71	92	31	75
chr12	12176164	12177721	Vsnl1	258	36	65	71	92	31	75
chr12	12263289	12263999	Fam49a	38	23	37	36	123	46	63
chr12	12274028	12274528	Fam49a	34	8	14	25	95	13	11
chr12	12314092	12315535	Fam49a	192	55	117	80	143	35	113
chr12	12323536	12324391	Apob	286	68	159	172	350	84	42
chr12	12323536	12324391	Fam49a	286	68	159	172	350	84	42
chr12	12420377	12421281	Fam49a	362	33	69	63	106	33	23
chr12	12420377	12421281	Rad51ap2	362	33	69	63	106	33	23
chr12	12527308	12529021	4930511A02Rik	526	220	324	277	304	45	13
chr12	12527308	12529021	Ddx1	526	220	324	277	304	45	13
chr12	12527308	12529021	Fam49a	526	220	324	277	304	45	13
chr12	12527308	12529021	Gen1	526	220	324	277	304	45	13
chr12	12527308	12529021	Msgn1	526	220	324	277	304	45	13
chr12	12527308	12529021	Mycn	526	220	324	277	304	45	13
chr12	12527308	12529021	Nbas	526	220	324	277	304	45	13
chr12	12527308	12529021	Rad51ap2	526	220	324	277	304	45	13
chr12	12527308	12529021	Rdh14	526	220	324	277	304	45	13
chr12	12527308	12529021	Smc6	526	220	324	277	304	45	13
chr12	12527308	12529021	Vsnl1	526	220	324	277	304	45	13
chr12	12580614	12582044	4930511A02Rik	826	193	284	177	154	15	6
chr12	12580614	12582044	Ddx1	826	193	284	177	154	15	6
chr12	12580614	12582044	Fam49a	826	193	284	177	154	15	6
chr12	12580614	12582044	Gdf7	826	193	284	177	154	15	6
chr12	12580614	12582044	Gen1	826	193	284	177	154	15	6
chr12	12580614	12582044	Kcns3	826	193	284	177	154	15	6
chr12	12580614	12582044	Lratd1	826	193	284	177	154	15	6
chr12	12580614	12582044	Msgn1	826	193	284	177	154	15	6
chr12	12580614	12582044	Mycn	826	193	284	177	154	15	6
chr12	12580614	12582044	Nbas	826	193	284	177	154	15	6
chr12	12580614	12582044	Rad51ap2	826	193	284	177	154	15	6
chr12	12580614	12582044	Smc6	826	193	284	177	154	15	6
chr12	12580614	12582044	Vsnl1	826	193	284	177	154	15	6
chr12	12680372	12681688	2410004P03Rik	1032	286	577	503	819	245	95
chr12	12680372	12681688	4930511A02Rik	1032	286	577	503	819	245	95
chr12	12680372	12681688	Ddx1	1032	286	577	503	819	245	95
chr12	12680372	12681688	Fam49a	1032	286	577	503	819	245	95
chr12	12680372	12681688	Gen1	1032	286	577	503	819	245	95
chr12	12680372	12681688	Kcns3	1032	286	577	503	819	245	95
chr12	12680372	12681688	Ldah	1032	286	577	503	819	245	95
chr12	12680372	12681688	Lratd1	1032	286	577	503	819	245	95
chr12	12680372	12681688	Msgn1	1032	286	577	503	819	245	95
chr12	12680372	12681688	Mycn	1032	286	577	503	819	245	95
chr12	12680372	12681688	Nbas	1032	286	577	503	819	245	95
chr12	12680372	12681688	Rad51ap2	1032	286	577	503	819	245	95
chr12	12680372	12681688	Rdh14	1032	286	577	503	819	245	95
chr12	12680372	12681688	Smc6	1032	286	577	503	819	245	95
chr12	12680372	12681688	Vsnl1	1032	286	577	503	819	245	95
chr12	12684358	12685333	Fam49a	363	135	225	217	293	47	18
chr12	12708539	12710796	4930511A02Rik	884	244	312	224	431	120	19
chr12	12708539	12710796	Ddx1	884	244	312	224	431	120	19
chr12	12708539	12710796	Fam49a	884	244	312	224	431	120	19
chr12	12708539	12710796	Gen1	884	244	312	224	431	120	19
chr12	12708539	12710796	Kcns3	884	244	312	224	431	120	19
chr12	12708539	12710796	Msgn1	884	244	312	224	431	120	19
chr12	12708539	12710796	Nbas	884	244	312	224	431	120	19
chr12	12708539	12710796	Rad51ap2	884	244	312	224	431	120	19
chr12	12708539	12710796	Smc6	884	244	312	224	431	120	19
chr12	12708539	12710796	Vsnl1	884	244	312	224	431	120	19
chr12	12723061	12724316	4930511A02Rik	724	207	289	173	133	37	19
chr12	12723061	12724316	Ddx1	724	207	289	173	133	37	19
chr12	12723061	12724316	Fam49a	724	207	289	173	133	37	19
chr12	12723061	12724316	Kcns3	724	207	289	173	133	37	19
chr12	12723061	12724316	Msgn1	724	207	289	173	133	37	19
chr12	12723061	12724316	Mycn	724	207	289	173	133	37	19
chr12	12723061	12724316	Nbas	724	207	289	173	133	37	19
chr12	12723061	12724316	Rad51ap2	724	207	289	173	133	37	19
chr12	12723061	12724316	Rdh14	724	207	289	173	133	37	19
chr12	12723061	12724316	Vsnl1	724	207	289	173	133	37	19
chr12	12724723	12725476	4930511A02Rik	281	55	104	83	53	11	3
chr12	12724723	12725476	Vsnl1	281	55	104	83	53	11	3
chr12	12738309	12740120	Fam49a	446	156	259	206	238	39	6
chr12	12738309	12740120	Msgn1	446	156	259	206	238	39	6
chr12	12809985	12811049	Fam49a	500	67	147	125	182	39	50
chr12	12877136	12878477	Ddx1	400	127	339	354	426	55	8
chr12	12877136	12878477	Fam49a	400	127	339	354	426	55	8
chr12	12877136	12878477	Kcns3	400	127	339	354	426	55	8
chr12	12877136	12878477	Mycn	400	127	339	354	426	55	8
chr12	12877136	12878477	Nbas	400	127	339	354	426	55	8
chr12	12904051	12905518	4930511A02Rik	1019	182	510	580	711	111	53
chr12	12904051	12905518	Ddx1	1019	182	510	580	711	111	53
chr12	12904051	12905518	Fam49a	1019	182	510	580	711	111	53
chr12	12904051	12905518	Kcns3	1019	182	510	580	711	111	53
chr12	12904051	12905518	Lratd1	1019	182	510	580	711	111	53
chr12	12904051	12905518	Mir6387	1019	182	510	580	711	111	53
chr12	12904051	12905518	Msgn1	1019	182	510	580	711	111	53
chr12	12904051	12905518	Mycn	1019	182	510	580	711	111	53
chr12	12904051	12905518	Nbas	1019	182	510	580	711	111	53
chr12	12904051	12905518	Rad51ap2	1019	182	510	580	711	111	53
chr12	12904051	12905518	Vsnl1	1019	182	510	580	711	111	53
chr12	12938921	12939421	Mycn	369	69	132	171	274	45	25
chr12	12938921	12939421	Nbas	369	69	132	171	274	45	25
chr12	13180700	13181200	Ddx1	139	22	43	36	38	10	10
chr12	13208367	13210061	Ddx1	559	111	126	108	270	98	41
chr12	13208367	13210061	Nbas	559	111	126	108	270	98	41
chr12	13214329	13215336	Ddx1	153	40	83	56	108	34	23
chr12	13214329	13215336	Nbas	153	40	83	56	108	34	23
chr12	14089014	14090010	Lratd1	61	12	17	12	25	10	7
chr12	14149954	14150454	Lratd1	134	12	18	10	50	21	41
chr12	14150543	14151294	Lratd1	115	9	29	43	104	42	97
chr12	15565634	15566922	5730507C01Rik	292	143	187	122	119	32	24
chr12	15565634	15566922	E2f6	292	143	187	122	119	32	24
chr12	15565634	15566922	Lpin1	292	143	187	122	119	32	24
chr12	15643677	15644730	Pqlc3	81	32	65	41	34	10	1
chr12	15811585	15812085	Mir6387	49	23	60	46	75	11	41
chr12	15811585	15812085	Trib2	49	23	60	46	75	11	41
chr12	16509090	16509915	Lpin1	150	22	36	26	45	10	16
chr12	16509090	16509915	Pqlc3	150	22	36	26	45	10	16
chr12	16568462	16569222	Lpin1	47	16	27	21	33	18	22
chr12	16591371	16592231	2410004P03Rik	212	46	115	102	122	21	40
chr12	16591371	16592231	Atp6v1c2	212	46	115	102	122	21	40
chr12	16591371	16592231	Greb1	212	46	115	102	122	21	40
chr12	16591371	16592231	Lpin1	212	46	115	102	122	21	40
chr12	16591371	16592231	Mir6387	212	46	115	102	122	21	40
chr12	16591371	16592231	Pdia6	212	46	115	102	122	21	40
chr12	16789748	16790248	Greb1	134	20	44	16	29	3	5
chr12	16789748	16790248	Lpin1	134	20	44	16	29	3	5
chr12	16789748	16790248	Pqlc3	134	20	44	16	29	3	5
chr12	16803057	16803780	2410004P03Rik	152	35	33	32	38	10	4
chr12	16803057	16803780	5730507C01Rik	152	35	33	32	38	10	4
chr12	16803057	16803780	E2f6	152	35	33	32	38	10	4
chr12	16803057	16803780	Greb1	152	35	33	32	38	10	4
chr12	16805454	16805954	E2f6	18	6	15	6	3	2	1
chr12	16805454	16805954	Greb1	18	6	15	6	3	2	1
chr12	16818490	16818990	E2f6	46	19	51	24	20	7	8
chr12	16855854	16856354	Atp6v1c2	100	31	99	107	138	35	41
chr12	16855854	16856354	Greb1	100	31	99	107	138	35	41
chr12	16855854	16856354	Pdia6	100	31	99	107	138	35	41
chr12	17033079	17033579	2410004P03Rik	30	5	9	12	21	5	10
chr12	17183753	17184932	Kcnf1	214	31	45	42	44	18	26
chr12	17183753	17184932	Nol10	214	31	45	42	44	18	26
chr12	17202869	17203584	Kcnf1	112	10	33	22	17	10	14
chr12	17202869	17203584	Pdia6	112	10	33	22	17	10	14
chr12	17238787	17239287	Atp6v1c2	113	21	35	17	25	10	11
chr12	17238787	17239287	Kcnf1	113	21	35	17	25	10	11
chr12	17238787	17239287	Pdia6	113	21	35	17	25	10	11
chr12	17238787	17239287	Pqlc3	113	21	35	17	25	10	11
chr12	17253013	17253513	Pdia6	35	3	10	15	24	6	12
chr12	17256840	17257340	Pdia6	26	7	14	8	7	4	4
chr12	17554044	17554991	Odc1	77	18	50	26	28	6	10
chr12	17554044	17554991	Pqlc3	77	18	50	26	28	6	10
chr12	17556713	17557213	Odc1	133	42	82	78	109	17	11
chr12	17557331	17558455	2410004P03Rik	480	162	410	323	502	78	26
chr12	17557331	17558455	5730507C01Rik	480	162	410	323	502	78	26
chr12	17557331	17558455	Atp6v1c2	480	162	410	323	502	78	26
chr12	17557331	17558455	Hpcal1	480	162	410	323	502	78	26
chr12	17557331	17558455	Lpin1	480	162	410	323	502	78	26
chr12	17557331	17558455	Mir6387	480	162	410	323	502	78	26
chr12	17557331	17558455	Odc1	480	162	410	323	502	78	26
chr12	17557331	17558455	Pqlc3	480	162	410	323	502	78	26
chr12	17557331	17558455	Trib2	480	162	410	323	502	78	26
chr12	17625894	17626565	Hpcal1	88	32	74	38	26	2	1
chr12	17661334	17662126	Hpcal1	110	29	43	31	32	7	3
chr12	17699345	17699845	Hpcal1	97	26	45	36	37	5	2
chr12	17709407	17710380	5730507C01Rik	198	37	65	38	30	3	4
chr12	17709407	17710380	Atp6v1c2	198	37	65	38	30	3	4
chr12	17709407	17710380	E2f6	198	37	65	38	30	3	4
chr12	17709407	17710380	Hpcal1	198	37	65	38	30	3	4
chr12	17746647	17747444	Hpcal1	152	34	75	31	44	16	18
chr12	17746647	17747444	Nol10	152	34	75	31	44	16	18
chr12	17752452	17753397	5730507C01Rik	301	59	148	81	89	27	9
chr12	17752452	17753397	Atp6v1c2	301	59	148	81	89	27	9
chr12	17752452	17753397	Hpcal1	301	59	148	81	89	27	9
chr12	17752452	17753397	Nol10	301	59	148	81	89	27	9
chr12	17778316	17778816	5730507C01Rik	26	7	15	11	19	6	2
chr12	17881242	17882576	2410004P03Rik	679	57	188	109	213	85	62
