chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr1	182958742	182960531	Disp1	194	51	137	92	141	21	35
chr1	182958742	182960531	Taf1a	194	51	137	92	141	21	35
chr1	182982429	182983930	Disp1	378	48	108	72	85	22	32
chr1	18307423	18308537	Crispld1	18	16	33	24	116	27	3
chr1	183140519	183141019	Disp1	47	19	46	35	29	4	5
chr1	183150228	183150895	Disp1	62	17	44	31	39	8	18
chr1	183182845	183183523	Disp1	62	32	73	64	82	25	15
chr1	183344986	183345795	Aida	338	39	127	111	205	70	85
chr1	183344986	183345795	Brox	338	39	127	111	205	70	85
chr1	183344986	183345795	Disp1	338	39	127	111	205	70	85
chr1	183344986	183345795	Mia3	338	39	127	111	205	70	85
chr1	183344986	183345795	Taf1a	338	39	127	111	205	70	85
chr1	183441803	183442832	Taf1a	67	28	49	19	40	13	8
chr1	184065949	184067310	1700056E22Rik	439	182	488	384	334	56	67
chr1	184065949	184067310	Aida	439	182	488	384	334	56	67
chr1	184065949	184067310	Brox	439	182	488	384	334	56	67
chr1	184065949	184067310	Disp1	439	182	488	384	334	56	67
chr1	184065949	184067310	Dusp10	439	182	488	384	334	56	67
chr1	184065949	184067310	Eprs	439	182	488	384	334	56	67
chr1	184065949	184067310	Hlx	439	182	488	384	334	56	67
chr1	184065949	184067310	Iars2	439	182	488	384	334	56	67
chr1	184065949	184067310	Lyplal1	439	182	488	384	334	56	67
chr1	184065949	184067310	Marc2	439	182	488	384	334	56	67
chr1	184065949	184067310	Mark1	439	182	488	384	334	56	67
chr1	184065949	184067310	Mia3	439	182	488	384	334	56	67
chr1	184065949	184067310	Mir664	439	182	488	384	334	56	67
chr1	184065949	184067310	Rab3gap2	439	182	488	384	334	56	67
chr1	184065949	184067310	Slc30a10	439	182	488	384	334	56	67
chr1	184065949	184067310	Taf1a	439	182	488	384	334	56	67
chr1	18415684	18417159	Tfap2b	123	52	120	84	88	13	2
chr1	18415684	18417159	Tfap2d	123	52	120	84	88	13	2
chr1	184727382	184728148	Hlx	58	14	32	20	24	5	3
chr1	184737787	184738514	Hlx	28	13	17	10	6	1	5
chr1	184825027	184825791	Marc2	45	17	26	24	32	11	22
chr1	184852183	184852683	Marc2	44	10	32	16	43	10	44
chr1	184853194	184853694	Marc2	57	11	25	21	26	5	28
chr1	184905351	184907044	9630028B13Rik	125	51	206	320	572	74	35
chr1	184905351	184907044	Eprs	125	51	206	320	572	74	35
chr1	184905351	184907044	Hlx	125	51	206	320	572	74	35
chr1	184905351	184907044	Lyplal1	125	51	206	320	572	74	35
chr1	184905351	184907044	Marc2	125	51	206	320	572	74	35
chr1	184905351	184907044	Mark1	125	51	206	320	572	74	35
chr1	184905351	184907044	Mir664	125	51	206	320	572	74	35
chr1	184905351	184907044	Slc30a10	125	51	206	320	572	74	35
chr1	185098961	185100303	Hlx	264	99	176	113	115	26	5
chr1	185098961	185100303	Lyplal1	264	99	176	113	115	26	5
chr1	185098961	185100303	Marc2	264	99	176	113	115	26	5
chr1	185098961	185100303	Mark1	264	99	176	113	115	26	5
chr1	185098961	185100303	Mir664	264	99	176	113	115	26	5
chr1	185098961	185100303	Rab3gap2	264	99	176	113	115	26	5
chr1	185185516	185186221	Rab3gap2	40	14	37	29	36	21	56
chr1	185187077	185187858	Rab3gap2	54	8	21	14	27	8	8
chr1	185193420	185193920	Rab3gap2	24	6	9	6	17	4	13
chr1	185209351	185210004	Mir664	50	12	35	23	31	6	28
chr1	185209351	185210004	Rab3gap2	50	12	35	23	31	6	28
chr1	185252609	185253720	Mir664	79	30	76	86	136	39	55
chr1	185252609	185253720	Rab3gap2	79	30	76	86	136	39	55
chr1	185284696	185285628	Bpnt1	33	16	52	67	113	11	13
chr1	185284696	185285628	Eprs	33	16	52	67	113	11	13
chr1	185284696	185285628	Iars2	33	16	52	67	113	11	13
chr1	185284696	185285628	Mir664	33	16	52	67	113	11	13
chr1	185342374	185342874	Bpnt1	31	13	35	33	63	6	10
chr1	185342374	185342874	Eprs	31	13	35	33	63	6	10
chr1	185342374	185342874	Iars2	31	13	35	33	63	6	10
chr1	185430485	185430985	9630028B13Rik	22	10	13	24	34	10	3
chr1	185438785	185439661	9630028B13Rik	55	27	115	167	300	39	21
chr1	185438785	185439661	Bpnt1	55	27	115	167	300	39	21
chr1	185438785	185439661	Eprs	55	27	115	167	300	39	21
chr1	185438785	185439661	Hlx	55	27	115	167	300	39	21
chr1	185438785	185439661	Iars2	55	27	115	167	300	39	21
chr1	185438785	185439661	Lyplal1	55	27	115	167	300	39	21
chr1	185438785	185439661	Mir664	55	27	115	167	300	39	21
chr1	185438785	185439661	Rab3gap2	55	27	115	167	300	39	21
chr1	185438785	185439661	Slc30a10	55	27	115	167	300	39	21
chr1	185482391	185482891	9630028B13Rik	96	19	44	53	100	13	20
chr1	185482391	185482891	Slc30a10	96	19	44	53	100	13	20
chr1	185493411	185494062	Slc30a10	79	36	60	61	84	15	20
chr1	186043657	186044745	Lyplal1	74	19	55	52	77	17	0
chr1	186145405	186145905	Lyplal1	33	10	26	11	18	8	3
chr1	186182553	186183583	Lyplal1	182	42	70	42	61	24	16
chr1	186408802	186409778	Rrp15	147	40	61	55	76	14	9
chr1	186434624	186436019	Gpatch2	134	59	125	101	142	30	20
chr1	186434624	186436019	Lyplal1	134	59	125	101	142	30	20
chr1	186434624	186436019	Rrp15	134	59	125	101	142	30	20
chr1	186434624	186436019	Tgfb2	134	59	125	101	142	30	20
chr1	186505819	186506996	Rrp15	172	54	104	69	56	15	9
chr1	186505819	186506996	Tgfb2	172	54	104	69	56	15	9
chr1	186609364	186610274	Tgfb2	124	17	44	31	55	16	17
chr1	186655126	186655626	Tgfb2	40	15	36	33	51	13	12
chr1	186712999	186713499	Tgfb2	21	7	14	10	12	0	3
chr1	186721846	186722760	Rrp15	55	21	31	22	19	5	11
chr1	186721846	186722760	Tgfb2	55	21	31	22	19	5	11
chr1	186833407	186834781	Esrrg	455	56	153	118	68	25	16
chr1	186833407	186834781	Gpatch2	455	56	153	118	68	25	16
chr1	186833407	186834781	Rrp15	455	56	153	118	68	25	16
chr1	186833407	186834781	Tgfb2	455	56	153	118	68	25	16
chr1	186908635	186910159	Rrp15	68	35	73	69	109	24	8
chr1	186926340	186927351	Rrp15	207	82	142	129	95	23	5
chr1	187076448	187077380	Gpatch2	141	73	114	78	65	7	4
chr1	187356010	187356762	Gpatch2	56	29	67	61	68	12	2
chr1	187377550	187378587	Esrrg	87	41	102	108	150	27	15
chr1	187377550	187378587	Gpatch2	87	41	102	108	150	27	15
chr1	187377550	187378587	Smyd2	87	41	102	108	150	27	15
chr1	187377550	187378587	Tgfb2	87	41	102	108	150	27	15
chr1	187602880	187603380	Esrrg	7	5	12	14	9	5	0
chr1	187605324	187606019	Esrrg	27	11	31	25	21	2	1
chr1	187650780	187652917	Esrrg	425	45	98	71	182	86	81
chr1	187650780	187652917	Tgfb2	425	45	98	71	182	86	81
chr1	187997513	187998397	Esrrg	60	17	41	49	52	7	5
chr1	188085072	188086365	Esrrg	134	62	117	118	137	14	7
chr1	188085072	188086365	Smyd2	134	62	117	118	137	14	7
chr1	188085072	188086365	Tgfb2	134	62	117	118	137	14	7
chr1	188456268	188458575	Kcnk2	167	106	118	129	173	29	16
chr1	188568163	188569021	Smyd2	59	25	48	53	67	5	7
chr1	188660367	188661765	Gpatch2	304	73	136	96	118	28	32
chr1	189022890	189023834	Kctd3	28	15	20	14	30	12	11
chr1	189185196	189185974	Kctd3	195	45	85	69	93	20	20
chr1	189187578	189188261	Kcnk2	156	59	72	70	72	17	26
chr1	189187578	189188261	Kctd3	156	59	72	70	72	17	26
chr1	189644628	189645790	Cenpf	63	37	137	158	289	102	56
chr1	189644628	189645790	Esrrg	63	37	137	158	289	102	56
chr1	189644628	189645790	Kcnk2	63	37	137	158	289	102	56
chr1	189727143	189727643	Cenpf	169	17	32	17	15	6	24
chr1	189887177	189887970	Smyd2	71	15	26	22	19	12	11
chr1	189921274	189921774	Smyd2	59	8	27	14	29	9	20
chr1	189927563	189928063	Smyd2	59	8	26	11	24	8	3
chr1	190168625	190169725	Prox1	376	47	133	129	156	51	57
chr1	190168625	190169725	Prox1os	376	47	133	129	156	51	57
chr1	190190167	190191112	Prox1	83	27	66	42	53	12	16
chr1	190190167	190191112	Prox1os	83	27	66	42	53	12	16
chr1	190653533	190655024	Angel2	122	64	204	139	181	36	10
chr1	190653533	190655024	Batf3	122	64	204	139	181	36	10
chr1	190653533	190655024	Rd3	122	64	204	139	181	36	10
chr1	190653533	190655024	Rps6kc1	122	64	204	139	181	36	10
chr1	190681988	190682963	Angel2	139	37	134	136	192	27	32
chr1	190681988	190682963	Batf3	139	37	134	136	192	27	32
chr1	190681988	190682963	Nsl1	139	37	134	136	192	27	32
chr1	190681988	190682963	Pacc1	139	37	134	136	192	27	32
chr1	190681988	190682963	Rps6kc1	139	37	134	136	192	27	32
chr1	190681988	190682963	Tatdn3	139	37	134	136	192	27	32
chr1	190727377	190729964	Angel2	480	329	776	801	1001	127	85
chr1	190727377	190729964	Batf3	480	329	776	801	1001	127	85
chr1	190727377	190729964	Cd34	480	329	776	801	1001	127	85
chr1	190727377	190729964	Cenpf	480	329	776	801	1001	127	85
chr1	190727377	190729964	Dtl	480	329	776	801	1001	127	85
chr1	190727377	190729964	Esrrg	480	329	776	801	1001	127	85
chr1	190727377	190729964	Flvcr1	480	329	776	801	1001	127	85
chr1	190727377	190729964	G0s2	480	329	776	801	1001	127	85
chr1	190727377	190729964	Gpatch2	480	329	776	801	1001	127	85
chr1	190727377	190729964	Hhat	480	329	776	801	1001	127	85
chr1	190727377	190729964	Ints7	480	329	776	801	1001	127	85
chr1	190727377	190729964	Kcnk2	480	329	776	801	1001	127	85
chr1	190727377	190729964	Kctd3	480	329	776	801	1001	127	85
chr1	190727377	190729964	Lpgat1	480	329	776	801	1001	127	85
chr1	190727377	190729964	Nek2	480	329	776	801	1001	127	85
chr1	190727377	190729964	Nenf	480	329	776	801	1001	127	85
chr1	190727377	190729964	Nsl1	480	329	776	801	1001	127	85
chr1	190727377	190729964	Pacc1	480	329	776	801	1001	127	85
chr1	190727377	190729964	Ppp2r5a	480	329	776	801	1001	127	85
chr1	190727377	190729964	Prox1	480	329	776	801	1001	127	85
chr1	190727377	190729964	Prox1os	480	329	776	801	1001	127	85
chr1	190727377	190729964	Rcor3	480	329	776	801	1001	127	85
chr1	190727377	190729964	Rd3	480	329	776	801	1001	127	85
chr1	190727377	190729964	Rps6kc1	480	329	776	801	1001	127	85
chr1	190727377	190729964	Rrp15	480	329	776	801	1001	127	85
chr1	190727377	190729964	Slc30a1	480	329	776	801	1001	127	85
chr1	190727377	190729964	Smyd2	480	329	776	801	1001	127	85
chr1	190727377	190729964	Syt14	480	329	776	801	1001	127	85
chr1	190727377	190729964	Tatdn3	480	329	776	801	1001	127	85
chr1	190727377	190729964	Utp25	480	329	776	801	1001	127	85
chr1	190727377	190729964	Vash2	480	329	776	801	1001	127	85
chr1	190751457	190752609	Angel2	268	95	170	111	73	13	5
chr1	190751457	190752609	Flvcr1	268	95	170	111	73	13	5
chr1	190751457	190752609	Nsl1	268	95	170	111	73	13	5
chr1	190751457	190752609	Rps6kc1	268	95	170	111	73	13	5
chr1	190751457	190752609	Smyd2	268	95	170	111	73	13	5
chr1	190751457	190752609	Tatdn3	268	95	170	111	73	13	5
chr1	190796737	190797911	Angel2	109	24	57	62	86	14	10
chr1	190796737	190797911	Rps6kc1	109	24	57	62	86	14	10
chr1	190927985	190928779	Angel2	711	129	324	225	486	168	89
chr1	190927985	190928779	Batf3	711	129	324	225	486	168	89
chr1	190927985	190928779	Dtl	711	129	324	225	486	168	89
chr1	190927985	190928779	Esrrg	711	129	324	225	486	168	89
chr1	190927985	190928779	Ints7	711	129	324	225	486	168	89
chr1	190927985	190928779	Kcnk2	711	129	324	225	486	168	89
chr1	190927985	190928779	Lpgat1	711	129	324	225	486	168	89
chr1	190927985	190928779	Nek2	711	129	324	225	486	168	89
chr1	190927985	190928779	Nenf	711	129	324	225	486	168	89
chr1	190927985	190928779	Nsl1	711	129	324	225	486	168	89
chr1	190927985	190928779	Pacc1	711	129	324	225	486	168	89
chr1	190927985	190928779	Prox1	711	129	324	225	486	168	89
chr1	190927985	190928779	Prox1os	711	129	324	225	486	168	89
chr1	190927985	190928779	Rd3	711	129	324	225	486	168	89
chr1	190927985	190928779	Rps6kc1	711	129	324	225	486	168	89
chr1	190927985	190928779	Slc30a1	711	129	324	225	486	168	89
chr1	190927985	190928779	Smyd2	711	129	324	225	486	168	89
chr1	190927985	190928779	Tatdn3	711	129	324	225	486	168	89
chr1	190927985	190928779	Vash2	711	129	324	225	486	168	89
chr1	190928941	190929441	Angel2	558	76	164	89	107	28	72
chr1	190928941	190929441	Batf3	558	76	164	89	107	28	72
chr1	190928941	190929441	Nenf	558	76	164	89	107	28	72
chr1	190928941	190929441	Rps6kc1	558	76	164	89	107	28	72
chr1	190928941	190929441	Vash2	558	76	164	89	107	28	72
chr1	19096809	19097309	Tfap2d	13	7	10	11	28	7	2
chr1	191223896	191225588	Batf3	732	54	85	77	112	44	326
chr1	191223896	191225588	Nenf	732	54	85	77	112	44	326
chr1	191223896	191225588	Nsl1	732	54	85	77	112	44	326
chr1	191223896	191225588	Pacc1	732	54	85	77	112	44	326
chr1	191223896	191225588	Ppp2r5a	732	54	85	77	112	44	326
chr1	191223896	191225588	Tatdn3	732	54	85	77	112	44	326
chr1	191312129	191313107	Nenf	202	21	35	27	40	9	56
chr1	191312129	191313107	Pacc1	202	21	35	27	40	9	56
chr1	191391271	191391771	Ppp2r5a	27	15	18	5	24	4	5
chr1	191717185	191717685	Lpgat1	107	21	36	51	99	31	30
chr1	191808273	191809187	Nek2	50	19	32	73	132	17	17
chr1	191817739	191818239	Nek2	56	6	15	17	21	7	15
chr1	191834607	191835296	Nek2	53	17	35	23	22	6	7
chr1	191981319	191981819	Rd3	59	11	69	57	41	7	3
chr1	191989976	191990816	Hhat	216	22	74	49	98	38	55
chr1	191989976	191990816	Nenf	216	22	74	49	98	38	55
chr1	191989976	191990816	Rd3	216	22	74	49	98	38	55
chr1	191989976	191990816	Slc30a1	216	22	74	49	98	38	55
chr1	19199747	19200247	Tfap2b	16	5	13	8	13	2	3
chr1	19205391	19206629	Tfap2b	54	16	20	13	19	7	6
chr1	19205391	19206629	Tfap2d	54	16	20	13	19	7	6
chr1	192092131	192093329	Nek2	213	24	67	39	65	17	47
chr1	192092131	192093329	Rcor3	213	24	67	39	65	17	47
chr1	192092131	192093329	Rd3	213	24	67	39	65	17	47
chr1	19209692	19210666	Tfap2b	411	36	81	22	23	9	22
chr1	19209692	19210666	Tfap2d	411	36	81	22	23	9	22
chr1	19217309	19218025	Tfap2b	59	15	36	16	12	5	2
chr1	19225983	19226789	Tfap2b	27	13	24	11	11	3	2
chr1	19231035	19231535	Tfap2b	24	2	27	3	9	6	1
chr1	19241315	19241815	Tfap2b	32	5	17	6	14	1	4
chr1	192444248	192445518	A130010J15Rik	198	77	248	204	309	70	102
chr1	192444248	192445518	G0s2	198	77	248	204	309	70	102
chr1	192444248	192445518	Hhat	198	77	248	204	309	70	102
chr1	192444248	192445518	Sertad4	198	77	248	204	309	70	102
chr1	192444248	192445518	Syt14	198	77	248	204	309	70	102
chr1	192444248	192445518	Utp25	198	77	248	204	309	70	102
chr1	19244985	19245485	Tfap2b	11	12	22	14	22	2	2
chr1	192755203	192756601	A130010J15Rik	212	75	189	171	338	105	31
chr1	192755203	192756601	G0s2	212	75	189	171	338	105	31
chr1	192755203	192756601	Hhat	212	75	189	171	338	105	31
chr1	192755203	192756601	Syt14	212	75	189	171	338	105	31
chr1	192783934	192784844	Hhat	71	15	62	32	39	15	5
chr1	192796439	192797466	A130010J15Rik	260	45	156	139	165	46	12
chr1	192796439	192797466	Hhat	260	45	156	139	165	46	12
chr1	192796439	192797466	Sertad4	260	45	156	139	165	46	12
chr1	192799092	192799864	Hhat	120	40	90	85	92	19	14
chr1	192799092	192799864	Sertad4	120	40	90	85	92	19	14
chr1	192823200	192823700	Sertad4	187	42	86	47	50	9	15
chr1	193082160	193082660	Syt14	66	31	68	39	74	12	13
chr1	193090080	193091014	Syt14	102	25	55	62	80	24	66
chr1	193090080	193091014	Utp25	102	25	55	62	80	24	66
chr1	193189026	193189765	A130010J15Rik	146	35	80	63	133	47	62
chr1	193189026	193189765	Utp25	146	35	80	63	133	47	62
chr1	193243757	193244693	G0s2	49	11	47	36	116	57	20
chr1	193255662	193256738	G0s2	40	22	38	45	55	14	16
chr1	193329632	193330605	Camk1g	163	20	37	54	55	17	17
chr1	193338245	193339017	Camk1g	99	18	53	97	192	47	32
chr1	193368036	193368536	Camk1g	95	18	47	53	115	32	15
chr1	193376438	193376938	Camk1g	51	9	14	15	30	1	2
chr1	193381772	193383558	Camk1g	514	81	119	111	169	52	67
chr1	193381772	193383558	G0s2	514	81	119	111	169	52	67
chr1	193381772	193383558	Utp25	514	81	119	111	169	52	67
chr1	193385588	193386691	Camk1g	139	24	79	104	120	25	20
chr1	193385588	193386691	G0s2	139	24	79	104	120	25	20
chr1	193389462	193389962	Camk1g	67	28	75	41	49	6	4
chr1	193433296	193434175	Camk1g	130	57	158	136	149	15	14
chr1	193433296	193434175	G0s2	130	57	158	136	149	15	14
chr1	193575460	193576751	Camk1g	75	22	93	58	188	55	62
chr1	193575460	193576751	Utp25	75	22	93	58	188	55	62
chr1	193586909	193588285	G0s2	117	31	92	129	312	82	99
chr1	193586909	193588285	Hhat	117	31	92	129	312	82	99
chr1	193989144	193990740	Camk1g	143	64	232	311	434	55	23
chr1	193989144	193990740	Cr1l	143	64	232	311	434	55	23
chr1	193989144	193990740	Utp25	143	64	232	311	434	55	23
chr1	194160605	194161430	Cd34	104	65	122	128	266	56	21
chr1	194160605	194161430	Plxna2	104	65	122	128	266	56	21
chr1	194207642	194209099	Camk1g	104	71	179	222	260	49	8
chr1	194207642	194209099	Cd34	104	71	179	222	260	49	8
chr1	194207642	194209099	Cr1l	104	71	179	222	260	49	8
chr1	194225754	194227277	A130010J15Rik	375	231	383	384	458	72	30
chr1	194225754	194227277	Camk1g	375	231	383	384	458	72	30
chr1	194225754	194227277	Cd34	375	231	383	384	458	72	30
chr1	194225754	194227277	Cr1l	375	231	383	384	458	72	30
chr1	194225754	194227277	G0s2	375	231	383	384	458	72	30
chr1	194225754	194227277	Utp25	375	231	383	384	458	72	30
chr1	194231053	194231767	Cd34	75	31	100	129	209	41	27
chr1	194587475	194588362	Plxna2	76	15	93	168	335	32	9
chr1	194610498	194610998	Plxna2	56	18	45	33	51	13	2
chr1	194613366	194614330	Cd34	164	31	89	134	306	37	45
chr1	194613366	194614330	Plxna2	164	31	89	134	306	37	45
chr1	194629233	194629733	Plxna2	97	25	78	70	109	26	23
chr1	194630372	194631117	Plxna2	54	25	72	76	149	30	15
chr1	194637071	194638341	Cd34	100	49	120	134	184	37	16
chr1	194637071	194638341	Plxna2	100	49	120	134	184	37	16
chr1	194720777	194722408	Cd34	174	102	217	274	336	43	14
chr1	194720777	194722408	Plxna2	174	102	217	274	336	43	14
chr1	194746826	194747717	Cd34	131	39	125	137	215	31	24
chr1	194746826	194747717	Cr1l	131	39	125	137	215	31	24
chr1	194746826	194747717	Plxna2	131	39	125	137	215	31	24
chr1	194879346	194880305	Cd34	184	20	50	36	41	10	91
chr1	194879346	194880305	Cr1l	184	20	50	36	41	10	91
chr1	194962167	194963001	Cd34	38	7	16	12	24	13	18
chr1	194977960	194978771	Cd34	32	15	56	55	63	29	83
chr1	20302407	20303405	Mcm3	120	56	112	79	86	23	11
chr1	20302407	20303405	Tfap2b	120	56	112	79	86	23	11
chr1	20302407	20303405	Tfap2d	120	56	112	79	86	23	11
chr1	20302407	20303405	Tmem14a	120	56	112	79	86	23	11
chr1	20427858	20428724	Mcm3	62	28	37	37	47	11	5
chr1	20477458	20478700	Efhc1	120	38	99	86	138	32	12
chr1	20477458	20478700	Mcm3	120	38	99	86	138	32	12
chr1	20477458	20478700	Tfap2b	120	38	99	86	138	32	12
chr1	20477458	20478700	Tfap2d	120	38	99	86	138	32	12
chr1	20801219	20802139	Mcm3	76	21	55	48	125	35	11
chr1	20802230	20802730	Mcm3	9	11	29	14	22	6	1
chr1	20823838	20824338	Mcm3	51	27	43	42	36	6	5
chr1	20845587	20846087	Efhc1	114	19	31	32	41	7	9
chr1	20845587	20846087	Mcm3	114	19	31	32	41	7	9
chr1	20867401	20868437	Efhc1	261	56	135	122	122	28	19
chr1	20867401	20868437	Mcm3	261	56	135	122	122	28	19
chr1	20867401	20868437	Paqr8	261	56	135	122	122	28	19
chr1	20867401	20868437	Tmem14a	261	56	135	122	122	28	19
chr1	20867401	20868437	Tram2	261	56	135	122	122	28	19
chr1	20905364	20906571	Efhc1	150	48	103	157	292	78	109
chr1	20905364	20906571	Mcm3	150	48	103	157	292	78	109
chr1	20905364	20906571	Paqr8	150	48	103	157	292	78	109
chr1	20905364	20906571	Tmem14a	150	48	103	157	292	78	109
chr1	20905364	20906571	Tram2	150	48	103	157	292	78	109
chr1	20914303	20915267	Efhc1	85	18	26	14	35	16	19
chr1	20920973	20921727	Efhc1	57	21	38	29	44	14	30
chr1	20922766	20923479	Efhc1	48	19	32	46	68	22	46
chr1	20933030	20934350	Efhc1	52	22	44	38	38	11	27
chr1	20933030	20934350	Paqr8	52	22	44	38	38	11	27
chr1	20934883	20935560	Efhc1	47	14	22	25	36	6	7
chr1	20938747	20939466	Efhc1	30	7	24	11	29	13	8
chr1	20940075	20940575	Efhc1	28	5	15	2	15	4	3
chr1	20984057	20985423	Efhc1	69	24	51	37	44	22	9
chr1	20984057	20985423	Paqr8	69	24	51	37	44	22	9
chr1	20986195	20987098	Efhc1	53	20	51	32	29	16	5
chr1	21051763	21053403	Efhc1	247	58	157	133	125	39	32
chr1	21051763	21053403	Mcm3	247	58	157	133	125	39	32
chr1	21051763	21053403	Paqr8	247	58	157	133	125	39	32
chr1	21051763	21053403	Tmem14a	247	58	157	133	125	39	32
chr1	21051763	21053403	Tram2	247	58	157	133	125	39	32
chr1	21068468	21068968	Tram2	16	9	7	12	11	6	2
chr1	21074208	21074708	Tram2	86	20	40	30	43	7	11
chr1	21165751	21167179	Efhc1	208	18	65	39	71	25	36
chr1	21165751	21167179	Tmem14a	208	18	65	39	71	25	36
chr1	21165751	21167179	Tram2	208	18	65	39	71	25	36
chr1	21219092	21219592	Tmem14a	78	9	15	16	17	8	29
chr1	21271211	21272153	Tmem14a	65	24	26	22	21	6	27
chr1	21411180	21412616	Tmem14a	78	27	60	74	238	51	72
chr1	21411180	21412616	Tram2	78	27	60	74	238	51	72
chr1	22533039	22534112	Rims1	285	20	92	60	114	40	34
chr1	22806578	22807078	Rims1	14	8	17	17	50	18	41
chr1	23255918	23256418	B3gat2	169	23	89	49	107	36	23
chr1	23255918	23256418	Col9a1	169	23	89	49	107	36	23
chr1	23255918	23256418	Fam135a	169	23	89	49	107	36	23
chr1	23255918	23256418	Lmbrd1	169	23	89	49	107	36	23
chr1	23255918	23256418	Mcm3	169	23	89	49	107	36	23
chr1	23255918	23256418	Ogfrl1	169	23	89	49	107	36	23
chr1	23255918	23256418	Rims1	169	23	89	49	107	36	23
chr1	23255918	23256418	Sdhaf4	169	23	89	49	107	36	23
chr1	23255918	23256418	Smap1	169	23	89	49	107	36	23
chr1	23255918	23256418	Tfap2d	169	23	89	49	107	36	23
chr1	23320856	23321820	Ogfrl1	95	22	52	72	78	18	19
chr1	23379423	23380190	Ogfrl1	47	28	56	88	118	14	18
chr1	23379423	23380190	Smap1	47	28	56	88	118	14	18
chr1	23490079	23491727	B3gat2	105	34	57	83	122	35	12
chr1	23722232	23723443	B3gat2	53	23	67	38	59	14	8
chr1	23722232	23723443	Col9a1	53	23	67	38	59	14	8
chr1	23792669	23793597	B3gat2	33	11	19	16	31	5	6
chr1	23845981	23846743	B3gat2	25	14	45	62	85	20	16
chr1	23845981	23846743	Sdhaf4	25	14	45	62	85	20	16
chr1	23884018	23884518	Smap1	28	3	18	21	52	9	2
chr1	23884906	23885406	Smap1	36	12	28	18	63	5	6
chr1	23921617	23922936	Adgrb3	607	85	298	191	349	107	152
chr1	23921617	23922936	B3gat2	607	85	298	191	349	107	152
chr1	23921617	23922936	Col9a1	607	85	298	191	349	107	152
chr1	23921617	23922936	Fam135a	607	85	298	191	349	107	152
chr1	23921617	23922936	Lmbrd1	607	85	298	191	349	107	152
chr1	23921617	23922936	Ogfrl1	607	85	298	191	349	107	152
chr1	23921617	23922936	Rims1	607	85	298	191	349	107	152
chr1	23921617	23922936	Sdhaf4	607	85	298	191	349	107	152
chr1	23921617	23922936	Smap1	607	85	298	191	349	107	152
chr1	23921617	23922936	Tmem14a	607	85	298	191	349	107	152
chr1	24073313	24073813	Fam135a	12	8	20	29	39	4	2
chr1	24074355	24074855	Fam135a	15	7	21	23	48	13	2
chr1	24074355	24074855	Sdhaf4	15	7	21	23	48	13	2
chr1	24133783	24134283	Col9a1	32	6	16	14	18	7	4
chr1	24134769	24135269	Col9a1	18	6	10	19	34	9	2
chr1	24134769	24135269	Fam135a	18	6	10	19	34	9	2
chr1	24137077	24137577	Col9a1	16	2	11	13	13	3	7
chr1	24171190	24172352	Col9a1	38	15	31	23	45	13	6
chr1	24191309	24192127	Col9a1	25	12	17	33	95	24	3
chr1	24195832	24196518	Col9a1	107	22	47	26	33	5	6
chr1	24195832	24196518	Fam135a	107	22	47	26	33	5	6
chr1	24226187	24226687	Col9a1	33	10	26	47	114	25	18
chr1	24226187	24226687	Fam135a	33	10	26	47	114	25	18
chr1	24230379	24230879	Col9a1	48	9	20	16	32	10	16
chr1	24239865	24240670	Col9a1	30	11	25	18	20	7	3
chr1	24245653	24246434	Col9a1	45	21	41	30	34	15	6
chr1	24245653	24246434	Fam135a	45	21	41	30	34	15	6
chr1	24248406	24249522	Col9a1	55	12	36	50	111	43	24
chr1	24248406	24249522	Fam135a	55	12	36	50	111	43	24
chr1	24686295	24687061	Lmbrd1	16	15	21	17	35	7	1
chr1	24938027	24939484	Col9a1	149	53	104	112	86	15	13
chr1	24938027	24939484	Lmbrd1	149	53	104	112	86	15	13
chr1	25179804	25181047	Adgrb3	215	72	231	249	346	112	97
chr1	25179804	25181047	Col9a1	215	72	231	249	346	112	97
chr1	25179804	25181047	Lmbrd1	215	72	231	249	346	112	97
chr1	25179804	25181047	Smap1	215	72	231	249	346	112	97
chr1	25228242	25229828	Adgrb3	93	84	254	320	808	301	203
chr1	25228242	25229828	B3gat2	93	84	254	320	808	301	203
chr1	25228242	25229828	Col9a1	93	84	254	320	808	301	203
chr1	25228242	25229828	Lmbrd1	93	84	254	320	808	301	203
chr1	25228242	25229828	Sdhaf4	93	84	254	320	808	301	203
chr1	25228242	25229828	Smap1	93	84	254	320	808	301	203
chr1	25830668	25831168	Adgrb3	116	37	73	61	85	30	17
chr1	25891721	25893420	Adgrb3	243	84	92	106	114	25	4
chr1	30872730	30874199	1700001G17Rik	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Amer3	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Arhgef4	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Bag2	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Bend6	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Dst	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Khdrbs2	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Mir6896	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Phf3	1756	390	1254	741	1321	316	195
chr1	30872730	30874199	Prim2	1756	390	1254	741	1321	316	195
