chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr15	73617296	73618496	Ptp4a3	75	100	176	123	233	375	196
chr15	73617296	73618496	Slc45a4	75	100	176	123	233	375	196
chr15	73645076	73646034	Slc45a4	792	947	1184	1208	962	1308	319
chr15	73716218	73716718	Ptp4a3	109	111	105	94	88	163	115
chr15	73720725	73721225	Ptp4a3	112	117	156	153	145	153	85
chr15	73724177	73725876	Ptp4a3	590	673	844	766	791	1307	240
chr15	73724177	73725876	Slc45a4	590	673	844	766	791	1307	240
chr15	73730224	73730867	Ptp4a3	70	143	249	248	200	123	27
chr15	73747839	73748673	Ptp4a3	191	241	299	285	313	428	206
chr15	73869776	73871156	Slc45a4	135	201	431	504	449	260	66
chr15	73996805	73998584	Slc45a4	255	302	340	325	349	330	157
chr15	74161660	74162820	Slc45a4	243	429	566	501	418	535	36
chr15	74487219	74488211	Adgrb1	471	657	858	898	835	1105	176
chr15	74519233	74519988	Adgrb1	427	487	591	519	557	928	130
chr15	74520022	74520522	Adgrb1	125	132	184	114	185	148	31
chr15	74529677	74530535	Adgrb1	136	186	163	123	172	113	71
chr15	74535214	74536988	4933427E11Rik	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Adgrb1	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Dennd3	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Jrk	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Ly6e	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Ptp4a3	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Slc45a4	1321	1649	1938	1898	1750	2206	247
chr15	74535214	74536988	Them6	1321	1649	1938	1898	1750	2206	247
chr15	74563286	74564073	Adgrb1	459	485	491	651	419	812	64
chr15	74564286	74564929	Adgrb1	304	387	565	579	694	624	142
chr15	74589537	74590566	Adgrb1	185	180	325	234	317	335	148
chr15	74667193	74668154	4933427E11Rik	172	216	326	349	314	256	191
chr15	74667193	74668154	Arc	172	216	326	349	314	256	191
chr15	74667193	74668154	Jrk	172	216	326	349	314	256	191
chr15	74667193	74668154	Them6	172	216	326	349	314	256	191
chr15	74678812	74679565	4933427E11Rik	96	153	315	237	295	574	372
chr15	74678812	74679565	Arc	96	153	315	237	295	574	372
chr15	74678812	74679565	Jrk	96	153	315	237	295	574	372
chr15	74678812	74679565	Them6	96	153	315	237	295	574	372
chr15	74701673	74702378	4933427E11Rik	71	81	107	101	103	79	142
chr15	74701673	74702378	Jrk	71	81	107	101	103	79	142
chr15	74968158	74968658	Ly6e	116	69	108	77	76	78	138
chr15	75548575	75549682	Ly6h	197	238	309	272	299	358	183
chr15	75633155	75634314	Top1mt	560	425	308	374	214	255	33
chr15	75633155	75634314	Zfp41	560	425	308	374	214	255	33
chr15	75641930	75643106	Ccdc166	619	653	728	746	622	1085	91
chr15	75641930	75643106	Ly6h	619	653	728	746	622	1085	91
chr15	75641930	75643106	Pycrl	619	653	728	746	622	1085	91
chr15	75641930	75643106	Rhpn1	619	653	728	746	622	1085	91
chr15	75641930	75643106	Top1mt	619	653	728	746	622	1085	91
chr15	75641930	75643106	Tsta3	619	653	728	746	622	1085	91
chr15	75641930	75643106	Zfp41	619	653	728	746	622	1085	91
chr15	75641930	75643106	Zfp623	619	653	728	746	622	1085	91
chr15	75641930	75643106	Zfp707	619	653	728	746	622	1085	91
chr15	75714672	75715416	Rhpn1	153	175	235	223	223	345	132
chr15	75835458	75835958	Zc3h3	69	92	129	137	132	149	63
chr15	75856582	75857188	Gsdmd	120	172	288	355	260	153	25
chr15	75856582	75857188	Naprt	120	172	288	355	260	153	25
chr15	75856582	75857188	Zc3h3	120	172	288	355	260	153	25
chr15	75857344	75857844	Gsdmd	40	54	56	60	66	44	28
chr15	75884091	75884591	Naprt	204	235	387	321	292	397	104
chr15	76009008	76010719	Ccdc166	361	380	414	354	374	323	53
chr15	76009008	76010719	Fam83h	361	380	414	354	374	323	53
chr15	76125007	76125776	BC024139	109	109	105	145	128	327	31
chr15	76155822	76156667	BC024139	176	187	269	235	252	499	68
chr15	76155822	76156667	Plec	176	187	269	235	252	499	68
chr15	76189538	76190369	Plec	61	71	165	142	193	170	97
chr15	76207083	76207917	Plec	349	271	330	388	280	395	126
chr15	76208055	76209339	BC024139	772	720	517	595	452	727	173
chr15	76208055	76209339	Plec	772	720	517	595	452	727	173
chr15	76238672	76239554	Grina	160	202	255	305	270	597	128
chr15	76238672	76239554	Mir6953	160	202	255	305	270	597	128
chr15	76461183	76461985	Adck5	150	292	505	613	490	577	123
chr15	76461183	76461985	Bop1	150	292	505	613	490	577	123
chr15	76461183	76461985	Hgh1	150	292	505	613	490	577	123
chr15	76461183	76461985	Hsf1	150	292	505	613	490	577	123
chr15	76461183	76461985	Mir6954	150	292	505	613	490	577	123
chr15	76461183	76461985	Scx	150	292	505	613	490	577	123
chr15	76465577	76466077	Bop1	76	93	192	253	204	191	119
chr15	76465577	76466077	Hsf1	76	93	192	253	204	191	119
chr15	76465577	76466077	Scx	76	93	192	253	204	191	119
chr15	76519640	76520140	Bop1	163	310	300	332	259	358	107
chr15	76519640	76520140	Cpsf1	163	310	300	332	259	358	107
chr15	76519640	76520140	Dgat1	163	310	300	332	259	358	107
chr15	76519640	76520140	Fbxl6	163	310	300	332	259	358	107
chr15	76519640	76520140	Hsf1	163	310	300	332	259	358	107
chr15	76519640	76520140	Scrt1	163	310	300	332	259	358	107
chr15	76519640	76520140	Slc52a2	163	310	300	332	259	358	107
chr15	76533441	76534402	Fbxl6	247	257	240	220	244	238	60
chr15	76533441	76534402	Slc52a2	247	257	240	220	244	238	60
chr15	76656364	76657290	C030006K11Rik	587	811	779	971	667	1141	91
chr15	76656364	76657290	Cpsf1	587	811	779	971	667	1141	91
chr15	76656364	76657290	Cyhr1	587	811	779	971	667	1141	91
chr15	76656364	76657290	Gpt	587	811	779	971	667	1141	91
chr15	76656364	76657290	Kifc2	587	811	779	971	667	1141	91
chr15	76656364	76657290	Lrrc14	587	811	779	971	667	1141	91
chr15	76656364	76657290	Lrrc24	587	811	779	971	667	1141	91
chr15	76656364	76657290	Mfsd3	587	811	779	971	667	1141	91
chr15	76656364	76657290	Ppp1r16a	587	811	779	971	667	1141	91
chr15	76656364	76657290	Recql4	587	811	779	971	667	1141	91
chr15	76656364	76657290	Tonsl	587	811	779	971	667	1141	91
chr15	76656364	76657290	Vps28	587	811	779	971	667	1141	91
chr15	76714707	76715912	1110038F14Rik	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Adck5	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Arhgap39	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	C030006K11Rik	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Cpsf1	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Cyc1	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Cyhr1	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Dgat1	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Exosc4	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Fbxl6	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Gpaa1	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Gpt	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Kifc2	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Lrrc14	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Lrrc24	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Mfsd3	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Mir6954	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Mroh1	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Plec	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Ppp1r16a	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Recql4	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Rpl8	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Slc52a2	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Smpd5	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Vps28	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Zfp251	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Zfp647	621	843	1213	945	1073	1525	294
chr15	76714707	76715912	Zfp7	621	843	1213	945	1073	1525	294
chr15	76724348	76724848	C030006K11Rik	154	197	233	194	246	315	40
chr15	76724348	76724848	Lrrc14	154	197	233	194	246	315	40
chr15	76724348	76724848	Lrrc24	154	197	233	194	246	315	40
chr15	76724348	76724848	Mfsd3	154	197	233	194	246	315	40
chr15	76724348	76724848	Recql4	154	197	233	194	246	315	40
chr15	76952378	76952878	1110038F14Rik	59	100	154	171	162	254	89
chr15	76952378	76952878	Zfp647	59	100	154	171	162	254	89
chr15	76973187	76974759	1110038F14Rik	281	312	359	358	366	509	85
chr15	76973187	76974759	Mfsd3	281	312	359	358	366	509	85
chr15	76987451	76988273	Commd5	95	189	333	307	365	906	75
chr15	76987451	76988273	Gpt	95	189	333	307	365	906	75
chr15	77153065	77153565	Adck5	108	197	239	320	246	439	55
chr15	77153065	77153565	Cpsf1	108	197	239	320	246	439	55
chr15	77153065	77153565	Zfp7	108	197	239	320	246	439	55
chr15	77153643	77154554	Adck5	397	608	764	947	743	1262	283
chr15	77153643	77154554	Cpsf1	397	608	764	947	743	1262	283
chr15	77153643	77154554	Gpaa1	397	608	764	947	743	1262	283
chr15	77153643	77154554	Ppp1r16a	397	608	764	947	743	1262	283
chr15	77153643	77154554	Rpl8	397	608	764	947	743	1262	283
chr15	77153643	77154554	Smpd5	397	608	764	947	743	1262	283
chr15	77153643	77154554	Zfp251	397	608	764	947	743	1262	283
chr15	77153643	77154554	Zfp7	397	608	764	947	743	1262	283
chr15	77366590	77367600	Adck5	227	257	429	477	442	533	180
chr15	77366590	77367600	Myh9	227	257	429	477	442	533	180
chr15	77366590	77367600	Rbfox2	227	257	429	477	442	533	180
chr15	77935575	77936307	Eif3d	32	27	163	188	240	672	219
chr15	77935575	77936307	Foxred2	32	27	163	188	240	672	219
chr15	77935575	77936307	Txn2	32	27	163	188	240	672	219
chr15	77969635	77970135	Eif3d	80	77	66	65	94	79	43
chr15	78181700	78182475	Cacng2	119	211	349	340	239	410	51
chr15	78181700	78182475	Ift27	119	211	349	340	239	410	51
chr15	78383810	78384854	Mpst	45	48	207	260	240	504	42
chr15	78383810	78384854	Tst	45	48	207	260	240	504	42
chr15	78421983	78423029	Kctd17	148	103	199	149	163	205	70
chr15	78436254	78437619	Kctd17	399	612	649	621	534	502	200
chr15	78436254	78437619	Mpst	399	612	649	621	534	502	200
chr15	78436254	78437619	Sstr3	399	612	649	621	534	502	200
chr15	78436254	78437619	Tmprss6	399	612	649	621	534	502	200
chr15	78436254	78437619	Tst	399	612	649	621	534	502	200
chr15	78447331	78448069	Kctd17	109	169	186	198	177	301	44
chr15	78447331	78448069	Tmprss6	109	169	186	198	177	301	44
chr15	78531434	78532503	Kctd17	459	549	728	918	821	1481	444
chr15	78531434	78532503	Mpst	459	549	728	918	821	1481	444
chr15	78531434	78532503	Sstr3	459	549	728	918	821	1481	444
chr15	78531434	78532503	Tmprss6	459	549	728	918	821	1481	444
chr15	78531434	78532503	Tst	459	549	728	918	821	1481	444
chr15	78541489	78541989	Sstr3	23	53	125	135	119	66	78
chr15	78542286	78543162	Sstr3	45	48	173	192	209	136	150
chr15	78579556	78580724	Cyth4	117	160	290	252	257	447	147
chr15	78579556	78580724	Gm36738	117	160	290	252	257	447	147
chr15	78579556	78580724	Mfng	117	160	290	252	257	447	147
chr15	78579556	78580724	Sstr3	117	160	290	252	257	447	147
chr15	78586756	78588100	Cyth4	197	257	350	310	291	497	120
chr15	78586756	78588100	Gm36738	197	257	350	310	291	497	120
chr15	78605925	78606623	Cyth4	36	38	84	77	102	101	34
chr15	78624213	78625122	Cyth4	79	102	203	174	207	273	163
chr15	78682918	78684613	Cyth4	607	646	703	769	621	677	307
chr15	78682918	78684613	Eif3l	607	646	703	769	621	677	307
chr15	78682918	78684613	Elfn2	607	646	703	769	621	677	307
chr15	78682918	78684613	Gm36738	607	646	703	769	621	677	307
chr15	78682918	78684613	Mfng	607	646	703	769	621	677	307
chr15	78682918	78684613	Mpst	607	646	703	769	621	677	307
chr15	78682918	78684613	Sh3bp1	607	646	703	769	621	677	307
chr15	78682918	78684613	Triobp	607	646	703	769	621	677	307
chr15	78682918	78684613	Tst	607	646	703	769	621	677	307
chr15	78697994	78699361	Cyth4	121	122	355	341	393	434	189
chr15	78697994	78699361	Eif3l	121	122	355	341	393	434	189
chr15	78697994	78699361	Elfn2	121	122	355	341	393	434	189
chr15	78697994	78699361	Gm36738	121	122	355	341	393	434	189
chr15	78697994	78699361	Lgals1	121	122	355	341	393	434	189
chr15	78697994	78699361	Pdxp	121	122	355	341	393	434	189
chr15	78697994	78699361	Pick1	121	122	355	341	393	434	189
chr15	78697994	78699361	Sh3bp1	121	122	355	341	393	434	189
chr15	78697994	78699361	Sstr3	121	122	355	341	393	434	189
chr15	78709699	78710199	Elfn2	83	156	173	184	199	443	95
chr15	78710347	78711172	Elfn2	125	199	316	327	441	776	444
chr15	78711704	78712204	Elfn2	37	59	128	103	144	101	75
chr15	78712216	78712977	Elfn2	136	151	203	201	252	248	111
chr15	78719561	78720406	Elfn2	154	164	169	198	213	190	84
chr15	78735034	78737291	1700088E04Rik	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	AC113595.1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Ankrd54	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Apobec3	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Bop1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Cacng2	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Cbx7	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Cby1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Csnk1e	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Cyth4	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Ddx17	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Dnal4	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Eif3d	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Eif3l	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Elfn2	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Fam227a	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Foxred2	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Gga1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Gm10863	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Gm16576	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Gm36738	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Gtpbp1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	H1f0	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Hsf1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Ift27	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Josd1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Kctd17	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Kdelr3	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Lgals1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Maff	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Mfng	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Mfsd3	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Micall1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Mpst	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Myh9	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Nol12	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Nptxr	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Pdgfb	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Pdxp	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Pick1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Pla2g6	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Polr2f	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Rps19bp1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Sh3bp1	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Slc16a8	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Sstr3	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Sun2	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Tmem184b	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Tmprss6	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Tomm22	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Triobp	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Tst	241	479	1410	1558	1367	1562	224
chr15	78735034	78737291	Txn2	241	479	1410	1558	1367	1562	224
chr15	78750594	78751429	Mfng	77	143	182	206	209	220	49
chr15	78770446	78771319	Ankrd54	492	542	540	655	469	353	26
chr15	78770446	78771319	Cyth4	492	542	540	655	469	353	26
chr15	78770446	78771319	Elfn2	492	542	540	655	469	353	26
chr15	78770446	78771319	Gcat	492	542	540	655	469	353	26
chr15	78770446	78771319	Gga1	492	542	540	655	469	353	26
chr15	78770446	78771319	Gm10863	492	542	540	655	469	353	26
chr15	78770446	78771319	Gm36738	492	542	540	655	469	353	26
chr15	78770446	78771319	Mfng	492	542	540	655	469	353	26
chr15	78770446	78771319	Mpst	492	542	540	655	469	353	26
chr15	78770446	78771319	Sh3bp1	492	542	540	655	469	353	26
chr15	78770446	78771319	Sstr3	492	542	540	655	469	353	26
chr15	78770446	78771319	Tst	492	542	540	655	469	353	26
chr15	78778382	78779082	Mfng	124	147	119	123	118	175	103
chr15	78868458	78869201	Gga1	127	122	329	422	352	419	29
chr15	78868458	78869201	Nol12	127	122	329	422	352	419	29
chr15	78868458	78869201	Pdxp	127	122	329	422	352	419	29
chr15	78868458	78869201	Sh3bp1	127	122	329	422	352	419	29
chr15	78903086	78903728	Nol12	126	125	136	157	132	142	100
chr15	78903086	78903728	Pdxp	126	125	136	157	132	142	100
chr15	78903086	78903728	Sh3bp1	126	125	136	157	132	142	100
chr15	78915614	78916114	Lgals1	151	177	257	281	226	383	128
chr15	78915614	78916114	Nol12	151	177	257	281	226	383	128
chr15	78915614	78916114	Pdxp	151	177	257	281	226	383	128
chr15	78927634	78928134	Lgals1	97	125	101	92	76	45	38
chr15	78942311	78943192	Nol12	192	216	199	217	196	320	70
chr15	78942311	78943192	Triobp	192	216	199	217	196	320	70
chr15	78982593	78983258	Triobp	467	430	403	420	294	360	29
chr15	78988326	78989115	Lgals1	54	86	311	329	304	518	98
chr15	78988326	78989115	Nol12	54	86	311	329	304	518	98
chr15	78988326	78989115	Pdxp	54	86	311	329	304	518	98
chr15	78988326	78989115	Triobp	54	86	311	329	304	518	98
chr15	79148555	79149055	1700088E04Rik	110	116	124	106	112	142	65
chr15	79148555	79149055	Polr2f	110	116	124	106	112	142	65
chr15	79151758	79152258	1700088E04Rik	134	140	114	118	88	234	12
chr15	79151758	79152258	Polr2f	134	140	114	118	88	234	12
chr15	79192312	79193961	1700088E04Rik	423	528	691	850	540	1028	59
chr15	79192312	79193961	Eif3l	423	528	691	850	540	1028	59
chr15	79192312	79193961	Gm10863	423	528	691	850	540	1028	59
chr15	79192312	79193961	Maff	423	528	691	850	540	1028	59
chr15	79192312	79193961	Micall1	423	528	691	850	540	1028	59
chr15	79192312	79193961	Nol12	423	528	691	850	540	1028	59
chr15	79192312	79193961	Pick1	423	528	691	850	540	1028	59
chr15	79192312	79193961	Pla2g6	423	528	691	850	540	1028	59
chr15	79192312	79193961	Polr2f	423	528	691	850	540	1028	59
chr15	79192312	79193961	Slc16a8	423	528	691	850	540	1028	59
chr15	79192312	79193961	Tab1	423	528	691	850	540	1028	59
chr15	79192312	79193961	Tmem184b	423	528	691	850	540	1028	59
chr15	79201423	79202115	Gm10863	214	213	227	266	153	303	16
chr15	79202210	79203318	Gm10863	146	213	233	196	178	254	23
chr15	79224566	79225179	Pick1	188	150	180	163	127	203	51
chr15	79242663	79243607	1700088E04Rik	391	552	791	613	854	2145	505
chr15	79242663	79243607	Gm10863	391	552	791	613	854	2145	505
chr15	79242663	79243607	Maff	391	552	791	613	854	2145	505
chr15	79242663	79243607	Pick1	391	552	791	613	854	2145	505
chr15	79242663	79243607	Polr2f	391	552	791	613	854	2145	505
chr15	79242663	79243607	Slc16a8	391	552	791	613	854	2145	505
chr15	79243641	79244141	Slc16a8	38	51	97	83	133	328	88
chr15	79250850	79251537	Slc16a8	73	96	89	72	91	107	185
chr15	79251658	79252551	Slc16a8	127	154	220	161	179	391	95
chr15	79261090	79262364	Pick1	277	256	392	392	383	702	211
chr15	79261090	79262364	Slc16a8	277	256	392	392	383	702	211
chr15	79270236	79271586	Pick1	311	271	315	338	269	415	104
chr15	79270236	79271586	Slc16a8	311	271	315	338	269	415	104
chr15	79357321	79358025	Maff	286	322	328	417	282	432	91
chr15	79511227	79511997	Kdelr3	230	270	347	321	282	607	73
chr15	79696998	79697940	Gtpbp1	78	103	156	186	156	112	24
chr15	79696998	79697940	Josd1	78	103	156	186	156	112	24
chr15	79696998	79697940	Tomm22	78	103	156	186	156	112	24
chr15	79766340	79766840	Dnal4	14	32	54	82	85	122	29
chr15	79882595	79883982	AC113595.1	395	572	742	776	711	1987	257
chr15	79882595	79883982	Apobec3	395	572	742	776	711	1987	257
chr15	79882595	79883982	Cacna1i	395	572	742	776	711	1987	257
chr15	79882595	79883982	Cbx6	395	572	742	776	711	1987	257
chr15	79882595	79883982	Cbx7	395	572	742	776	711	1987	257
chr15	79882595	79883982	Cby1	395	572	742	776	711	1987	257
chr15	79882595	79883982	Dnal4	395	572	742	776	711	1987	257
chr15	79882595	79883982	Fam227a	395	572	742	776	711	1987	257
chr15	79882595	79883982	Gm16576	395	572	742	776	711	1987	257
chr15	79882595	79883982	Gtpbp1	395	572	742	776	711	1987	257
chr15	79882595	79883982	Josd1	395	572	742	776	711	1987	257
chr15	79882595	79883982	Mgat3	395	572	742	776	711	1987	257
chr15	79882595	79883982	Nptxr	395	572	742	776	711	1987	257
chr15	79882595	79883982	Pdgfb	395	572	742	776	711	1987	257
chr15	79882595	79883982	Rpl3	395	572	742	776	711	1987	257
chr15	79882595	79883982	Snord83b	395	572	742	776	711	1987	257
chr15	79882595	79883982	Sun2	395	572	742	776	711	1987	257
chr15	79882595	79883982	Syngr1	395	572	742	776	711	1987	257
chr15	79882595	79883982	Tab1	395	572	742	776	711	1987	257
chr15	79882595	79883982	Tmem184b	395	572	742	776	711	1987	257
chr15	79882595	79883982	Tomm22	395	572	742	776	711	1987	257
chr15	79927596	79928496	Cbx7	169	235	325	357	320	477	70
chr15	79949866	79951184	AC113595.1	249	355	302	352	289	453	47
chr15	79949866	79951184	Apobec3	249	355	302	352	289	453	47
chr15	79949866	79951184	Cbx7	249	355	302	352	289	453	47
chr15	80011981	80012481	Pdgfb	89	122	126	144	147	460	96
chr15	80012485	80013637	Pdgfb	204	194	242	285	257	433	148
chr15	80076306	80077281	Rpl3	233	177	227	188	187	212	54
chr15	80076306	80077281	Snord83b	233	177	227	188	187	212	54
chr15	80076306	80077281	Syngr1	233	177	227	188	187	212	54
chr15	80459470	80460392	Gm31369	148	252	322	338	274	447	25
chr15	80710497	80711751	4930483J18Rik	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	AC113595.1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Adsl	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Apobec3	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Atf4	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Cacna1i	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Cbx6	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Cbx7	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Cby1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Chadl	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Csdc2	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Dnajb7	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Efcab6	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Ep300	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Fam227a	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Gm10863	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Gm16576	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Gm31369	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Gtpbp1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Josd1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	L3mbtl2	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Mrtfa	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Nptxr	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Pdgfb	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Pick1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Polr3h	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Rbx1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Rpl3	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Sgsm3	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Slc16a8	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Slc25a17	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Snord83b	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Snu13	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	St13	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Sun2	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Syngr1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Tab1	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Tmem184b	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Tnrc6b	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Tomm22	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Xpnpep3	1249	1649	2609	2700	2354	4926	859
chr15	80710497	80711751	Zc3h7b	1249	1649	2609	2700	2354	4926	859
chr15	81522226	81523597	Chadl	650	617	681	750	713	985	114
chr15	81522226	81523597	Dnajb7	650	617	681	750	713	985	114
chr15	81522226	81523597	L3mbtl2	650	617	681	750	713	985	114
chr15	81522226	81523597	Rbx1	650	617	681	750	713	985	114
chr15	81522226	81523597	St13	650	617	681	750	713	985	114
chr15	81522226	81523597	Xpnpep3	650	617	681	750	713	985	114
chr15	81693368	81695006	Chadl	491	500	541	577	536	1192	100
chr15	81693368	81695006	L3mbtl2	491	500	541	577	536	1192	100
chr15	81693368	81695006	Rangap1	491	500	541	577	536	1192	100
chr15	81718239	81719194	Chadl	122	236	201	166	211	385	190
chr15	81718239	81719194	Rangap1	122	236	201	166	211	385	190
chr15	81810104	81810604	Gm17597	140	137	210	228	251	540	62
