chr	start	stop	TargetGene	E11	E12	E13	E14	E16	P0	Adult
chr14	30671890	30672390	Rft1	88	102	151	126	151	364	186
chr14	31130447	31131267	1700024G13Rik	829	905	869	1065	765	906	23
chr14	31130447	31131267	Ankrd28	829	905	869	1065	765	906	23
chr14	31130447	31131267	Bap1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Btd	829	905	869	1065	765	906	23
chr14	31130447	31131267	Cacna2d3	829	905	869	1065	765	906	23
chr14	31130447	31131267	Capn7	829	905	869	1065	765	906	23
chr14	31130447	31131267	Dcp1a	829	905	869	1065	765	906	23
chr14	31130447	31131267	Dnah1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Dph3	829	905	869	1065	765	906	23
chr14	31130447	31131267	Eaf1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Ercc6	829	905	869	1065	765	906	23
chr14	31130447	31131267	Glt8d1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Gnl3	829	905	869	1065	765	906	23
chr14	31130447	31131267	Hacl1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Il17rb	829	905	869	1065	765	906	23
chr14	31130447	31131267	Lrtm1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Mettl6	829	905	869	1065	765	906	23
chr14	31130447	31131267	Ncoa4	829	905	869	1065	765	906	23
chr14	31130447	31131267	Nek4	829	905	869	1065	765	906	23
chr14	31130447	31131267	Nisch	829	905	869	1065	765	906	23
chr14	31130447	31131267	Ogdhl	829	905	869	1065	765	906	23
chr14	31130447	31131267	Oxnad1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Parg	829	905	869	1065	765	906	23
chr14	31130447	31131267	Pbrm1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Phf7	829	905	869	1065	765	906	23
chr14	31130447	31131267	Rft1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Selenok	829	905	869	1065	765	906	23
chr14	31130447	31131267	Sema3g	829	905	869	1065	765	906	23
chr14	31130447	31131267	Sfmbt1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Sh3bp5	829	905	869	1065	765	906	23
chr14	31130447	31131267	Slc18a3	829	905	869	1065	765	906	23
chr14	31130447	31131267	Smim4	829	905	869	1065	765	906	23
chr14	31130447	31131267	Spcs1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Stab1	829	905	869	1065	765	906	23
chr14	31130447	31131267	Stimate	829	905	869	1065	765	906	23
chr14	31130447	31131267	Timm23	829	905	869	1065	765	906	23
chr14	31130447	31131267	Tkt	829	905	869	1065	765	906	23
chr14	31130447	31131267	Vstm4	829	905	869	1065	765	906	23
chr14	31131476	31131976	Dnah1	190	178	170	185	158	168	16
chr14	31131476	31131976	Glt8d1	190	178	170	185	158	168	16
chr14	31131476	31131976	Nisch	190	178	170	185	158	168	16
chr14	31131476	31131976	Smim4	190	178	170	185	158	168	16
chr14	31131476	31131976	Spcs1	190	178	170	185	158	168	16
chr14	31131476	31131976	Stab1	190	178	170	185	158	168	16
chr14	31215117	31216129	Bap1	160	195	200	227	193	320	88
chr14	31215117	31216129	Dnah1	160	195	200	227	193	320	88
chr14	31215117	31216129	Nisch	160	195	200	227	193	320	88
chr14	31215117	31216129	Phf7	160	195	200	227	193	320	88
chr14	31215117	31216129	Sema3g	160	195	200	227	193	320	88
chr14	31215117	31216129	Stab1	160	195	200	227	193	320	88
chr14	31234144	31234644	Sema3g	65	70	73	78	95	136	68
chr14	31268656	31270249	1700024G13Rik	562	630	595	703	616	791	274
chr14	31268656	31270249	Bap1	562	630	595	703	616	791	274
chr14	31268656	31270249	Btd	562	630	595	703	616	791	274
chr14	31268656	31270249	Capn7	562	630	595	703	616	791	274
chr14	31268656	31270249	Dnah1	562	630	595	703	616	791	274
chr14	31268656	31270249	Eaf1	562	630	595	703	616	791	274
chr14	31268656	31270249	Ercc6	562	630	595	703	616	791	274
chr14	31268656	31270249	Hacl1	562	630	595	703	616	791	274
chr14	31268656	31270249	Mettl6	562	630	595	703	616	791	274
chr14	31268656	31270249	Nek4	562	630	595	703	616	791	274
chr14	31268656	31270249	Nisch	562	630	595	703	616	791	274
chr14	31268656	31270249	Ogdhl	562	630	595	703	616	791	274
chr14	31268656	31270249	Parg	562	630	595	703	616	791	274
chr14	31268656	31270249	Phf7	562	630	595	703	616	791	274
chr14	31268656	31270249	Sema3g	562	630	595	703	616	791	274
chr14	31268656	31270249	Sh3bp5	562	630	595	703	616	791	274
chr14	31268656	31270249	Slc18a3	562	630	595	703	616	791	274
chr14	31268656	31270249	Smim4	562	630	595	703	616	791	274
chr14	31268656	31270249	Stab1	562	630	595	703	616	791	274
chr14	31268656	31270249	Stimate	562	630	595	703	616	791	274
chr14	31268656	31270249	Timm23	562	630	595	703	616	791	274
chr14	31268656	31270249	Vstm4	562	630	595	703	616	791	274
chr14	31661541	31663185	1700024G13Rik	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Ankrd28	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Btd	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Capn7	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Dnah1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Dph3	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Eaf1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Ercc6	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Glt8d1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Hacl1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Mettl6	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Ncoa4	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Nek4	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Nisch	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Ogdhl	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Oxnad1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Parg	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Rft1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Selenok	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Sema3g	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Sfmbt1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Sh3bp5	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Slc18a3	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Sncg	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Spcs1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Stab1	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Stimate	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Timm23	458	742	1349	1434	1368	2263	224
chr14	31661541	31663185	Vstm4	458	742	1349	1434	1368	2263	224
chr14	31891375	31891875	Ankrd28	115	114	80	94	70	103	156
chr14	31933410	31933910	1700024G13Rik	455	499	600	617	475	769	44
chr14	31933410	31933910	Ankrd28	455	499	600	617	475	769	44
chr14	31933410	31933910	Btd	455	499	600	617	475	769	44
chr14	31933410	31933910	Eaf1	455	499	600	617	475	769	44
chr14	31933410	31933910	Ercc6	455	499	600	617	475	769	44
chr14	31933410	31933910	Hacl1	455	499	600	617	475	769	44
chr14	31933410	31933910	Mettl6	455	499	600	617	475	769	44
chr14	31933410	31933910	Nisch	455	499	600	617	475	769	44
chr14	31933410	31933910	Ogdhl	455	499	600	617	475	769	44
chr14	31933410	31933910	Slc18a3	455	499	600	617	475	769	44
chr14	31933912	31934867	1700024G13Rik	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Ankrd28	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Bap1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Btd	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Capn7	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Dcp1a	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Dnah1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Dph3	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Eaf1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Ercc6	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Gdf10	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Glt8d1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Gnl3	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Gprin2	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Hacl1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Il17rb	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Mapk8	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Mettl6	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Mmrn2	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Ncoa4	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Nek4	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Nisch	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Ogdhl	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Opn4	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Oxnad1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Parg	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Pbrm1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Phf7	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Rft1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Sema3g	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Sfmbt1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Sh3bp5	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Slc18a3	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Smim4	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Spcs1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Stab1	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Stimate	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Timm23	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Tkt	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Vstm4	1617	1572	1839	1878	1481	2486	132
chr14	31933912	31934867	Zfp488	1617	1572	1839	1878	1481	2486	132
chr14	32016898	32017398	1700024G13Rik	184	250	596	615	573	792	197
chr14	32016898	32017398	Vstm4	184	250	596	615	573	792	197
chr14	32159669	32160169	1700024G13Rik	370	499	683	682	589	1537	337
chr14	32159669	32160169	Dph3	370	499	683	682	589	1537	337
chr14	32159669	32160169	Ncoa4	370	499	683	682	589	1537	337
chr14	32159669	32160169	Ogdhl	370	499	683	682	589	1537	337
chr14	32159669	32160169	Oxnad1	370	499	683	682	589	1537	337
chr14	32159669	32160169	Parg	370	499	683	682	589	1537	337
chr14	32159669	32160169	Slc18a3	370	499	683	682	589	1537	337
chr14	32159669	32160169	Timm23	370	499	683	682	589	1537	337
chr14	32309765	32310265	Ogdhl	69	58	62	83	59	54	124
chr14	32531239	32531954	Ercc6	106	75	91	88	95	61	29
chr14	32531239	32531954	Slc18a3	106	75	91	88	95	61	29
chr14	32532511	32533011	Ercc6	80	68	61	49	63	78	86
chr14	32825261	32825761	Vstm4	78	93	102	54	82	52	30
chr14	32888878	32890063	1700024G13Rik	256	301	384	345	312	380	43
chr14	32888878	32890063	Ercc6	256	301	384	345	312	380	43
chr14	32888878	32890063	Ncoa4	256	301	384	345	312	380	43
chr14	32888878	32890063	Slc18a3	256	301	384	345	312	380	43
chr14	32888878	32890063	Vstm4	256	301	384	345	312	380	43
chr14	32950957	32951457	Vstm4	100	161	192	183	152	162	41
chr14	33000079	33000834	Vstm4	112	104	122	131	138	136	23
chr14	33369793	33371680	Vstm4	342	322	457	385	413	459	581
chr14	33920715	33921570	Gdf10	195	196	207	155	182	213	48
chr14	33920715	33921570	Zfp488	195	196	207	155	182	213	48
chr14	33933764	33934564	Gdf10	101	84	113	98	134	66	82
chr14	33939241	33939741	Gdf10	60	69	56	76	52	113	173
chr14	34234579	34235427	Gdf10	422	409	476	396	364	420	163
chr14	34234579	34235427	Gprin2	422	409	476	396	364	420	163
chr14	34234579	34235427	Zfp488	422	409	476	396	364	420	163
chr14	34363016	34364479	Bmpr1a	364	458	702	694	720	1436	374
chr14	34363016	34364479	Glud1	364	458	702	694	720	1436	374
chr14	34363016	34364479	Mmrn2	364	458	702	694	720	1436	374
chr14	34363016	34364479	Opn4	364	458	702	694	720	1436	374
chr14	34363016	34364479	Shld2	364	458	702	694	720	1436	374
chr14	34363016	34364479	Sncg	364	458	702	694	720	1436	374
chr14	34363016	34364479	Zfp488	364	458	702	694	720	1436	374
chr14	34372567	34373067	Mmrn2	63	80	78	79	77	116	99
chr14	34372567	34373067	Sncg	63	80	78	79	77	116	99
chr14	34378627	34379384	Glud1	115	90	141	87	126	227	31
chr14	34378627	34379384	Mmrn2	115	90	141	87	126	227	31
chr14	34378627	34379384	Shld2	115	90	141	87	126	227	31
chr14	34378627	34379384	Sncg	115	90	141	87	126	227	31
chr14	34508067	34508792	Bmpr1a	105	174	315	329	312	250	39
chr14	34548318	34549775	Bmpr1a	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Cdhr1	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Gdf10	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Glud1	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Gprin2	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Grid1	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Mapk8	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Mmrn2	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Opn4	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Parg	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Sema3g	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Shld2	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Sncg	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Stimate	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Timm23	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Vstm4	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Wapl	779	956	1363	1303	1113	1907	899
chr14	34548318	34549775	Zfp488	779	956	1363	1303	1113	1907	899
chr14	34616804	34617304	Opn4	149	135	208	231	169	218	339
chr14	34661360	34662733	Grid1	206	154	251	180	207	190	70
chr14	34661360	34662733	Opn4	206	154	251	180	207	190	70
chr14	34661360	34662733	Sncg	206	154	251	180	207	190	70
chr14	34661360	34662733	Wapl	206	154	251	180	207	190	70
chr14	34768885	34770019	Bmpr1a	500	446	523	472	450	554	259
chr14	34768885	34770019	Gprin2	500	446	523	472	450	554	259
chr14	34768885	34770019	Grid1	500	446	523	472	450	554	259
chr14	34768885	34770019	Mmrn2	500	446	523	472	450	554	259
chr14	34768885	34770019	Opn4	500	446	523	472	450	554	259
chr14	34768885	34770019	Zfp488	500	446	523	472	450	554	259
chr14	34810418	34811622	Grid1	282	279	397	320	377	427	308
chr14	34823057	34823557	Grid1	248	281	417	424	375	618	109
chr14	34846767	34847267	Grid1	96	134	146	126	110	70	86
chr14	34880565	34881437	Grid1	137	169	192	157	185	144	152
chr14	34895918	34897031	Grid1	328	428	668	539	617	822	498
chr14	34969019	34969851	Grid1	327	470	790	858	677	396	70
chr14	35112262	35113723	Gprin2	954	699	983	1114	765	339	44
chr14	36652919	36653913	Ghitm	202	196	329	274	282	205	61
chr14	36952110	36953098	Ccser2	143	139	203	134	156	169	319
chr14	36952110	36953098	Cdhr1	143	139	203	134	156	169	319
chr14	37083707	37084533	Cdhr1	125	107	102	62	63	67	27
chr14	37105729	37106229	Cdhr1	80	93	80	78	89	133	214
chr14	37238134	37239231	Cdhr1	287	267	477	358	415	359	276
chr14	37238134	37239231	Ghitm	287	267	477	358	415	359	276
chr14	37270928	37271950	Cdhr1	214	172	200	177	165	306	71
chr14	37270928	37271950	Ghitm	214	172	200	177	165	306	71
chr14	37355838	37356578	Ghitm	370	249	319	278	231	254	395
chr14	39473809	39474309	Nrg3	258	240	268	279	279	242	169
chr14	40790966	40791466	Sh2d4b	61	42	68	41	43	30	40
chr14	40791509	40792009	Sh2d4b	117	103	147	105	110	99	318
chr14	40893944	40894444	Sh2d4b	83	65	103	73	81	77	24
chr14	40894544	40895044	Sh2d4b	218	238	342	283	290	392	411
chr14	40917340	40918407	Tspan14	350	368	439	351	372	255	223
chr14	40924432	40925118	Dydc1	87	78	98	83	80	57	40
chr14	40924432	40925118	Sh2d4b	87	78	98	83	80	57	40
chr14	40955604	40957215	Ccser2	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Cdhr1	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Dydc1	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Ghitm	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Nrg3	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Prxl2a	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Ptgdr	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Sh2d4b	2334	1734	2016	2137	1725	1930	696
chr14	40955604	40957215	Tspan14	2334	1734	2016	2137	1725	1930	696
chr14	40975007	40975793	Prxl2a	320	300	391	379	371	299	206
chr14	40987879	40988379	Sh2d4b	62	39	30	25	24	30	12
chr14	41004109	41005202	Dydc1	243	203	205	178	185	151	78
chr14	41004109	41005202	Prxl2a	243	203	205	178	185	151	78
chr14	41004109	41005202	Sh2d4b	243	203	205	178	185	151	78
chr14	41013143	41014635	Dydc1	1054	1010	1858	1664	1927	2278	766
chr14	41013143	41014635	Nrg3	1054	1010	1858	1664	1927	2278	766
chr14	41013143	41014635	Prxl2a	1054	1010	1858	1664	1927	2278	766
chr14	41013143	41014635	Sh2d4b	1054	1010	1858	1664	1927	2278	766
chr14	41013143	41014635	Tspan14	1054	1010	1858	1664	1927	2278	766
chr14	41034687	41035919	Dydc1	249	189	195	187	202	140	286
chr14	41034687	41035919	Prxl2a	249	189	195	187	202	140	286
chr14	43924669	43925852	Cnih1	1158	800	1068	1158	1073	1075	576
chr14	43924669	43925852	Dydc1	1158	800	1068	1158	1073	1075	576
chr14	43924669	43925852	Ero1l	1158	800	1068	1158	1073	1075	576
chr14	43924669	43925852	Ptgdr	1158	800	1068	1158	1073	1075	576
chr14	44843425	44844795	Ptgdr	261	167	271	144	245	280	98
chr14	45463135	45464106	Fermt2	161	159	173	113	139	153	42
chr14	45528767	45529267	Fermt2	138	145	171	175	171	117	111
chr14	45539717	45540608	Cdkn3	328	239	299	317	261	390	148
chr14	45539717	45540608	Ddhd1	328	239	299	317	261	390	148
chr14	45539717	45540608	Dydc1	328	239	299	317	261	390	148
chr14	45539717	45540608	Fermt2	328	239	299	317	261	390	148
chr14	45539717	45540608	Gnpnat1	328	239	299	317	261	390	148
chr14	45539717	45540608	Mir5131	328	239	299	317	261	390	148
chr14	45539717	45540608	Ptgdr	328	239	299	317	261	390	148
chr14	45539717	45540608	Styx	328	239	299	317	261	390	148
chr14	45565352	45566698	Fermt2	222	284	369	382	329	573	357
chr14	45565352	45566698	Gnpnat1	222	284	369	382	329	573	357
chr14	45643382	45643882	Ddhd1	105	145	426	402	391	311	441
chr14	45643382	45643882	Mir5131	105	145	426	402	391	311	441
chr14	45690671	45691432	Ddhd1	251	291	375	411	402	499	353
chr14	45690671	45691432	Gnpnat1	251	291	375	411	402	499	353
chr14	45690671	45691432	Mir5131	251	291	375	411	402	499	353
chr14	46385530	46386157	Bmp4	147	121	150	98	128	92	108
chr14	46386854	46388300	Bmp4	704	572	723	648	602	635	234
chr14	46386854	46388300	Cgrrf1	704	572	723	648	602	635	234
chr14	46386854	46388300	Fbxo34	704	572	723	648	602	635	234
chr14	46386854	46388300	Gnpnat1	704	572	723	648	602	635	234
chr14	46386854	46388300	Mapk1ip1l	704	572	723	648	602	635	234
chr14	46386854	46388300	Styx	704	572	723	648	602	635	234
chr14	46418333	46419605	Bmp4	325	160	184	191	179	87	76
chr14	46418333	46419605	Cgrrf1	325	160	184	191	179	87	76
chr14	46418333	46419605	Gch1	325	160	184	191	179	87	76
chr14	46881867	46882367	Cdkn3	163	176	167	195	209	120	99
chr14	46881867	46882367	Cgrrf1	163	176	167	195	209	120	99
chr14	46881867	46882367	Fbxo34	163	176	167	195	209	120	99
chr14	46881867	46882367	Samd4	163	176	167	195	209	120	99
chr14	46884463	46885614	Cgrrf1	520	570	807	815	688	902	397
chr14	46884463	46885614	Dlgap5	520	570	807	815	688	902	397
chr14	46884463	46885614	Gmfb	520	570	807	815	688	902	397
chr14	46884463	46885614	Samd4	520	570	807	815	688	902	397
chr14	46884463	46885614	Socs4	520	570	807	815	688	902	397
chr14	46884463	46885614	Wdhd1	520	570	807	815	688	902	397
chr14	46941038	46941538	Naa30	85	97	81	98	75	131	63
chr14	46941741	46942839	Naa30	166	150	215	208	263	511	819
chr14	47086565	47087853	Bmp4	390	376	581	518	509	504	524
chr14	47086565	47087853	Dlgap5	390	376	581	518	509	504	524
chr14	47086565	47087853	Fbxo34	390	376	581	518	509	504	524
chr14	47533472	47534588	Atg14	205	187	190	182	207	258	522
chr14	47533472	47534588	Cnih1	205	187	190	182	207	258	522
chr14	48073160	48073992	Slc35f4	206	201	95	94	85	115	282
chr14	48512618	48513914	Ktn1	773	576	462	488	240	146	51
chr14	48512618	48513914	Peli2	773	576	462	488	240	146	51
chr14	48651218	48652327	Gch1	226	150	133	104	126	111	93
chr14	48651218	48652327	Otx2os1	226	150	133	104	126	111	93
chr14	48654861	48655778	Otx2os1	210	186	125	75	99	107	63
chr14	48664838	48665338	Otx2	157	143	110	123	76	56	51
chr14	48664838	48665338	Otx2os1	157	143	110	123	76	56	51
chr14	48667362	48667862	Otx2	198	143	96	121	69	55	29
chr14	48667362	48667862	Otx2os1	198	143	96	121	69	55	29
chr14	48673596	48674911	Armh4	323	283	223	205	185	159	123
chr14	48673596	48674911	Atg14	323	283	223	205	185	159	123
chr14	48673596	48674911	Gch1	323	283	223	205	185	159	123
chr14	48673596	48674911	Otx2	323	283	223	205	185	159	123
chr14	48673596	48674911	Otx2os1	323	283	223	205	185	159	123
chr14	48673596	48674911	Peli2	323	283	223	205	185	159	123
chr14	48673596	48674911	Slc35f4	323	283	223	205	185	159	123
chr14	48673596	48674911	Tmem260	323	283	223	205	185	159	123
chr14	48709305	48710211	Ap5m1	480	418	394	443	314	486	72
chr14	48709305	48710211	Exoc5	480	418	394	443	314	486	72
chr14	48709305	48710211	Ktn1	480	418	394	443	314	486	72
chr14	48709305	48710211	Otx2	480	418	394	443	314	486	72
chr14	48709305	48710211	Otx2os1	480	418	394	443	314	486	72
chr14	48738069	48738971	Otx2	410	220	174	157	104	102	34
chr14	48738069	48738971	Otx2os1	410	220	174	157	104	102	34
chr14	48750995	48751495	Slc35f4	212	103	64	67	40	24	13
chr14	48752980	48754531	Armh4	402	469	377	370	239	164	76
chr14	48752980	48754531	Slc35f4	402	469	377	370	239	164	76
chr14	48990460	48991610	Ap5m1	302	280	425	334	433	645	351
chr14	48990460	48991610	Dlgap5	302	280	425	334	433	645	351
chr14	48990460	48991610	Exoc5	302	280	425	334	433	645	351
chr14	48990460	48991610	Fbxo34	302	280	425	334	433	645	351
chr14	49089639	49090540	Ap5m1	183	141	69	48	36	41	41
chr14	49089639	49090540	Exoc5	183	141	69	48	36	41	41
chr14	49829138	49830245	Armh4	337	264	303	281	284	263	302
chr14	50061041	50063153	Ang	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Ap5m1	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Apex1	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Armh4	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Atg14	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Dlgap5	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Exoc5	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Fermt2	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Gch1	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Naa30	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Osgep	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Otx2	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Parp2	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Peli2	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Pip4p1	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Pnp	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Rnase4	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Rpph1	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Slc35f4	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Tep1	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Tmem260	2206	1453	1808	1678	1675	1652	1332
chr14	50061041	50063153	Ttc5	2206	1453	1808	1678	1675	1652	1332
chr14	50799853	50800353	Parp2	75	56	90	70	92	122	195
chr14	50799853	50800353	Rpph1	75	56	90	70	92	122	195
chr14	50903834	50904804	Apex1	414	303	327	389	344	559	392
chr14	50903834	50904804	Osgep	414	303	327	389	344	559	392
chr14	50903834	50904804	Pip4p1	414	303	327	389	344	559	392
chr14	50903834	50904804	Pnp	414	303	327	389	344	559	392
chr14	50903834	50904804	Tep1	414	303	327	389	344	559	392
chr14	50903834	50904804	Ttc5	414	303	327	389	344	559	392
chr14	51063203	51066250	Adcy4	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Ang	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Apex1	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Arhgef40	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Armh4	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Cdh24	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Chd8	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Hnrnpc	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Ipo4	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Mettl3	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Myh7	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Naa30	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Ndrg2	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Osgep	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Otx2	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Parp2	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Pip4p1	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Pnp	2735	2648	3877	3842	3349	4434	3259
chr14	51063203	51066250	Rab2b	2735	2648	3877	3842	3349	4434	3259
